reservoir,storage,capacity,pct_capacity,date
Bridgeport,,,,"//# "
Bridgeport,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Bridgeport,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Bridgeport,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Bridgeport,,,,"//#                                                                                        "
Bridgeport,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Bridgeport,,,,"//#                                                                                        "
Bridgeport,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Bridgeport,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Bridgeport,,,,"//# application.                                                                           "
Bridgeport,,,,"//# "
Bridgeport,,,,"//# "
Bridgeport,,,,"//# Definitions:"
Bridgeport,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Bridgeport,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Bridgeport,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Bridgeport,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Bridgeport,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Bridgeport,,,,"//# "
Bridgeport,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Bridgeport,,,,"//# "
Bridgeport,,,,"//# Estimated daily average data for Bridgeport Reservoir"
Bridgeport,,,,"08/04T17:33:42.644269 UTC/#     generated: 2015"
Bridgeport,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/bridgeport.csv"
Bridgeport,,,,"//# "
Bridgeport,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Bridgeport,,,,"curve/USGS/1931/01/#     http://waterdatafortexas.org/reservoirs/individual/bridgeport/rating"
Bridgeport,,,,"curve/TWDB/2000/04/#     http://waterdatafortexas.org/reservoirs/individual/bridgeport/rating"
Bridgeport,,,,"//# "
Bridgeport,,,,"//# Conservation pool elevation(s) used:"
Bridgeport,,,,"02/01: 836.0 feet above NGVD29/#     prior to 1969"
Bridgeport,,,,"02/01 to 1971/#     from 1969"
Bridgeport,,,,"02/01: 836.0 feet above NGVD29/#     after 1971"
Bridgeport,,,,"//# "
Bridgeport,,,,"//# Dead pool elevation(s) used:"
Bridgeport,,,,"02/01: 751.4 feet above NGVD29/#     prior to 1971"
Bridgeport,,,,"02/01: 752.0 feet above NGVD29/#     after 1971"
Bridgeport,,,,"//# "
Bridgeport,,,,"//# Units:"
Bridgeport,,,,"MM/DD/#     date: YYYY"
Bridgeport,,,,"//#     water_level: feet above NGVD29"
Bridgeport,,,,"//#     surface_area: acres"
Bridgeport,,,,"feet//#     storages: acre"
Bridgeport,,,,"//# "
Bridgeport,conservation_storage,conservation_capacity,percent_full,//date
Bridgeport,307300,374800,82.0,10/02/1977
Bridgeport,306800,374800,81.9,10/03/1977
Bridgeport,306300,374800,81.7,10/04/1977
Bridgeport,305700,374800,81.6,10/05/1977
Bridgeport,304700,374800,81.3,10/06/1977
Bridgeport,303800,374800,81.1,10/07/1977
Bridgeport,303100,374800,80.9,10/08/1977
Bridgeport,302700,374800,80.8,10/09/1977
Bridgeport,302000,374800,80.6,10/10/1977
Bridgeport,301200,374800,80.4,10/11/1977
Bridgeport,300600,374800,80.2,10/12/1977
Bridgeport,299600,374800,79.9,10/13/1977
Bridgeport,299000,374800,79.8,10/14/1977
Bridgeport,298400,374800,79.6,10/15/1977
Bridgeport,297600,374800,79.4,10/16/1977
Bridgeport,296900,374800,79.2,10/17/1977
Bridgeport,296200,374800,79.0,10/18/1977
Bridgeport,295700,374800,78.9,10/19/1977
Bridgeport,295200,374800,78.8,10/20/1977
Bridgeport,294600,374800,78.6,10/21/1977
Bridgeport,294000,374800,78.4,10/22/1977
Bridgeport,293500,374800,78.3,10/23/1977
Bridgeport,293600,374800,78.3,10/24/1977
Bridgeport,293000,374800,78.2,10/25/1977
Bridgeport,292400,374800,78.0,10/26/1977
Bridgeport,292100,374800,77.9,10/27/1977
Bridgeport,291600,374800,77.8,10/28/1977
Bridgeport,291000,374800,77.6,10/29/1977
Bridgeport,290600,374800,77.5,10/30/1977
Bridgeport,290000,374800,77.4,10/31/1977
Bridgeport,289400,374800,77.2,11/01/1977
Bridgeport,288900,374800,77.1,11/02/1977
Bridgeport,288300,374800,76.9,11/03/1977
Bridgeport,287400,374800,76.7,11/04/1977
Bridgeport,286800,374800,76.5,11/05/1977
Bridgeport,286100,374800,76.3,11/06/1977
Bridgeport,285600,374800,76.2,11/07/1977
Bridgeport,285200,374800,76.1,11/08/1977
Bridgeport,285000,374800,76.0,11/09/1977
Bridgeport,284400,374800,75.9,11/10/1977
Bridgeport,283600,374800,75.7,11/11/1977
Bridgeport,282800,374800,75.5,11/12/1977
Bridgeport,282400,374800,75.3,11/13/1977
Bridgeport,281900,374800,75.2,11/14/1977
Bridgeport,281300,374800,75.1,11/15/1977
Bridgeport,280900,374800,74.9,11/16/1977
Bridgeport,280500,374800,74.8,11/17/1977
Bridgeport,280100,374800,74.7,11/18/1977
Bridgeport,279300,374800,74.5,11/19/1977
Bridgeport,278700,374800,74.4,11/20/1977
Bridgeport,278300,374800,74.3,11/21/1977
Bridgeport,277700,374800,74.1,11/22/1977
Bridgeport,277100,374800,73.9,11/23/1977
Bridgeport,276500,374800,73.8,11/24/1977
Bridgeport,275700,374800,73.6,11/25/1977
Bridgeport,275200,374800,73.4,11/26/1977
Bridgeport,274600,374800,73.3,11/27/1977
Bridgeport,274100,374800,73.1,11/28/1977
Bridgeport,273500,374800,73.0,11/29/1977
Bridgeport,273500,374800,73.0,11/30/1977
Bridgeport,273400,374800,72.9,12/01/1977
Bridgeport,273200,374800,72.9,12/02/1977
Bridgeport,272900,374800,72.8,12/03/1977
Bridgeport,272700,374800,72.8,12/04/1977
Bridgeport,272500,374800,72.7,12/05/1977
Bridgeport,272300,374800,72.7,12/06/1977
Bridgeport,272100,374800,72.6,12/07/1977
Bridgeport,271100,374800,72.3,12/08/1977
Bridgeport,270500,374800,72.2,12/09/1977
Bridgeport,269700,374800,72.0,12/10/1977
Bridgeport,268900,374800,71.7,12/11/1977
Bridgeport,268100,374800,71.5,12/12/1977
Bridgeport,267500,374800,71.4,12/13/1977
Bridgeport,267200,374800,71.3,12/14/1977
Bridgeport,266900,374800,71.2,12/15/1977
Bridgeport,266400,374800,71.1,12/16/1977
Bridgeport,265900,374800,70.9,12/17/1977
Bridgeport,265400,374800,70.8,12/18/1977
Bridgeport,265000,374800,70.7,12/19/1977
Bridgeport,264500,374800,70.6,12/20/1977
Bridgeport,263700,374800,70.4,12/21/1977
Bridgeport,263000,374800,70.2,12/22/1977
Bridgeport,262100,374800,69.9,12/23/1977
Bridgeport,261500,374800,69.8,12/24/1977
Bridgeport,261000,374800,69.6,12/25/1977
Bridgeport,260500,374800,69.5,12/26/1977
Bridgeport,259900,374800,69.3,12/27/1977
Bridgeport,259400,374800,69.2,12/28/1977
Bridgeport,258800,374800,69.1,12/29/1977
Bridgeport,258600,374800,69.0,12/30/1977
Bridgeport,258100,374800,68.9,12/31/1977
Bridgeport,257600,374800,68.7,01/01/1978
Bridgeport,257000,374800,68.6,01/02/1978
Bridgeport,256300,374800,68.4,01/03/1978
Bridgeport,255700,374800,68.2,01/04/1978
Bridgeport,255200,374800,68.1,01/05/1978
Bridgeport,254800,374800,68.0,01/06/1978
Bridgeport,254500,374800,67.9,01/07/1978
Bridgeport,254000,374800,67.8,01/08/1978
Bridgeport,253400,374800,67.6,01/09/1978
Bridgeport,252900,374800,67.5,01/10/1978
Bridgeport,252300,374800,67.3,01/11/1978
Bridgeport,251900,374800,67.2,01/12/1978
Bridgeport,251600,374800,67.1,01/13/1978
Bridgeport,251100,374800,67.0,01/14/1978
Bridgeport,250600,374800,66.9,01/15/1978
Bridgeport,250100,374800,66.7,01/16/1978
Bridgeport,249800,374800,66.6,01/17/1978
Bridgeport,249500,374800,66.6,01/18/1978
Bridgeport,249100,374800,66.5,01/19/1978
Bridgeport,248900,374800,66.4,01/20/1978
Bridgeport,248400,374800,66.3,01/21/1978
Bridgeport,248000,374800,66.2,01/22/1978
Bridgeport,247600,374800,66.1,01/23/1978
Bridgeport,247200,374800,66.0,01/24/1978
Bridgeport,247000,374800,65.9,01/25/1978
Bridgeport,246800,374800,65.8,01/26/1978
Bridgeport,246500,374800,65.8,01/27/1978
Bridgeport,246000,374800,65.6,01/28/1978
Bridgeport,245600,374800,65.5,01/29/1978
Bridgeport,245200,374800,65.4,01/30/1978
Bridgeport,244800,374800,65.3,01/31/1978
Bridgeport,244400,374800,65.2,02/01/1978
Bridgeport,244200,374800,65.2,02/02/1978
Bridgeport,244000,374800,65.1,02/03/1978
Bridgeport,243900,374800,65.1,02/04/1978
Bridgeport,243700,374800,65.0,02/05/1978
Bridgeport,243600,374800,65.0,02/06/1978
Bridgeport,243500,374800,65.0,02/07/1978
Bridgeport,243400,374800,64.9,02/08/1978
Bridgeport,243500,374800,65.0,02/09/1978
