reservoir,storage,capacity,pct_capacity,date
"Hubert H Moss",,,,"//# "
"Hubert H Moss",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"Hubert H Moss",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"Hubert H Moss",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"Hubert H Moss",,,,"//#                                                                                        "
"Hubert H Moss",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"Hubert H Moss",,,,"//#                                                                                        "
"Hubert H Moss",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"Hubert H Moss",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"Hubert H Moss",,,,"//# application.                                                                           "
"Hubert H Moss",,,,"//# "
"Hubert H Moss",,,,"//# "
"Hubert H Moss",,,,"//# Definitions:"
"Hubert H Moss",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"Hubert H Moss",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"Hubert H Moss",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"Hubert H Moss",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"Hubert H Moss",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"Hubert H Moss",,,,"//# "
"Hubert H Moss",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"Hubert H Moss",,,,"//# "
"Hubert H Moss",,,,"//# Estimated daily average data for Moss Lake"
"Hubert H Moss",,,,"08/04T17:36:56.571652 UTC/#     generated: 2015"
"Hubert H Moss",,,,"h/moss.csv/#     url: http://waterdatafortexas.org/reservoirs/individual/hubert"
"Hubert H Moss",,,,"//# "
"Hubert H Moss",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"Hubert H Moss",,,,"h/moss/rating/#     http://waterdatafortexas.org/reservoirs/individual/hubert"
"Hubert H Moss",,,,"h/moss/rating/#     http://waterdatafortexas.org/reservoirs/individual/hubert"
"Hubert H Moss",,,,"//# "
"Hubert H Moss",,,,"//# Conservation pool elevation(s) used: 715.0 feet above NGVD29"
"Hubert H Moss",,,,"//# "
"Hubert H Moss",,,,"//# Dead pool elevation(s) used: 666.0 feet above NGVD29"
"Hubert H Moss",,,,"//# "
"Hubert H Moss",,,,"//# Units:"
"Hubert H Moss",,,,"MM/DD/#     date: YYYY"
"Hubert H Moss",,,,"//#     water_level: feet above NGVD29"
"Hubert H Moss",,,,"//#     surface_area: acres"
"Hubert H Moss",,,,"feet//#     storages: acre"
"Hubert H Moss",,,,"//# "
"Hubert H Moss",conservation_storage,conservation_capacity,percent_full,//date
"Hubert H Moss",19622,24058,81.6,10/01/2000
"Hubert H Moss",19593,24058,81.4,10/02/2000
"Hubert H Moss",19583,24058,81.4,10/03/2000
"Hubert H Moss",19564,24058,81.3,10/04/2000
"Hubert H Moss",19545,24058,81.2,10/05/2000
"Hubert H Moss",19516,24058,81.1,10/06/2000
"Hubert H Moss",19478,24058,81.0,10/07/2000
"Hubert H Moss",19449,24058,80.8,10/08/2000
"Hubert H Moss",19430,24058,80.8,10/09/2000
"Hubert H Moss",19411,24058,80.7,10/10/2000
"Hubert H Moss",19392,24058,80.6,10/11/2000
"Hubert H Moss",19383,24058,80.6,10/12/2000
"Hubert H Moss",19363,24058,80.5,10/13/2000
"Hubert H Moss",19344,24058,80.4,10/14/2000
"Hubert H Moss",19354,24058,80.4,10/15/2000
"Hubert H Moss",19383,24058,80.6,10/16/2000
"Hubert H Moss",19373,24058,80.5,10/17/2000
"Hubert H Moss",19363,24058,80.5,10/18/2000
"Hubert H Moss",19354,24058,80.4,10/19/2000
"Hubert H Moss",19468,24058,80.9,10/20/2000
"Hubert H Moss",19603,24058,81.5,10/21/2000
"Hubert H Moss",19641,24058,81.6,10/22/2000
"Hubert H Moss",19660,24058,81.7,10/23/2000
"Hubert H Moss",19679,24058,81.8,10/24/2000
"Hubert H Moss",19679,24058,81.8,10/25/2000
"Hubert H Moss",19737,24058,82.0,10/26/2000
"Hubert H Moss",19747,24058,82.1,10/27/2000
"Hubert H Moss",19747,24058,82.1,10/28/2000
"Hubert H Moss",20077,24058,83.5,10/29/2000
"Hubert H Moss",20106,24058,83.6,10/30/2000
"Hubert H Moss",20106,24058,83.6,10/31/2000
"Hubert H Moss",20125,24058,83.7,11/01/2000
"Hubert H Moss",20135,24058,83.7,11/02/2000
"Hubert H Moss",20204,24058,84.0,11/03/2000
"Hubert H Moss",20282,24058,84.3,11/04/2000
"Hubert H Moss",20450,24058,85.0,11/05/2000
"Hubert H Moss",21332,24058,88.7,11/06/2000
"Hubert H Moss",21465,24058,89.2,11/07/2000
"Hubert H Moss",21690,24058,90.2,11/08/2000
"Hubert H Moss",22143,24058,92.0,11/09/2000
"Hubert H Moss",22257,24058,92.5,11/10/2000
"Hubert H Moss",22288,24058,92.6,11/11/2000
"Hubert H Moss",22330,24058,92.8,11/12/2000
"Hubert H Moss",22371,24058,93.0,11/13/2000
"Hubert H Moss",22403,24058,93.1,11/14/2000
"Hubert H Moss",22403,24058,93.1,11/15/2000
