reservoir,storage,capacity,pct_capacity,date
"J B Thomas",,,,"//# "
"J B Thomas",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"J B Thomas",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"J B Thomas",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"J B Thomas",,,,"//#                                                                                        "
"J B Thomas",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"J B Thomas",,,,"//#                                                                                        "
"J B Thomas",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"J B Thomas",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"J B Thomas",,,,"//# application.                                                                           "
"J B Thomas",,,,"//# "
"J B Thomas",,,,"//# "
"J B Thomas",,,,"//# Definitions:"
"J B Thomas",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"J B Thomas",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"J B Thomas",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"J B Thomas",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"J B Thomas",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"J B Thomas",,,,"//# "
"J B Thomas",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"J B Thomas",,,,"//# "
"J B Thomas",,,,"//# Estimated daily average data for Lake J.B. Thomas"
"J B Thomas",,,,"08/04T17:37:04.980908 UTC/#     generated: 2015"
"J B Thomas",,,,"b/thomas.csv/#     url: http://waterdatafortexas.org/reservoirs/individual/j"
"J B Thomas",,,,"//# "
"J B Thomas",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"J B Thomas",,,,"b/thomas/rating/#     http://waterdatafortexas.org/reservoirs/individual/j"
"J B Thomas",,,,"b/thomas/rating/#     http://waterdatafortexas.org/reservoirs/individual/j"
"J B Thomas",,,,"//# "
"J B Thomas",,,,"//# Conservation pool elevation(s) used: 2258.0 feet above NGVD29"
"J B Thomas",,,,"//# "
"J B Thomas",,,,"//# Dead pool elevation(s) used: 2200.0 feet above NGVD29"
"J B Thomas",,,,"//# "
"J B Thomas",,,,"//# Units:"
"J B Thomas",,,,"MM/DD/#     date: YYYY"
"J B Thomas",,,,"//#     water_level: feet above NGVD29"
"J B Thomas",,,,"//#     surface_area: acres"
"J B Thomas",,,,"feet//#     storages: acre"
"J B Thomas",,,,"//# "
"J B Thomas",conservation_storage,conservation_capacity,percent_full,//date
"J B Thomas",22940,203600,11.3,01/02/1954
"J B Thomas",22940,203600,11.3,01/03/1954
"J B Thomas",22940,203600,11.3,01/04/1954
"J B Thomas",22940,203600,11.3,01/05/1954
"J B Thomas",22720,203600,11.2,01/06/1954
"J B Thomas",22720,203600,11.2,01/07/1954
"J B Thomas",22720,203600,11.2,01/08/1954
"J B Thomas",22720,203600,11.2,01/09/1954
"J B Thomas",22720,203600,11.2,01/10/1954
"J B Thomas",22720,203600,11.2,01/11/1954
"J B Thomas",22720,203600,11.2,01/12/1954
"J B Thomas",22720,203600,11.2,01/13/1954
"J B Thomas",22720,203600,11.2,01/14/1954
"J B Thomas",22720,203600,11.2,01/15/1954
"J B Thomas",22720,203600,11.2,01/16/1954
"J B Thomas",22720,203600,11.2,01/17/1954
"J B Thomas",22720,203600,11.2,01/18/1954
"J B Thomas",22720,203600,11.2,01/19/1954
"J B Thomas",22720,203600,11.2,01/20/1954
"J B Thomas",22720,203600,11.2,01/21/1954
"J B Thomas",22720,203600,11.2,01/22/1954
"J B Thomas",22720,203600,11.2,01/23/1954
"J B Thomas",22510,203600,11.1,01/24/1954
"J B Thomas",22510,203600,11.1,01/25/1954
"J B Thomas",22510,203600,11.1,01/26/1954
"J B Thomas",22510,203600,11.1,01/27/1954
"J B Thomas",22510,203600,11.1,01/28/1954
"J B Thomas",22510,203600,11.1,01/29/1954
"J B Thomas",22510,203600,11.1,01/30/1954
"J B Thomas",22510,203600,11.1,01/31/1954
"J B Thomas",22510,203600,11.1,02/01/1954
"J B Thomas",22510,203600,11.1,02/02/1954
"J B Thomas",22510,203600,11.1,02/03/1954
"J B Thomas",22510,203600,11.1,02/04/1954
"J B Thomas",22510,203600,11.1,02/05/1954
"J B Thomas",22300,203600,11.0,02/06/1954
"J B Thomas",22300,203600,11.0,02/07/1954
"J B Thomas",22300,203600,11.0,02/08/1954
"J B Thomas",22300,203600,11.0,02/09/1954
"J B Thomas",22300,203600,11.0,02/10/1954
"J B Thomas",22300,203600,11.0,02/11/1954
"J B Thomas",22300,203600,11.0,02/12/1954
"J B Thomas",22300,203600,11.0,02/13/1954
"J B Thomas",22300,203600,11.0,02/14/1954
"J B Thomas",22100,203600,10.9,02/15/1954
"J B Thomas",22100,203600,10.9,02/16/1954
"J B Thomas",22100,203600,10.9,02/17/1954
"J B Thomas",22100,203600,10.9,02/18/1954
"J B Thomas",22100,203600,10.9,02/19/1954
"J B Thomas",22100,203600,10.9,02/20/1954
"J B Thomas",22100,203600,10.9,02/21/1954
"J B Thomas",22100,203600,10.9,02/22/1954
"J B Thomas",21890,203600,10.8,02/23/1954
"J B Thomas",21890,203600,10.8,02/24/1954
"J B Thomas",21890,203600,10.8,02/25/1954
"J B Thomas",21890,203600,10.8,02/26/1954
"J B Thomas",21890,203600,10.8,02/27/1954
"J B Thomas",21890,203600,10.8,02/28/1954
"J B Thomas",21690,203600,10.7,03/01/1954
"J B Thomas",21690,203600,10.7,03/02/1954
"J B Thomas",21690,203600,10.7,03/03/1954
"J B Thomas",21690,203600,10.7,03/04/1954
"J B Thomas",21490,203600,10.6,03/05/1954
"J B Thomas",21490,203600,10.6,03/06/1954
"J B Thomas",21490,203600,10.6,03/07/1954
"J B Thomas",21490,203600,10.6,03/08/1954
"J B Thomas",21490,203600,10.6,03/09/1954
"J B Thomas",21490,203600,10.6,03/10/1954
"J B Thomas",21490,203600,10.6,03/11/1954
"J B Thomas",21490,203600,10.6,03/12/1954
"J B Thomas",21490,203600,10.6,03/13/1954
"J B Thomas",21280,203600,10.5,03/14/1954
"J B Thomas",21280,203600,10.5,03/15/1954
"J B Thomas",21280,203600,10.5,03/16/1954
"J B Thomas",21280,203600,10.5,03/17/1954
"J B Thomas",21280,203600,10.5,03/18/1954
"J B Thomas",21280,203600,10.5,03/19/1954
"J B Thomas",21280,203600,10.5,03/20/1954
"J B Thomas",21080,203600,10.4,03/21/1954
"J B Thomas",21080,203600,10.4,03/22/1954
"J B Thomas",21080,203600,10.4,03/23/1954
"J B Thomas",21080,203600,10.4,03/24/1954
"J B Thomas",21080,203600,10.4,03/25/1954
"J B Thomas",21080,203600,10.4,03/26/1954
"J B Thomas",21080,203600,10.4,03/27/1954
"J B Thomas",20880,203600,10.3,03/28/1954
"J B Thomas",20880,203600,10.3,03/29/1954
"J B Thomas",20880,203600,10.3,03/30/1954
"J B Thomas",20880,203600,10.3,03/31/1954
"J B Thomas",20880,203600,10.3,04/01/1954
"J B Thomas",20680,203600,10.2,04/02/1954
"J B Thomas",20680,203600,10.2,04/03/1954
"J B Thomas",20680,203600,10.2,04/04/1954
"J B Thomas",20680,203600,10.2,04/05/1954
"J B Thomas",20680,203600,10.2,04/06/1954
"J B Thomas",20680,203600,10.2,04/07/1954
"J B Thomas",20680,203600,10.2,04/08/1954
"J B Thomas",20680,203600,10.2,04/09/1954
"J B Thomas",20470,203600,10.1,04/10/1954
"J B Thomas",20470,203600,10.1,04/11/1954
"J B Thomas",20500,203600,10.1,04/12/1954
"J B Thomas",24000,203600,11.8,04/13/1954
"J B Thomas",40310,203600,19.8,04/14/1954
"J B Thomas",44890,203600,22.0,04/15/1954
"J B Thomas",45490,203600,22.3,04/16/1954
"J B Thomas",45490,203600,22.3,04/17/1954
"J B Thomas",45490,203600,22.3,04/18/1954
"J B Thomas",45490,203600,22.3,04/19/1954
"J B Thomas",45190,203600,22.2,04/20/1954
"J B Thomas",45190,203600,22.2,04/21/1954
"J B Thomas",45190,203600,22.2,04/22/1954
"J B Thomas",45790,203600,22.5,04/23/1954
"J B Thomas",47290,203600,23.2,04/24/1954
"J B Thomas",47590,203600,23.4,04/25/1954
"J B Thomas",47590,203600,23.4,04/26/1954
"J B Thomas",47590,203600,23.4,04/27/1954
"J B Thomas",47290,203600,23.2,04/28/1954
"J B Thomas",47290,203600,23.2,04/29/1954
"J B Thomas",47890,203600,23.5,04/30/1954
"J B Thomas",47890,203600,23.5,05/01/1954
"J B Thomas",47890,203600,23.5,05/02/1954
"J B Thomas",47890,203600,23.5,05/03/1954
"J B Thomas",47590,203600,23.4,05/04/1954
"J B Thomas",47590,203600,23.4,05/05/1954
"J B Thomas",47290,203600,23.2,05/06/1954
"J B Thomas",47290,203600,23.2,05/07/1954
"J B Thomas",47290,203600,23.2,05/08/1954
"J B Thomas",47290,203600,23.2,05/09/1954
"J B Thomas",47290,203600,23.2,05/10/1954
"J B Thomas",46990,203600,23.1,05/11/1954
"J B Thomas",50000,203600,24.6,05/12/1954
"J B Thomas",58870,203600,28.9,05/13/1954
"J B Thomas",59900,203600,29.4,05/14/1954
"J B Thomas",60240,203600,29.6,05/15/1954
"J B Thomas",60240,203600,29.6,05/16/1954
"J B Thomas",60240,203600,29.6,05/17/1954
"J B Thomas",60240,203600,29.6,05/18/1954
"J B Thomas",60930,203600,29.9,05/19/1954
"J B Thomas",63420,203600,31.1,05/20/1954
"J B Thomas",63770,203600,31.3,05/21/1954
"J B Thomas",64120,203600,31.5,05/22/1954
"J B Thomas",64480,203600,31.7,05/23/1954
"J B Thomas",64480,203600,31.7,05/24/1954
"J B Thomas",64120,203600,31.5,05/25/1954
"J B Thomas",66320,203600,32.6,05/26/1954
"J B Thomas",67050,203600,32.9,05/27/1954
"J B Thomas",67780,203600,33.3,05/28/1954
"J B Thomas",67780,203600,33.3,05/29/1954
"J B Thomas",67780,203600,33.3,05/30/1954
"J B Thomas",68150,203600,33.5,05/31/1954
"J B Thomas",68150,203600,33.5,06/01/1954
"J B Thomas",68150,203600,33.5,06/02/1954
"J B Thomas",68150,203600,33.5,06/03/1954
"J B Thomas",68150,203600,33.5,06/04/1954
"J B Thomas",68150,203600,33.5,06/05/1954
"J B Thomas",67780,203600,33.3,06/06/1954
"J B Thomas",67780,203600,33.3,06/07/1954
"J B Thomas",67780,203600,33.3,06/08/1954
"J B Thomas",67050,203600,32.9,06/09/1954
"J B Thomas",67420,203600,33.1,06/10/1954
"J B Thomas",67050,203600,32.9,06/11/1954
"J B Thomas",67050,203600,32.9,06/12/1954
"J B Thomas",67050,203600,32.9,06/13/1954
"J B Thomas",66680,203600,32.8,06/14/1954
"J B Thomas",66680,203600,32.8,06/15/1954
"J B Thomas",66680,203600,32.8,06/16/1954
"J B Thomas",67050,203600,32.9,06/17/1954
"J B Thomas",67050,203600,32.9,06/18/1954
"J B Thomas",66680,203600,32.8,06/19/1954
"J B Thomas",66680,203600,32.8,06/20/1954
"J B Thomas",66680,203600,32.8,06/21/1954
"J B Thomas",66320,203600,32.6,06/22/1954
"J B Thomas",66320,203600,32.6,06/23/1954
"J B Thomas",66320,203600,32.6,06/24/1954
"J B Thomas",65950,203600,32.4,06/25/1954
"J B Thomas",65950,203600,32.4,06/26/1954
"J B Thomas",65580,203600,32.2,06/27/1954
"J B Thomas",65580,203600,32.2,06/28/1954
"J B Thomas",65580,203600,32.2,06/29/1954
"J B Thomas",67050,203600,32.9,06/30/1954
"J B Thomas",89260,203600,43.8,07/01/1954
"J B Thomas",91030,203600,44.7,07/02/1954
"J B Thomas",91910,203600,45.1,07/03/1954
"J B Thomas",91910,203600,45.1,07/04/1954
"J B Thomas",91470,203600,44.9,07/05/1954
"J B Thomas",91470,203600,44.9,07/06/1954
"J B Thomas",91030,203600,44.7,07/07/1954
"J B Thomas",91030,203600,44.7,07/08/1954
