reservoir,storage,capacity,pct_capacity,date
"B A Steinhagen",,,,"//# "
"B A Steinhagen",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"B A Steinhagen",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"B A Steinhagen",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"B A Steinhagen",,,,"//#                                                                                        "
"B A Steinhagen",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"B A Steinhagen",,,,"//#                                                                                        "
"B A Steinhagen",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"B A Steinhagen",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"B A Steinhagen",,,,"//# application.                                                                           "
"B A Steinhagen",,,,"//# "
"B A Steinhagen",,,,"//# "
"B A Steinhagen",,,,"//# Definitions:"
"B A Steinhagen",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"B A Steinhagen",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"B A Steinhagen",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"B A Steinhagen",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"B A Steinhagen",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"B A Steinhagen",,,,"//# "
"B A Steinhagen",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"B A Steinhagen",,,,"//# "
"B A Steinhagen",,,,"//# Estimated daily average data for B. A. Steinhagen Lake"
"B A Steinhagen",,,,"08/04T17:32:58.906190 UTC/#     generated: 2015"
"B A Steinhagen",,,,"a/steinhagen.csv/#     url: http://waterdatafortexas.org/reservoirs/individual/b"
"B A Steinhagen",,,,"//# "
"B A Steinhagen",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"B A Steinhagen",,,,"a/steinhagen/rating/#     http://waterdatafortexas.org/reservoirs/individual/b"
"B A Steinhagen",,,,"a/steinhagen/rating/#     http://waterdatafortexas.org/reservoirs/individual/b"
"B A Steinhagen",,,,"//# "
"B A Steinhagen",,,,"//# Conservation pool elevation(s) used: 83.0 feet above NGVD29"
"B A Steinhagen",,,,"//# "
"B A Steinhagen",,,,"//# Dead pool elevation(s) used: 52.0 feet above NGVD29"
"B A Steinhagen",,,,"//# "
"B A Steinhagen",,,,"//# Units:"
"B A Steinhagen",,,,"MM/DD/#     date: YYYY"
"B A Steinhagen",,,,"//#     water_level: feet above NGVD29"
"B A Steinhagen",,,,"//#     surface_area: acres"
"B A Steinhagen",,,,"feet//#     storages: acre"
"B A Steinhagen",,,,"//# "
"B A Steinhagen",conservation_storage,conservation_capacity,percent_full,//date
"B A Steinhagen",36370,94250,38.6,05/02/1951
"B A Steinhagen",44540,94250,47.3,05/03/1951
"B A Steinhagen",57400,94250,60.9,05/04/1951
"B A Steinhagen",67400,94250,71.5,05/05/1951
"B A Steinhagen",73250,94250,77.7,05/06/1951
"B A Steinhagen",73130,94250,77.6,05/07/1951
"B A Steinhagen",72000,94250,76.4,05/08/1951
"B A Steinhagen",71330,94250,75.7,05/09/1951
"B A Steinhagen",71890,94250,76.3,05/10/1951
"B A Steinhagen",72340,94250,76.8,05/11/1951
"B A Steinhagen",74040,94250,78.6,05/12/1951
"B A Steinhagen",74730,94250,79.3,05/13/1951
"B A Steinhagen",75540,94250,80.1,05/14/1951
"B A Steinhagen",76010,94250,80.6,05/15/1951
"B A Steinhagen",76240,94250,80.9,05/16/1951
"B A Steinhagen",76360,94250,81.0,05/17/1951
"B A Steinhagen",76950,94250,81.6,05/18/1951
"B A Steinhagen",76950,94250,81.6,05/19/1951
"B A Steinhagen",76600,94250,81.3,05/20/1951
"B A Steinhagen",76010,94250,80.6,05/21/1951
"B A Steinhagen",75300,94250,79.9,05/22/1951
"B A Steinhagen",74620,94250,79.2,05/23/1951
"B A Steinhagen",74390,94250,78.9,05/24/1951
"B A Steinhagen",73130,94250,77.6,05/25/1951
"B A Steinhagen",71560,94250,75.9,05/26/1951
"B A Steinhagen",70440,94250,74.7,05/27/1951
"B A Steinhagen",68910,94250,73.1,05/28/1951
"B A Steinhagen",67400,94250,71.5,05/29/1951
"B A Steinhagen",66660,94250,70.7,05/30/1951
"B A Steinhagen",66660,94250,70.7,05/31/1951
"B A Steinhagen",66440,94250,70.5,06/01/1951
"B A Steinhagen",66130,94250,70.2,06/02/1951
"B A Steinhagen",64970,94250,68.9,06/03/1951
"B A Steinhagen",63730,94250,67.6,06/04/1951
"B A Steinhagen",62810,94250,66.6,06/05/1951
"B A Steinhagen",63630,94250,67.5,06/06/1951
"B A Steinhagen",63630,94250,67.5,06/07/1951
"B A Steinhagen",62000,94250,65.8,06/08/1951
"B A Steinhagen",60800,94250,64.5,06/09/1951
"B A Steinhagen",59320,94250,62.9,06/10/1951
"B A Steinhagen",58160,94250,61.7,06/11/1951
"B A Steinhagen",57020,94250,60.5,06/12/1951
"B A Steinhagen",55500,94250,58.9,06/13/1951
"B A Steinhagen",53840,94250,57.1,06/14/1951
"B A Steinhagen",52210,94250,55.4,06/15/1951
"B A Steinhagen",50530,94250,53.6,06/16/1951
"B A Steinhagen",49830,94250,52.9,06/17/1951
"B A Steinhagen",49740,94250,52.8,06/18/1951
"B A Steinhagen",50700,94250,53.8,06/19/1951
"B A Steinhagen",50880,94250,54.0,06/20/1951
"B A Steinhagen",50260,94250,53.3,06/21/1951
"B A Steinhagen",49740,94250,52.8,06/22/1951
"B A Steinhagen",47770,94250,50.7,06/23/1951
"B A Steinhagen",46840,94250,49.7,06/24/1951
"B A Steinhagen",45840,94250,48.6,06/25/1951
"B A Steinhagen",45190,94250,47.9,06/26/1951
"B A Steinhagen",44130,94250,46.8,06/27/1951
"B A Steinhagen",43090,94250,45.7,06/28/1951
"B A Steinhagen",41830,94250,44.4,06/29/1951
"B A Steinhagen",40670,94250,43.2,06/30/1951
"B A Steinhagen",38930,94250,41.3,07/01/1951
"B A Steinhagen",37230,94250,39.5,07/02/1951
"B A Steinhagen",36150,94250,38.4,07/03/1951
"B A Steinhagen",34400,94250,36.5,07/04/1951
"B A Steinhagen",32690,94250,34.7,07/05/1951
"B A Steinhagen",30400,94250,32.3,07/06/1951
"B A Steinhagen",28330,94250,30.1,07/07/1951
"B A Steinhagen",26010,94250,27.6,07/08/1951
"B A Steinhagen",23640,94250,25.1,07/09/1951
"B A Steinhagen",21020,94250,22.3,07/10/1951
"B A Steinhagen",18990,94250,20.1,07/11/1951
"B A Steinhagen",16870,94250,17.9,07/12/1951
"B A Steinhagen",15380,94250,16.3,07/13/1951
"B A Steinhagen",13920,94250,14.8,07/14/1951
"B A Steinhagen",12380,94250,13.1,07/15/1951
"B A Steinhagen",11010,94250,11.7,07/16/1951
