reservoir,storage,capacity,pct_capacity,date
"Ray Hubbard",,,,"//# "
"Ray Hubbard",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"Ray Hubbard",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"Ray Hubbard",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"Ray Hubbard",,,,"//#                                                                                        "
"Ray Hubbard",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"Ray Hubbard",,,,"//#                                                                                        "
"Ray Hubbard",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"Ray Hubbard",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"Ray Hubbard",,,,"//# application.                                                                           "
"Ray Hubbard",,,,"//# "
"Ray Hubbard",,,,"//# "
"Ray Hubbard",,,,"//# Definitions:"
"Ray Hubbard",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"Ray Hubbard",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"Ray Hubbard",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"Ray Hubbard",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"Ray Hubbard",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"Ray Hubbard",,,,"//# "
"Ray Hubbard",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"Ray Hubbard",,,,"//# "
"Ray Hubbard",,,,"//# Estimated daily average data for Lake Ray Hubbard"
"Ray Hubbard",,,,"08/04T17:40:24.832044 UTC/#     generated: 2015"
"Ray Hubbard",,,,"hubbard.csv//#     url: http://waterdatafortexas.org/reservoirs/individual/ray"
"Ray Hubbard",,,,"//# "
"Ray Hubbard",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"Ray Hubbard",,,,"hubbard/rating/curve/USGS/1969/#     http://waterdatafortexas.org/reservoirs/individual/ray"
"Ray Hubbard",,,,"hubbard/rating/curve/USGS/1997/#     http://waterdatafortexas.org/reservoirs/individual/ray"
"Ray Hubbard",,,,"hubbard/rating/curve/TWDB/2005/#     http://waterdatafortexas.org/reservoirs/individual/ray"
"Ray Hubbard",,,,"//# "
"Ray Hubbard",,,,"//# Conservation pool elevation(s) used: 435.5 feet above NGVD29"
"Ray Hubbard",,,,"//# "
"Ray Hubbard",,,,"//# Dead pool elevation(s) used: 388.0 feet above NGVD29"
"Ray Hubbard",,,,"//# "
"Ray Hubbard",,,,"//# Units:"
"Ray Hubbard",,,,"MM/DD/#     date: YYYY"
"Ray Hubbard",,,,"//#     water_level: feet above NGVD29"
"Ray Hubbard",,,,"//#     surface_area: acres"
"Ray Hubbard",,,,"feet//#     storages: acre"
"Ray Hubbard",,,,"//# "
"Ray Hubbard",conservation_storage,conservation_capacity,percent_full,//date
"Ray Hubbard",368657,489926,75.2,10/02/1996
"Ray Hubbard",369820,489926,75.5,10/03/1996
"Ray Hubbard",369626,489926,75.4,10/04/1996
"Ray Hubbard",369045,489926,75.3,10/05/1996
"Ray Hubbard",368657,489926,75.2,10/06/1996
"Ray Hubbard",368076,489926,75.1,10/07/1996
"Ray Hubbard",367495,489926,75.0,10/08/1996
"Ray Hubbard",367882,489926,75.1,10/09/1996
"Ray Hubbard",368270,489926,75.2,10/10/1996
"Ray Hubbard",368464,489926,75.2,10/11/1996
"Ray Hubbard",368076,489926,75.1,10/12/1996
"Ray Hubbard",367882,489926,75.1,10/13/1996
"Ray Hubbard",368076,489926,75.1,10/14/1996
"Ray Hubbard",367688,489926,75.0,10/15/1996
"Ray Hubbard",367495,489926,75.0,10/16/1996
"Ray Hubbard",367495,489926,75.0,10/17/1996
"Ray Hubbard",367882,489926,75.1,10/18/1996
"Ray Hubbard",367882,489926,75.1,10/19/1996
"Ray Hubbard",367688,489926,75.0,10/20/1996
"Ray Hubbard",367495,489926,75.0,10/21/1996
"Ray Hubbard",368076,489926,75.1,10/22/1996
"Ray Hubbard",368657,489926,75.2,10/23/1996
"Ray Hubbard",369045,489926,75.3,10/24/1996
"Ray Hubbard",368270,489926,75.2,10/25/1996
"Ray Hubbard",367882,489926,75.1,10/26/1996
"Ray Hubbard",368076,489926,75.1,10/27/1996
"Ray Hubbard",379187,489926,77.4,10/28/1996
"Ray Hubbard",390500,489926,79.7,10/29/1996
"Ray Hubbard",396138,489926,80.9,10/30/1996
"Ray Hubbard",398982,489926,81.4,10/31/1996
"Ray Hubbard",400404,489926,81.7,11/01/1996
"Ray Hubbard",399794,489926,81.6,11/02/1996
"Ray Hubbard",399388,489926,81.5,11/03/1996
"Ray Hubbard",398372,489926,81.3,11/04/1996
"Ray Hubbard",398982,489926,81.4,11/05/1996
"Ray Hubbard",401623,489926,82.0,11/06/1996
"Ray Hubbard",405076,489926,82.7,11/07/1996
"Ray Hubbard",410968,489926,83.9,11/08/1996
"Ray Hubbard",414222,489926,84.5,11/09/1996
"Ray Hubbard",415463,489926,84.8,11/10/1996
"Ray Hubbard",415463,489926,84.8,11/11/1996
"Ray Hubbard",414429,489926,84.6,11/12/1996
"Ray Hubbard",414842,489926,84.7,11/13/1996
"Ray Hubbard",414222,489926,84.5,11/14/1996
"Ray Hubbard",412796,489926,84.3,11/15/1996
"Ray Hubbard",411984,489926,84.1,11/16/1996
"Ray Hubbard",416291,489926,85.0,11/17/1996
"Ray Hubbard",418989,489926,85.5,11/18/1996
"Ray Hubbard",417535,489926,85.2,11/19/1996
"Ray Hubbard",416913,489926,85.1,11/20/1996
"Ray Hubbard",419821,489926,85.7,11/21/1996
"Ray Hubbard",421696,489926,86.1,11/22/1996
"Ray Hubbard",418989,489926,85.5,11/23/1996
"Ray Hubbard",427563,489926,87.3,11/24/1996
"Ray Hubbard",440290,489926,89.9,11/25/1996
"Ray Hubbard",446301,489926,91.1,11/26/1996
"Ray Hubbard",447595,489926,91.4,11/27/1996
"Ray Hubbard",448675,489926,91.6,11/28/1996
"Ray Hubbard",451057,489926,92.1,11/29/1996
"Ray Hubbard",458901,489926,93.7,11/30/1996
"Ray Hubbard",469260,489926,95.8,12/01/1996
"Ray Hubbard",475718,489926,97.1,12/02/1996
"Ray Hubbard",482454,489926,98.5,12/03/1996
"Ray Hubbard",488109,489926,99.6,12/04/1996
"Ray Hubbard",489926,489926,100.0,12/05/1996
"Ray Hubbard",489926,489926,100.0,12/06/1996
"Ray Hubbard",489926,489926,100.0,12/07/1996
"Ray Hubbard",489926,489926,100.0,12/08/1996
"Ray Hubbard",489699,489926,100.0,12/09/1996
"Ray Hubbard",488336,489926,99.7,12/10/1996
"Ray Hubbard",489699,489926,100.0,12/11/1996
"Ray Hubbard",489926,489926,100.0,12/12/1996
"Ray Hubbard",489926,489926,100.0,12/13/1996
"Ray Hubbard",489926,489926,100.0,12/14/1996
"Ray Hubbard",489926,489926,100.0,12/15/1996
"Ray Hubbard",489926,489926,100.0,12/16/1996
"Ray Hubbard",489926,489926,100.0,12/17/1996
"Ray Hubbard",489926,489926,100.0,12/18/1996
"Ray Hubbard",489926,489926,100.0,12/19/1996
"Ray Hubbard",489472,489926,99.9,12/20/1996
"Ray Hubbard",488563,489926,99.7,12/21/1996
"Ray Hubbard",488336,489926,99.7,12/22/1996
"Ray Hubbard",489472,489926,99.9,12/23/1996
"Ray Hubbard",489926,489926,100.0,12/24/1996
"Ray Hubbard",489699,489926,100.0,12/25/1996
"Ray Hubbard",489017,489926,99.8,12/26/1996
"Ray Hubbard",489699,489926,100.0,12/27/1996
"Ray Hubbard",488790,489926,99.8,12/28/1996
"Ray Hubbard",489472,489926,99.9,12/29/1996
"Ray Hubbard",489699,489926,100.0,12/30/1996
"Ray Hubbard",489699,489926,100.0,12/31/1996
"Ray Hubbard",489472,489926,99.9,01/01/1997
"Ray Hubbard",489017,489926,99.8,01/02/1997
"Ray Hubbard",488336,489926,99.7,01/03/1997
"Ray Hubbard",486975,489926,99.4,01/04/1997
"Ray Hubbard",489699,489926,100.0,01/05/1997
"Ray Hubbard",489472,489926,99.9,01/06/1997
"Ray Hubbard",489472,489926,99.9,01/07/1997
"Ray Hubbard",488790,489926,99.8,01/08/1997
"Ray Hubbard",489699,489926,100.0,01/09/1997
"Ray Hubbard",489699,489926,100.0,01/10/1997
"Ray Hubbard",489926,489926,100.0,01/11/1997
"Ray Hubbard",489926,489926,100.0,01/12/1997
"Ray Hubbard",489699,489926,100.0,01/13/1997
"Ray Hubbard",488790,489926,99.8,01/14/1997
"Ray Hubbard",488109,489926,99.6,01/15/1997
"Ray Hubbard",489472,489926,99.9,01/16/1997
"Ray Hubbard",488336,489926,99.7,01/17/1997
"Ray Hubbard",487428,489926,99.5,01/18/1997
"Ray Hubbard",486975,489926,99.4,01/19/1997
"Ray Hubbard",487654,489926,99.5,01/20/1997
"Ray Hubbard",486975,489926,99.4,01/21/1997
"Ray Hubbard",487882,489926,99.6,01/22/1997
"Ray Hubbard",488336,489926,99.7,01/23/1997
"Ray Hubbard",489017,489926,99.8,01/24/1997
"Ray Hubbard",489926,489926,100.0,01/25/1997
"Ray Hubbard",488563,489926,99.7,01/26/1997
"Ray Hubbard",488336,489926,99.7,01/27/1997
"Ray Hubbard",489926,489926,100.0,01/28/1997
"Ray Hubbard",488563,489926,99.7,01/29/1997
"Ray Hubbard",487882,489926,99.6,01/30/1997
"Ray Hubbard",486975,489926,99.4,01/31/1997
"Ray Hubbard",487202,489926,99.4,02/01/1997
"Ray Hubbard",486522,489926,99.3,02/02/1997
"Ray Hubbard",486522,489926,99.3,02/03/1997
"Ray Hubbard",486975,489926,99.4,02/04/1997
"Ray Hubbard",486975,489926,99.4,02/05/1997
"Ray Hubbard",486296,489926,99.3,02/06/1997
"Ray Hubbard",488336,489926,99.7,02/07/1997
"Ray Hubbard",489926,489926,100.0,02/08/1997
"Ray Hubbard",489926,489926,100.0,02/09/1997
"Ray Hubbard",489926,489926,100.0,02/10/1997
"Ray Hubbard",489926,489926,100.0,02/11/1997
"Ray Hubbard",489245,489926,99.9,02/12/1997
"Ray Hubbard",489926,489926,100.0,02/13/1997
"Ray Hubbard",489926,489926,100.0,02/14/1997
"Ray Hubbard",489926,489926,100.0,02/15/1997
"Ray Hubbard",489245,489926,99.9,02/16/1997
"Ray Hubbard",489926,489926,100.0,02/17/1997
"Ray Hubbard",488563,489926,99.7,02/18/1997
"Ray Hubbard",487654,489926,99.5,02/19/1997
"Ray Hubbard",489926,489926,100.0,02/20/1997
"Ray Hubbard",489926,489926,100.0,02/21/1997
"Ray Hubbard",489926,489926,100.0,02/22/1997
"Ray Hubbard",486296,489926,99.3,02/23/1997
"Ray Hubbard",486522,489926,99.3,02/24/1997
"Ray Hubbard",488563,489926,99.7,02/25/1997
"Ray Hubbard",489245,489926,99.9,02/26/1997
"Ray Hubbard",488563,489926,99.7,02/27/1997
"Ray Hubbard",486522,489926,99.3,02/28/1997
"Ray Hubbard",487202,489926,99.4,03/01/1997
"Ray Hubbard",489245,489926,99.9,03/02/1997
"Ray Hubbard",489926,489926,100.0,03/03/1997
"Ray Hubbard",489926,489926,100.0,03/04/1997
"Ray Hubbard",489245,489926,99.9,03/05/1997
"Ray Hubbard",487654,489926,99.5,03/06/1997
"Ray Hubbard",484938,489926,99.0,03/07/1997
"Ray Hubbard",485843,489926,99.2,03/08/1997
"Ray Hubbard",487882,489926,99.6,03/09/1997
"Ray Hubbard",489926,489926,100.0,03/10/1997
"Ray Hubbard",489926,489926,100.0,03/11/1997
"Ray Hubbard",489926,489926,100.0,03/12/1997
"Ray Hubbard",489926,489926,100.0,03/13/1997
"Ray Hubbard",489926,489926,100.0,03/14/1997
"Ray Hubbard",487882,489926,99.6,03/15/1997
"Ray Hubbard",485843,489926,99.2,03/16/1997
"Ray Hubbard",487882,489926,99.6,03/17/1997
"Ray Hubbard",488563,489926,99.7,03/18/1997
"Ray Hubbard",489926,489926,100.0,03/19/1997
"Ray Hubbard",489926,489926,100.0,03/20/1997
"Ray Hubbard",489926,489926,100.0,03/21/1997
"Ray Hubbard",489926,489926,100.0,03/22/1997
"Ray Hubbard",489926,489926,100.0,03/23/1997
"Ray Hubbard",489926,489926,100.0,03/24/1997
"Ray Hubbard",489926,489926,100.0,03/25/1997
"Ray Hubbard",489926,489926,100.0,03/26/1997
"Ray Hubbard",488109,489926,99.6,03/27/1997
"Ray Hubbard",487202,489926,99.4,03/28/1997
"Ray Hubbard",489926,489926,100.0,03/29/1997
"Ray Hubbard",489926,489926,100.0,03/30/1997
"Ray Hubbard",489926,489926,100.0,03/31/1997
"Ray Hubbard",489926,489926,100.0,04/01/1997
"Ray Hubbard",489926,489926,100.0,04/02/1997
"Ray Hubbard",489926,489926,100.0,04/03/1997
"Ray Hubbard",489926,489926,100.0,04/04/1997
"Ray Hubbard",489926,489926,100.0,04/05/1997
"Ray Hubbard",489926,489926,100.0,04/06/1997
"Ray Hubbard",488109,489926,99.6,04/07/1997
"Ray Hubbard",485390,489926,99.1,04/08/1997
"Ray Hubbard",488109,489926,99.6,04/09/1997
"Ray Hubbard",488790,489926,99.8,04/10/1997
"Ray Hubbard",489472,489926,99.9,04/11/1997
"Ray Hubbard",489926,489926,100.0,04/12/1997
"Ray Hubbard",489245,489926,99.9,04/13/1997
"Ray Hubbard",486749,489926,99.4,04/14/1997
"Ray Hubbard",486749,489926,99.4,04/15/1997
"Ray Hubbard",488790,489926,99.8,04/16/1997
"Ray Hubbard",489926,489926,100.0,04/17/1997
"Ray Hubbard",489926,489926,100.0,04/18/1997
"Ray Hubbard",489926,489926,100.0,04/19/1997
"Ray Hubbard",489926,489926,100.0,04/20/1997
"Ray Hubbard",489926,489926,100.0,04/21/1997
"Ray Hubbard",489926,489926,100.0,04/22/1997
"Ray Hubbard",488563,489926,99.7,04/23/1997
"Ray Hubbard",486749,489926,99.4,04/24/1997
"Ray Hubbard",486522,489926,99.3,04/25/1997
"Ray Hubbard",489926,489926,100.0,04/26/1997
"Ray Hubbard",488790,489926,99.8,04/27/1997
"Ray Hubbard",484486,489926,98.9,04/28/1997
"Ray Hubbard",487202,489926,99.4,04/29/1997
"Ray Hubbard",487202,489926,99.4,04/30/1997
"Ray Hubbard",488790,489926,99.8,05/01/1997
"Ray Hubbard",487428,489926,99.5,05/02/1997
"Ray Hubbard",488790,489926,99.8,05/03/1997
"Ray Hubbard",487202,489926,99.4,05/04/1997
"Ray Hubbard",486070,489926,99.2,05/05/1997
"Ray Hubbard",486522,489926,99.3,05/06/1997
"Ray Hubbard",487202,489926,99.4,05/07/1997
"Ray Hubbard",487202,489926,99.4,05/08/1997
"Ray Hubbard",489245,489926,99.9,05/09/1997
"Ray Hubbard",489926,489926,100.0,05/10/1997
"Ray Hubbard",486070,489926,99.2,05/11/1997
"Ray Hubbard",487428,489926,99.5,05/12/1997
"Ray Hubbard",488109,489926,99.6,05/13/1997
"Ray Hubbard",488563,489926,99.7,05/14/1997
"Ray Hubbard",489926,489926,100.0,05/15/1997
"Ray Hubbard",489926,489926,100.0,05/16/1997
"Ray Hubbard",489926,489926,100.0,05/17/1997
"Ray Hubbard",489926,489926,100.0,05/18/1997
"Ray Hubbard",489926,489926,100.0,05/19/1997
"Ray Hubbard",489926,489926,100.0,05/20/1997
"Ray Hubbard",489926,489926,100.0,05/21/1997
"Ray Hubbard",489472,489926,99.9,05/22/1997
"Ray Hubbard",489017,489926,99.8,05/23/1997
"Ray Hubbard",489699,489926,100.0,05/24/1997
"Ray Hubbard",489926,489926,100.0,05/25/1997
"Ray Hubbard",489926,489926,100.0,05/26/1997
"Ray Hubbard",489926,489926,100.0,05/27/1997
"Ray Hubbard",489926,489926,100.0,05/28/1997
"Ray Hubbard",489926,489926,100.0,05/29/1997
"Ray Hubbard",489926,489926,100.0,05/30/1997
"Ray Hubbard",489926,489926,100.0,05/31/1997
"Ray Hubbard",489926,489926,100.0,06/01/1997
"Ray Hubbard",489926,489926,100.0,06/02/1997
"Ray Hubbard",489926,489926,100.0,06/03/1997
"Ray Hubbard",489926,489926,100.0,06/04/1997
"Ray Hubbard",489926,489926,100.0,06/05/1997
"Ray Hubbard",489926,489926,100.0,06/06/1997
"Ray Hubbard",489926,489926,100.0,06/07/1997
"Ray Hubbard",489926,489926,100.0,06/08/1997
"Ray Hubbard",489926,489926,100.0,06/09/1997
"Ray Hubbard",489926,489926,100.0,06/10/1997
"Ray Hubbard",489926,489926,100.0,06/11/1997
"Ray Hubbard",489926,489926,100.0,06/12/1997
"Ray Hubbard",489926,489926,100.0,06/13/1997
"Ray Hubbard",489926,489926,100.0,06/14/1997
"Ray Hubbard",489926,489926,100.0,06/15/1997
"Ray Hubbard",489926,489926,100.0,06/16/1997
"Ray Hubbard",489926,489926,100.0,06/17/1997
"Ray Hubbard",489926,489926,100.0,06/18/1997
"Ray Hubbard",489926,489926,100.0,06/19/1997
"Ray Hubbard",489926,489926,100.0,06/20/1997
"Ray Hubbard",489926,489926,100.0,06/21/1997
"Ray Hubbard",489926,489926,100.0,06/22/1997
"Ray Hubbard",489926,489926,100.0,06/23/1997
"Ray Hubbard",489926,489926,100.0,06/24/1997
"Ray Hubbard",489926,489926,100.0,06/25/1997
"Ray Hubbard",489926,489926,100.0,06/26/1997
"Ray Hubbard",489926,489926,100.0,06/27/1997
"Ray Hubbard",489926,489926,100.0,06/28/1997
"Ray Hubbard",489926,489926,100.0,06/29/1997
"Ray Hubbard",489926,489926,100.0,06/30/1997
"Ray Hubbard",489926,489926,100.0,07/01/1997
"Ray Hubbard",489926,489926,100.0,07/02/1997
"Ray Hubbard",489926,489926,100.0,07/03/1997
"Ray Hubbard",489699,489926,100.0,07/04/1997
"Ray Hubbard",489926,489926,100.0,07/05/1997
"Ray Hubbard",489926,489926,100.0,07/06/1997
"Ray Hubbard",489926,489926,100.0,07/07/1997
"Ray Hubbard",489699,489926,100.0,07/08/1997
"Ray Hubbard",489017,489926,99.8,07/09/1997
"Ray Hubbard",489699,489926,100.0,07/10/1997
"Ray Hubbard",489472,489926,99.9,07/11/1997
"Ray Hubbard",488790,489926,99.8,07/12/1997
"Ray Hubbard",488109,489926,99.6,07/13/1997
"Ray Hubbard",487428,489926,99.5,07/14/1997
"Ray Hubbard",486749,489926,99.4,07/15/1997
"Ray Hubbard",486975,489926,99.4,07/16/1997
"Ray Hubbard",486296,489926,99.3,07/17/1997
"Ray Hubbard",485164,489926,99.0,07/18/1997
"Ray Hubbard",484486,489926,98.9,07/19/1997
"Ray Hubbard",483582,489926,98.7,07/20/1997
"Ray Hubbard",482905,489926,98.6,07/21/1997
"Ray Hubbard",481778,489926,98.3,07/22/1997
"Ray Hubbard",480878,489926,98.2,07/23/1997
"Ray Hubbard",480428,489926,98.1,07/24/1997
"Ray Hubbard",479080,489926,97.8,07/25/1997
"Ray Hubbard",478406,489926,97.6,07/26/1997
"Ray Hubbard",477733,489926,97.5,07/27/1997
"Ray Hubbard",477061,489926,97.4,07/28/1997
"Ray Hubbard",475718,489926,97.1,07/29/1997
