reservoir,storage,capacity,pct_capacity,date
Kemp,,,,"//# "
Kemp,,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
Kemp,,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
Kemp,,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
Kemp,,,,"//#                                                                                        "
Kemp,,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
Kemp,,,,"//#                                                                                        "
Kemp,,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
Kemp,,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
Kemp,,,,"//# application.                                                                           "
Kemp,,,,"//# "
Kemp,,,,"//# "
Kemp,,,,"//# Definitions:"
Kemp,,,,"//#     reservoir_storage = actual storage at measured lake elevation"
Kemp,,,,"//#     dead_pool_capacity = storage at dead pool elevation"
Kemp,,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
Kemp,,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
Kemp,,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
Kemp,,,,"//# "
Kemp,,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
Kemp,,,,"//# "
Kemp,,,,"//# Estimated daily average data for Lake Kemp"
Kemp,,,,"08/04T17:37:21.972130 UTC/#     generated: 2015"
Kemp,,,,"//#     url: http://waterdatafortexas.org/reservoirs/individual/kemp.csv"
Kemp,,,,"//# "
Kemp,,,,"Area/Capacity rating curve(s) used:/# Elevation"
Kemp,,,,"curve/USGS/1995/10/#     http://waterdatafortexas.org/reservoirs/individual/kemp/rating"
Kemp,,,,"curve/TWDB/2006/03/#     http://waterdatafortexas.org/reservoirs/individual/kemp/rating"
Kemp,,,,"//# "
Kemp,,,,"//# Conservation pool elevation(s) used:"
Kemp,,,,"04/01: 1144 feet above NGVD29/#     prior to 1974"
Kemp,,,,"04/01 to 1974/#     from 1974"
Kemp,,,,"04/01: Pool elevation varies seasonally/#     after 1974"
Kemp,,,,"//#                       from April 1 to November 1: 1145.5 feet above NGVD29"
Kemp,,,,"//#                       from November 1 to April 1: 1144 feet above NGVD29"
Kemp,,,,"//# "
Kemp,,,,"//# Dead pool elevation(s) used: 1090 feet above NGVD29"
Kemp,,,,"//# "
Kemp,,,,"//# Units:"
Kemp,,,,"MM/DD/#     date: YYYY"
Kemp,,,,"//#     water_level: feet above NGVD29"
Kemp,,,,"//#     surface_area: acres"
Kemp,,,,"feet//#     storages: acre"
Kemp,,,,"//# "
Kemp,conservation_storage,conservation_capacity,percent_full,//date
