reservoir,storage,capacity,pct_capacity,date
"New Terrell City",,,,"//# "
"New Terrell City",,,,"//# The reservoir data contained in this file are best estimates generated by the Texas    "
"New Terrell City",,,,"//# Water Development Board(TWDB) using data collected by various data providers as well   "
"New Terrell City",,,,"//# as by TWDB. For a detailed explaination of the methodology used please visit:          "
"New Terrell City",,,,"//#                                                                                        "
"New Terrell City",,,,"//#     http://waterdatafortexas.org/reservoirs/methodology                                "
"New Terrell City",,,,"//#                                                                                        "
"New Terrell City",,,,"//# TWDB makes no warranties(including no warranties as to merchantability or fitness)     "
"New Terrell City",,,,"//# either expressed or implied with respect to the data or its fitness for any specific   "
"New Terrell City",,,,"//# application.                                                                           "
"New Terrell City",,,,"//# "
"New Terrell City",,,,"//# "
"New Terrell City",,,,"//# Definitions:"
"New Terrell City",,,,"//#     reservoir_storage = actual storage at measured lake elevation"
"New Terrell City",,,,"//#     dead_pool_capacity = storage at dead pool elevation"
"New Terrell City",,,," dead pool capacity//#     conservation_capacity = storage at conservation pool elevation "
"New Terrell City",,,," dead pool capacity (note: conservation storage is capped at conservation capacity)//#     conservation_storage = reservoir storage "
"New Terrell City",,,,"//#     percent_full = 100 * conservation storage/conservation capacity"
"New Terrell City",,,,"//# "
"New Terrell City",,,,"//#     for more detailed explanations see http://waterdatafortexas.org/reservoirs/glossary"
"New Terrell City",,,,"//# "
"New Terrell City",,,,"//# Estimated daily average data for New Terrell City Lake"
"New Terrell City",,,,"08/04T17:39:21.176214 UTC/#     generated: 2015"
"New Terrell City",,,,"terrell/city.csv/#     url: http://waterdatafortexas.org/reservoirs/individual/new"
"New Terrell City",,,,"//# "
"New Terrell City",,,,"Area/Capacity rating curve(s) used:/# Elevation"
"New Terrell City",,,,"terrell/city/rating/#     http://waterdatafortexas.org/reservoirs/individual/new"
"New Terrell City",,,,"//# "
"New Terrell City",,,,"//# Conservation pool elevation(s) used:"
"New Terrell City",,,,"07/01: 504.0 feet above NGVD29/#     prior to 1969"
"New Terrell City",,,,"07/01: 504.0 feet above NGVD29/#     after 1969"
"New Terrell City",,,,"//# "
"New Terrell City",,,,"//# Dead pool elevation(s) used: 481.0 feet above NGVD29"
"New Terrell City",,,,"//# "
"New Terrell City",,,,"//# Units:"
"New Terrell City",,,,"MM/DD/#     date: YYYY"
"New Terrell City",,,,"//#     water_level: feet above NGVD29"
"New Terrell City",,,,"//#     surface_area: acres"
"New Terrell City",,,,"feet//#     storages: acre"
"New Terrell City",,,,"//# "
"New Terrell City",conservation_storage,conservation_capacity,percent_full,//date
"New Terrell City",8583,8583,100.0,04/22/1999
"New Terrell City",8583,8583,100.0,04/23/1999
"New Terrell City",8583,8583,100.0,04/24/1999
"New Terrell City",8583,8583,100.0,04/25/1999
"New Terrell City",8583,8583,100.0,04/26/1999
"New Terrell City",8583,8583,100.0,04/27/1999
"New Terrell City",8583,8583,100.0,04/28/1999
"New Terrell City",8583,8583,100.0,04/29/1999
"New Terrell City",8583,8583,100.0,04/30/1999
"New Terrell City",8583,8583,100.0,05/01/1999
"New Terrell City",8583,8583,100.0,05/02/1999
"New Terrell City",8583,8583,100.0,05/03/1999
"New Terrell City",8574,8583,99.9,05/04/1999
"New Terrell City",8549,8583,99.6,05/05/1999
"New Terrell City",8514,8583,99.2,05/06/1999
"New Terrell City",8514,8583,99.2,05/07/1999
"New Terrell City",8531,8583,99.4,05/08/1999
"New Terrell City",8549,8583,99.6,05/09/1999
"New Terrell City",8557,8583,99.7,05/10/1999
"New Terrell City",8583,8583,100.0,05/11/1999
"New Terrell City",8583,8583,100.0,05/12/1999
"New Terrell City",8583,8583,100.0,05/13/1999
"New Terrell City",8557,8583,99.7,05/14/1999
"New Terrell City",8523,8583,99.3,05/15/1999
"New Terrell City",8506,8583,99.1,05/16/1999
"New Terrell City",8471,8583,98.7,05/17/1999
"New Terrell City",8583,8583,100.0,05/18/1999
"New Terrell City",8583,8583,100.0,05/19/1999
"New Terrell City",8583,8583,100.0,05/20/1999
"New Terrell City",8583,8583,100.0,05/21/1999
"New Terrell City",8583,8583,100.0,05/22/1999
"New Terrell City",8583,8583,100.0,05/23/1999
"New Terrell City",8583,8583,100.0,05/24/1999
"New Terrell City",8583,8583,100.0,05/25/1999
"New Terrell City",8583,8583,100.0,05/26/1999
"New Terrell City",8583,8583,100.0,05/27/1999
"New Terrell City",8583,8583,100.0,05/28/1999
"New Terrell City",8583,8583,100.0,05/29/1999
"New Terrell City",8583,8583,100.0,05/30/1999
"New Terrell City",8583,8583,100.0,05/31/1999
"New Terrell City",8583,8583,100.0,06/01/1999
"New Terrell City",8583,8583,100.0,06/02/1999
"New Terrell City",8583,8583,100.0,06/03/1999
"New Terrell City",8583,8583,100.0,06/04/1999
"New Terrell City",8583,8583,100.0,06/05/1999
"New Terrell City",8583,8583,100.0,06/06/1999
"New Terrell City",8583,8583,100.0,06/07/1999
"New Terrell City",8583,8583,100.0,06/08/1999
"New Terrell City",8583,8583,100.0,06/09/1999
"New Terrell City",8583,8583,100.0,06/10/1999
"New Terrell City",8583,8583,100.0,06/11/1999
"New Terrell City",8583,8583,100.0,06/12/1999
"New Terrell City",8583,8583,100.0,06/13/1999
"New Terrell City",8583,8583,100.0,06/14/1999
"New Terrell City",8583,8583,100.0,06/15/1999
"New Terrell City",8583,8583,100.0,06/16/1999
"New Terrell City",8583,8583,100.0,06/17/1999
"New Terrell City",8583,8583,100.0,06/18/1999
"New Terrell City",8583,8583,100.0,06/19/1999
"New Terrell City",8583,8583,100.0,06/20/1999
"New Terrell City",8583,8583,100.0,06/21/1999
"New Terrell City",8583,8583,100.0,06/22/1999
"New Terrell City",8583,8583,100.0,06/23/1999
"New Terrell City",8583,8583,100.0,06/24/1999
"New Terrell City",8583,8583,100.0,06/25/1999
