reservoir,storage,capacity,pct_capacity,date,state
Piute,67690,71800,94.3,01/2000,UT
Piute,70186,71800,97.8,02/2000,UT
Piute,71260,71800,99.2,03/2000,UT
Piute,71570,71800,99.7,04/2000,UT
Piute,51986,71800,72.4,05/2000,UT
Piute,56390,71800,78.5,06/2000,UT
Piute,40460,71800,56.4,07/2000,UT
Piute,25990,71800,36.2,08/2000,UT
Piute,11310,71800,15.8,09/2000,UT
Piute,12420,71800,17.3,10/2000,UT
Piute,15000,71800,20.9,11/2000,UT
Piute,18600,71800,25.9,12/2000,UT
Piute,36400,71800,50.7,01/2001,UT
Piute,48268,71800,67.2,02/2001,UT
Piute,57400,71800,79.9,03/2001,UT
Piute,68108,71800,94.9,04/2001,UT
Piute,59500,71800,82.9,05/2001,UT
Piute,56905,71800,79.3,06/2001,UT
Piute,48000,71800,66.9,07/2001,UT
Piute,41012,71800,57.1,08/2001,UT
Piute,27700,71800,38.6,09/2001,UT
Piute,2500,71800,3.5,10/2001,UT
Piute,2500,71800,3.5,11/2001,UT
Piute,18600,71800,25.9,12/2001,UT
Piute,36400,71800,50.7,01/2002,UT
Piute,40700,71800,56.7,02/2002,UT
Piute,49500,71800,68.9,03/2002,UT
Piute,50100,71800,69.8,04/2002,UT
Piute,44300,71800,61.7,05/2002,UT
Piute,35600,71800,49.6,06/2002,UT
Piute,28000,71800,39,07/2002,UT
Piute,15000,71800,20.9,08/2002,UT
Piute,5000,71800,7,09/2002,UT
Piute,800,71800,1.1,10/2002,UT
Piute,2500,71800,3.5,11/2002,UT
Piute,5000,71800,7,12/2002,UT
Piute,10000,71800,13.9,01/2003,UT
Piute,20000,71800,27.9,02/2003,UT
Piute,30000,71800,41.8,03/2003,UT
Piute,43000,71800,59.9,04/2003,UT
Piute,33700,71800,46.9,05/2003,UT
Piute,25100,71800,35,06/2003,UT
Piute,20100,71800,28,07/2003,UT
Piute,8000,71800,11.1,08/2003,UT
Piute,600,71800,0.8,09/2003,UT
