reservoir,storage,capacity,pct_capacity,date,state
"Moon Lake",30726,49500,62.1,01/2000,UT
"Moon Lake",32302,49500,65.3,02/2000,UT
"Moon Lake",33722,49500,68.1,03/2000,UT
"Moon Lake",35326,49500,71.4,04/2000,UT
"Moon Lake",34166,49500,69,05/2000,UT
"Moon Lake",31089,49500,62.8,06/2000,UT
"Moon Lake",17190,49500,34.7,07/2000,UT
"Moon Lake",7157,49500,14.5,08/2000,UT
"Moon Lake",6129,49500,12.4,09/2000,UT
"Moon Lake",8691,49500,17.6,10/2000,UT
"Moon Lake",11932,49500,24.1,11/2000,UT
"Moon Lake",14520,49500,29.3,12/2000,UT
"Moon Lake",16701,49500,33.7,01/2001,UT
"Moon Lake",18515,49500,37.4,02/2001,UT
"Moon Lake",20197,49500,40.8,03/2001,UT
"Moon Lake",22481,49500,45.4,04/2001,UT
"Moon Lake",29458,49500,59.5,05/2001,UT
"Moon Lake",34670,49500,70,06/2001,UT
"Moon Lake",27105,49500,54.8,07/2001,UT
"Moon Lake",14246,49500,28.8,08/2001,UT
"Moon Lake",7602,49500,15.4,09/2001,UT
"Moon Lake",7463,49500,15.1,10/2001,UT
"Moon Lake",9310,49500,18.8,11/2001,UT
"Moon Lake",11230,49500,22.7,12/2001,UT
"Moon Lake",12870,49500,26,01/2002,UT
"Moon Lake",14241,49500,28.8,02/2002,UT
"Moon Lake",15521,49500,31.4,03/2002,UT
"Moon Lake",17129,49500,34.6,04/2002,UT
"Moon Lake",14844,49500,30,05/2002,UT
"Moon Lake",11389,49500,23,06/2002,UT
"Moon Lake",6017,49500,12.2,07/2002,UT
"Moon Lake",3993,49500,8.1,08/2002,UT
"Moon Lake",6366,49500,12.9,09/2002,UT
"Moon Lake",11226,49500,22.7,10/2002,UT
"Moon Lake",14264,49500,28.8,11/2002,UT
"Moon Lake",16423,49500,33.2,12/2002,UT
"Moon Lake",18239,49500,36.8,01/2003,UT
"Moon Lake",19753,49500,39.9,02/2003,UT
"Moon Lake",21194,49500,42.8,03/2003,UT
"Moon Lake",22980,49500,46.4,04/2003,UT
"Moon Lake",25112,49500,50.7,05/2003,UT
"Moon Lake",35860,49500,72.4,06/2003,UT
"Moon Lake",27037,49500,54.6,07/2003,UT
"Moon Lake",12484,49500,25.2,08/2003,UT
"Moon Lake",7518,49500,15.2,09/2003,UT
"Moon Lake",8924,49500,18,10/2003,UT
"Moon Lake",10929,49500,22.1,11/2003,UT
"Moon Lake",12766,49500,25.8,12/2003,UT
"Moon Lake",14530,49500,29.4,01/2004,UT
"Moon Lake",15981,49500,32.3,02/2004,UT
"Moon Lake",17555,49500,35.5,03/2004,UT
"Moon Lake",19772,49500,39.9,04/2004,UT
"Moon Lake",18136,49500,36.6,05/2004,UT
"Moon Lake",17625,49500,35.6,06/2004,UT
"Moon Lake",19307,49500,39,07/2004,UT
"Moon Lake",12964,49500,26.2,08/2004,UT
"Moon Lake",8947,49500,18.1,09/2004,UT
"Moon Lake",11098,49500,22.4,10/2004,UT
"Moon Lake",14027,49500,28.3,11/2004,UT
"Moon Lake",16627,49500,33.6,12/2004,UT
"Moon Lake",18937,49500,38.3,01/2005,UT
"Moon Lake",20828,49500,42.1,02/2005,UT
"Moon Lake",22816,49500,46.1,03/2005,UT
"Moon Lake",24835,49500,50.2,04/2005,UT
"Moon Lake",17800,49500,36,05/2005,UT
"Moon Lake",32797,49500,66.3,06/2005,UT
"Moon Lake",35968,49500,72.7,07/2005,UT
"Moon Lake",29617,49500,59.8,08/2005,UT
"Moon Lake",16532,49500,33.4,09/2005,UT
"Moon Lake",16820,49500,34,10/2005,UT
"Moon Lake",19250,49500,38.9,11/2005,UT
"Moon Lake",21003,49500,42.4,12/2005,UT
"Moon Lake",22896,49500,46.3,01/2006,UT
"Moon Lake",24567,49500,49.6,02/2006,UT
"Moon Lake",26104,49500,52.7,03/2006,UT
"Moon Lake",27719,49500,56,04/2006,UT
"Moon Lake",28775,49500,58.1,05/2006,UT
"Moon Lake",36472,49500,73.7,06/2006,UT
"Moon Lake",30352,49500,61.3,07/2006,UT
"Moon Lake",17521,49500,35.4,08/2006,UT
"Moon Lake",9995,49500,20.2,09/2006,UT
"Moon Lake",11667,49500,23.6,10/2006,UT
"Moon Lake",15260,49500,30.8,11/2006,UT
