reservoir,storage,capacity,pct_capacity,date,state
Newton,3414,5600,61,01/2000,UT
Newton,4097,5600,73.2,02/2000,UT
Newton,5018,5600,89.6,03/2000,UT
Newton,5310,5600,94.8,04/2000,UT
Newton,5397,5600,96.4,05/2000,UT
Newton,4285,5600,76.5,06/2000,UT
Newton,2773,5600,49.5,07/2000,UT
Newton,1372,5600,24.5,08/2000,UT
Newton,1121,5600,20,09/2000,UT
Newton,1271,5600,22.7,10/2000,UT
Newton,1509,5600,26.9,11/2000,UT
Newton,1769,5600,31.6,12/2000,UT
Newton,2024,5600,36.1,01/2001,UT
Newton,2315,5600,41.3,02/2001,UT
Newton,2964,5600,52.9,03/2001,UT
Newton,3818,5600,68.2,04/2001,UT
Newton,4058,5600,72.5,05/2001,UT
Newton,3067,5600,54.8,06/2001,UT
Newton,1673,5600,29.9,07/2001,UT
Newton,1031,5600,18.4,08/2001,UT
Newton,1028,5600,18.4,09/2001,UT
Newton,1027,5600,18.3,10/2001,UT
Newton,1028,5600,18.4,11/2001,UT
Newton,342,5600,6.1,02/2002,UT
Newton,1380,5600,24.6,03/2002,UT
Newton,2611,5600,46.6,04/2002,UT
Newton,3140,5600,56.1,05/2002,UT
Newton,3138,5600,56,06/2002,UT
Newton,2014,5600,36,07/2002,UT
Newton,1137,5600,20.3,08/2002,UT
Newton,1356,5600,24.2,10/2002,UT
Newton,1355,5600,24.2,11/2002,UT
Newton,1355,5600,24.2,12/2002,UT
Newton,1359,5600,24.3,01/2003,UT
Newton,1588,5600,28.4,02/2003,UT
Newton,1913,5600,34.2,03/2003,UT
Newton,2123,5600,37.9,04/2003,UT
Newton,2408,5600,43,05/2003,UT
Newton,1801,5600,32.2,06/2003,UT
Newton,1209,5600,21.6,07/2003,UT
Newton,1209,5600,21.6,08/2003,UT
Newton,1209,5600,21.6,09/2003,UT
Newton,1040,5600,18.6,10/2003,UT
Newton,1038,5600,18.5,11/2003,UT
Newton,1038,5600,18.5,12/2003,UT
Newton,1039,5600,18.6,01/2004,UT
Newton,1039,5600,18.6,02/2004,UT
Newton,1063,5600,19,03/2004,UT
Newton,1408,5600,25.1,04/2004,UT
Newton,1629,5600,29.1,05/2004,UT
Newton,1682,5600,30,06/2004,UT
Newton,1077,5600,19.2,07/2004,UT
Newton,1072,5600,19.1,08/2004,UT
Newton,1072,5600,19.1,09/2004,UT
Newton,1064,5600,19,10/2004,UT
Newton,1064,5600,19,11/2004,UT
Newton,1064,5600,19,12/2004,UT
Newton,1165,5600,20.8,01/2005,UT
Newton,1607,5600,28.7,02/2005,UT
Newton,2563,5600,45.8,03/2005,UT
Newton,5026,5600,89.8,04/2005,UT
Newton,5485,5600,97.9,05/2005,UT
Newton,5707,5600,101.9,06/2005,UT
Newton,4509,5600,80.5,07/2005,UT
Newton,3086,5600,55.1,08/2005,UT
Newton,2442,5600,43.6,09/2005,UT
Newton,2648,5600,47.3,10/2005,UT
Newton,2971,5600,53.1,11/2005,UT
Newton,3445,5600,61.5,12/2005,UT
Newton,4942,5600,88.3,01/2006,UT
Newton,4923,5600,87.9,02/2006,UT
Newton,4954,5600,88.5,03/2006,UT
Newton,5100,5600,91.1,04/2006,UT
Newton,5389,5600,96.2,05/2006,UT
Newton,5027,5600,89.8,06/2006,UT
Newton,3747,5600,66.9,07/2006,UT
Newton,2647,5600,47.3,08/2006,UT
Newton,2378,5600,42.5,09/2006,UT
Newton,2795,5600,49.9,10/2006,UT
Newton,3288,5600,58.7,11/2006,UT
Newton,3833,5600,68.4,12/2006,UT
Newton,4357,5600,77.8,01/2007,UT
Newton,4815,5600,86,02/2007,UT
Newton,4994,5600,89.2,03/2007,UT
Newton,5229,5600,93.4,04/2007,UT
Newton,5087,5600,90.8,05/2007,UT
Newton,4186,5600,74.8,06/2007,UT
Newton,2831,5600,50.6,07/2007,UT
Newton,1698,5600,30.3,08/2007,UT
Newton,1101,5600,19.7,09/2007,UT
Newton,1271,5600,22.7,10/2007,UT
Newton,1529,5600,27.3,11/2007,UT
Newton,1827,5600,32.6,12/2007,UT
Newton,2033,5600,36.3,01/2008,UT
Newton,2263,5600,40.4,02/2008,UT
Newton,2904,5600,51.9,03/2008,UT
Newton,3793,5600,67.7,04/2008,UT
Newton,4054,5600,72.4,05/2008,UT
Newton,3925,5600,70.1,06/2008,UT
Newton,2787,5600,49.8,07/2008,UT
Newton,1469,5600,26.2,08/2008,UT
Newton,1118,5600,20,09/2008,UT
Newton,1100,5600,19.6,10/2008,UT
Newton,1076,5600,19.2,11/2008,UT
Newton,1270,5600,22.7,12/2008,UT
Newton,1440,5600,25.7,01/2009,UT
Newton,1759,5600,31.4,02/2009,UT
Newton,2514,5600,44.9,03/2009,UT
Newton,3677,5600,65.7,04/2009,UT
Newton,4383,5600,78.3,05/2009,UT
Newton,4813,5600,85.9,06/2009,UT
Newton,4038,5600,72.1,07/2009,UT
Newton,2667,5600,47.6,08/2009,UT
Newton,1841,5600,32.9,09/2009,UT
Newton,2032,5600,36.3,10/2009,UT
Newton,2203,5600,39.3,11/2009,UT
Newton,2434,5600,43.5,12/2009,UT
Newton,2807,5600,50.1,01/2010,UT
Newton,2944,5600,52.6,02/2010,UT
Newton,3128,5600,55.9,03/2010,UT
Newton,4010,5600,71.6,04/2010,UT
Newton,4617,5600,82.4,05/2010,UT
Newton,4665,5600,83.3,06/2010,UT
Newton,3305,5600,59,07/2010,UT
Newton,1733,5600,30.9,08/2010,UT
Newton,1077,5600,19.2,09/2010,UT
Newton,1076,5600,19.2,10/2010,UT
