reservoir,storage,capacity,pct_capacity,date,state
"Thompson Falls",14580,8300,175.7,01/2000,MT
"Thompson Falls",14400,8300,173.5,02/2000,MT
"Thompson Falls",14560,8300,175.4,03/2000,MT
"Thompson Falls",14230,8300,171.4,04/2000,MT
"Thompson Falls",14540,8300,175.2,05/2000,MT
"Thompson Falls",14420,8300,173.7,06/2000,MT
"Thompson Falls",14910,8300,179.6,07/2000,MT
"Thompson Falls",12260,8300,147.7,08/2000,MT
"Thompson Falls",13810,8300,166.4,09/2000,MT
"Thompson Falls",14690,8300,177,10/2000,MT
"Thompson Falls",15590,8300,187.8,11/2000,MT
"Thompson Falls",14360,8300,173,12/2000,MT
"Thompson Falls",14150,8300,170.5,01/2001,MT
"Thompson Falls",14280,8300,172,02/2001,MT
"Thompson Falls",14170,8300,170.7,03/2001,MT
"Thompson Falls",14460,8300,174.2,04/2001,MT
"Thompson Falls",14670,8300,176.7,05/2001,MT
"Thompson Falls",14930,8300,179.9,06/2001,MT
"Thompson Falls",14380,8300,173.3,07/2001,MT
"Thompson Falls",14620,8300,176.1,08/2001,MT
"Thompson Falls",14330,8300,172.7,09/2001,MT
"Thompson Falls",14380,8300,173.3,10/2001,MT
"Thompson Falls",14580,8300,175.7,11/2001,MT
"Thompson Falls",14300,8300,172.3,12/2001,MT
"Thompson Falls",14250,8300,171.7,01/2002,MT
"Thompson Falls",14450,8300,174.1,02/2002,MT
"Thompson Falls",14520,8300,174.9,03/2002,MT
"Thompson Falls",14800,8300,178.3,04/2002,MT
"Thompson Falls",14480,8300,174.5,05/2002,MT
"Thompson Falls",14880,8300,179.3,06/2002,MT
"Thompson Falls",14820,8300,178.6,07/2002,MT
"Thompson Falls",14400,8300,173.5,08/2002,MT
"Thompson Falls",14770,8300,178,09/2002,MT
"Thompson Falls",14420,8300,173.7,10/2002,MT
"Thompson Falls",14460,8300,174.2,11/2002,MT
"Thompson Falls",14550,8300,175.3,12/2002,MT
"Thompson Falls",14710,8300,177.2,01/2003,MT
"Thompson Falls",14620,8300,176.1,02/2003,MT
"Thompson Falls",14100,8300,169.9,03/2003,MT
"Thompson Falls",14590,8300,175.8,04/2003,MT
"Thompson Falls",15100,8300,181.9,05/2003,MT
"Thompson Falls",15430,8300,185.9,06/2003,MT
"Thompson Falls",14560,8300,175.4,07/2003,MT
"Thompson Falls",14910,8300,179.6,08/2003,MT
"Thompson Falls",14590,8300,175.8,09/2003,MT
"Thompson Falls",14620,8300,176.1,10/2003,MT
"Thompson Falls",14930,8300,179.9,11/2003,MT
"Thompson Falls",14930,8300,179.9,12/2003,MT
"Thompson Falls",14420,8300,173.7,01/2004,MT
"Thompson Falls",14770,8300,178,02/2004,MT
"Thompson Falls",14810,8300,178.4,03/2004,MT
"Thompson Falls",14800,8300,178.3,04/2004,MT
"Thompson Falls",14590,8300,175.8,05/2004,MT
"Thompson Falls",14910,8300,179.6,06/2004,MT
"Thompson Falls",14770,8300,178,07/2004,MT
"Thompson Falls",14590,8300,175.8,08/2004,MT
"Thompson Falls",14540,8300,175.2,09/2004,MT
"Thompson Falls",15440,8300,186,10/2004,MT
"Thompson Falls",14680,8300,176.9,11/2004,MT
"Thompson Falls",14880,8300,179.3,12/2004,MT
