reservoir,storage,capacity,pct_capacity,date,state
"Noxon Rapids",307500,400000,76.9,01/2000,MT
"Noxon Rapids",324400,400000,81.1,02/2000,MT
"Noxon Rapids",326100,400000,81.5,03/2000,MT
"Noxon Rapids",323400,400000,80.9,04/2000,MT
"Noxon Rapids",320600,400000,80.2,05/2000,MT
"Noxon Rapids",314300,400000,78.6,06/2000,MT
"Noxon Rapids",306100,400000,76.5,07/2000,MT
"Noxon Rapids",317000,400000,79.3,08/2000,MT
"Noxon Rapids",326500,400000,81.6,09/2000,MT
"Noxon Rapids",324600,400000,81.2,10/2000,MT
"Noxon Rapids",322700,400000,80.7,11/2000,MT
"Noxon Rapids",321700,400000,80.4,12/2000,MT
"Noxon Rapids",317900,400000,79.5,01/2001,MT
"Noxon Rapids",301100,400000,75.3,02/2001,MT
"Noxon Rapids",305900,400000,76.5,03/2001,MT
"Noxon Rapids",306200,400000,76.6,04/2001,MT
"Noxon Rapids",324400,400000,81.1,05/2001,MT
"Noxon Rapids",306800,400000,76.7,06/2001,MT
"Noxon Rapids",318100,400000,79.5,07/2001,MT
"Noxon Rapids",326700,400000,81.7,08/2001,MT
"Noxon Rapids",324800,400000,81.2,09/2001,MT
"Noxon Rapids",329100,400000,82.3,10/2001,MT
"Noxon Rapids",330100,400000,82.5,11/2001,MT
"Noxon Rapids",327900,400000,82,12/2001,MT
"Noxon Rapids",317500,400000,79.4,01/2002,MT
"Noxon Rapids",320400,400000,80.1,02/2002,MT
"Noxon Rapids",319900,400000,80,03/2002,MT
"Noxon Rapids",325900,400000,81.5,04/2002,MT
"Noxon Rapids",316200,400000,79.1,05/2002,MT
"Noxon Rapids",327400,400000,81.9,06/2002,MT
"Noxon Rapids",326400,400000,81.6,07/2002,MT
"Noxon Rapids",307900,400000,77,08/2002,MT
"Noxon Rapids",317600,400000,79.4,09/2002,MT
"Noxon Rapids",326400,400000,81.6,10/2002,MT
"Noxon Rapids",320800,400000,80.2,11/2002,MT
"Noxon Rapids",319900,400000,80,12/2002,MT
"Noxon Rapids",323400,400000,80.9,01/2003,MT
"Noxon Rapids",329500,400000,82.4,02/2003,MT
"Noxon Rapids",307600,400000,76.9,03/2003,MT
"Noxon Rapids",327200,400000,81.8,04/2003,MT
"Noxon Rapids",319700,400000,79.9,05/2003,MT
"Noxon Rapids",332700,400000,83.2,06/2003,MT
"Noxon Rapids",315200,400000,78.8,07/2003,MT
"Noxon Rapids",312200,400000,78.1,08/2003,MT
"Noxon Rapids",328000,400000,82,09/2003,MT
"Noxon Rapids",329100,400000,82.3,10/2003,MT
"Noxon Rapids",329100,400000,82.3,11/2003,MT
"Noxon Rapids",323000,400000,80.8,12/2003,MT
"Noxon Rapids",310800,400000,77.7,01/2004,MT
"Noxon Rapids",327100,400000,81.8,02/2004,MT
"Noxon Rapids",326600,400000,81.7,03/2004,MT
"Noxon Rapids",316900,400000,79.2,04/2004,MT
"Noxon Rapids",307900,400000,77,05/2004,MT
"Noxon Rapids",322000,400000,80.5,06/2004,MT
"Noxon Rapids",319100,400000,79.8,07/2004,MT
