reservoir,storage,capacity,pct_capacity,date,state
"Lake Koocanusa",3643000,4979500,73.2,01/2000,MT
"Lake Koocanusa",2494000,4979500,50.1,02/2000,MT
"Lake Koocanusa",1784000,4979500,35.8,03/2000,MT
"Lake Koocanusa",1692000,4979500,34,04/2000,MT
"Lake Koocanusa",2086000,4979500,41.9,05/2000,MT
"Lake Koocanusa",3272000,4979500,65.7,06/2000,MT
"Lake Koocanusa",4013000,4979500,80.6,07/2000,MT
"Lake Koocanusa",4667000,4979500,93.7,08/2000,MT
"Lake Koocanusa",4683000,4979500,94,09/2000,MT
"Lake Koocanusa",4576000,4979500,91.9,10/2000,MT
"Lake Koocanusa",4473000,4979500,89.8,11/2000,MT
"Lake Koocanusa",4120000,4979500,82.7,12/2000,MT
"Lake Koocanusa",3764000,4979500,75.6,01/2001,MT
"Lake Koocanusa",3562000,4979500,71.5,02/2001,MT
"Lake Koocanusa",3090000,4979500,62.1,03/2001,MT
"Lake Koocanusa",2983000,4979500,59.9,04/2001,MT
"Lake Koocanusa",2966000,4979500,59.6,05/2001,MT
"Lake Koocanusa",3735000,4979500,75,06/2001,MT
"Lake Koocanusa",4525000,4979500,90.9,07/2001,MT
"Lake Koocanusa",4753000,4979500,95.5,08/2001,MT
"Lake Koocanusa",4683000,4979500,94,09/2001,MT
"Lake Koocanusa",4523000,4979500,90.8,10/2001,MT
"Lake Koocanusa",4319000,4979500,86.7,11/2001,MT
"Lake Koocanusa",4131000,4979500,83,12/2001,MT
"Lake Koocanusa",3730000,4979500,74.9,01/2002,MT
"Lake Koocanusa",3127000,4979500,62.8,02/2002,MT
"Lake Koocanusa",2648000,4979500,53.2,03/2002,MT
"Lake Koocanusa",2508000,4979500,50.4,04/2002,MT
"Lake Koocanusa",2736000,4979500,54.9,05/2002,MT
"Lake Koocanusa",3797000,4979500,76.3,06/2002,MT
"Lake Koocanusa",5646000,4979500,113.4,07/2002,MT
"Lake Koocanusa",5571000,4979500,111.9,08/2002,MT
"Lake Koocanusa",4982000,4979500,100.1,09/2002,MT
"Lake Koocanusa",4922000,4979500,98.8,10/2002,MT
"Lake Koocanusa",4809000,4979500,96.6,11/2002,MT
"Lake Koocanusa",4691000,4979500,94.2,12/2002,MT
"Lake Koocanusa",3752000,4979500,75.3,01/2003,MT
"Lake Koocanusa",3655000,4979500,73.4,02/2003,MT
"Lake Koocanusa",3557000,4979500,71.4,03/2003,MT
"Lake Koocanusa",3512000,4979500,70.5,04/2003,MT
"Lake Koocanusa",3765000,4979500,75.6,05/2003,MT
"Lake Koocanusa",4754000,4979500,95.5,06/2003,MT
"Lake Koocanusa",5691000,4979500,114.3,07/2003,MT
"Lake Koocanusa",5505000,4979500,110.6,08/2003,MT
"Lake Koocanusa",4848000,4979500,97.4,09/2003,MT
"Lake Koocanusa",4640000,4979500,93.2,10/2003,MT
"Lake Koocanusa",4754000,4979500,95.5,11/2003,MT
"Lake Koocanusa",4484000,4979500,90,12/2003,MT
"Lake Koocanusa",3744000,4979500,75.2,01/2004,MT
"Lake Koocanusa",3454000,4979500,69.4,02/2004,MT
"Lake Koocanusa",3366000,4979500,67.6,03/2004,MT
"Lake Koocanusa",3323000,4979500,66.7,04/2004,MT
"Lake Koocanusa",3714000,4979500,74.6,05/2004,MT
"Lake Koocanusa",4536000,4979500,91.1,06/2004,MT
"Lake Koocanusa",5163000,4979500,103.7,07/2004,MT
"Lake Koocanusa",5296000,4979500,106.4,08/2004,MT
"Lake Koocanusa",5115000,4979500,102.7,09/2004,MT
"Lake Koocanusa",5197000,4979500,104.4,10/2004,MT
"Lake Koocanusa",5224000,4979500,104.9,11/2004,MT
"Lake Koocanusa",4694000,4979500,94.3,12/2004,MT
"Lake Koocanusa",3738000,4979500,75.1,01/2005,MT
"Lake Koocanusa",3772000,4979500,75.8,02/2005,MT
"Lake Koocanusa",3806000,4979500,76.4,03/2005,MT
"Lake Koocanusa",3828000,4979500,76.9,04/2005,MT
"Lake Koocanusa",4045000,4979500,81.2,05/2005,MT
"Lake Koocanusa",4828000,4979500,97,06/2005,MT
"Lake Koocanusa",5652000,4979500,113.5,07/2005,MT
"Lake Koocanusa",5425000,4979500,108.9,08/2005,MT
