reservoir,storage,capacity,pct_capacity,date,state
"Middle Creek",5460,10184,53.6,01/2000,MT
"Middle Creek",5660,10184,55.6,02/2000,MT
"Middle Creek",5650,10184,55.5,03/2000,MT
"Middle Creek",5900,10184,57.9,04/2000,MT
"Middle Creek",7320,10184,71.9,05/2000,MT
"Middle Creek",10040,10184,98.6,06/2000,MT
"Middle Creek",10160,10184,99.8,07/2000,MT
"Middle Creek",8210,10184,80.6,08/2000,MT
"Middle Creek",6420,10184,63,09/2000,MT
"Middle Creek",5390,10184,52.9,10/2000,MT
"Middle Creek",5780,10184,56.8,11/2000,MT
"Middle Creek",6150,10184,60.4,12/2000,MT
"Middle Creek",6470,10184,63.5,01/2001,MT
"Middle Creek",6610,10184,64.9,02/2001,MT
"Middle Creek",6930,10184,68,03/2001,MT
"Middle Creek",7440,10184,73.1,04/2001,MT
"Middle Creek",8140,10184,79.9,05/2001,MT
"Middle Creek",10170,10184,99.9,06/2001,MT
"Middle Creek",10040,10184,98.6,07/2001,MT
"Middle Creek",8570,10184,84.2,08/2001,MT
"Middle Creek",6280,10184,61.7,09/2001,MT
"Middle Creek",5590,10184,54.9,10/2001,MT
"Middle Creek",5720,10184,56.2,11/2001,MT
"Middle Creek",6400,10184,62.8,12/2001,MT
"Middle Creek",6450,10184,63.3,01/2002,MT
"Middle Creek",6500,10184,63.8,02/2002,MT
"Middle Creek",6280,10184,61.7,03/2002,MT
"Middle Creek",6680,10184,65.6,04/2002,MT
"Middle Creek",7130,10184,70,05/2002,MT
"Middle Creek",10060,10184,98.8,06/2002,MT
"Middle Creek",10230,10184,100.5,07/2002,MT
"Middle Creek",8010,10184,78.7,08/2002,MT
"Middle Creek",6130,10184,60.2,09/2002,MT
"Middle Creek",5200,10184,51.1,10/2002,MT
"Middle Creek",4890,10184,48,11/2002,MT
"Middle Creek",4890,10184,48,12/2002,MT
"Middle Creek",5350,10184,52.5,01/2003,MT
"Middle Creek",5650,10184,55.5,02/2003,MT
"Middle Creek",5820,10184,57.1,03/2003,MT
"Middle Creek",6370,10184,62.5,04/2003,MT
"Middle Creek",7500,10184,73.6,05/2003,MT
"Middle Creek",10180,10184,100,06/2003,MT
"Middle Creek",10160,10184,99.8,07/2003,MT
"Middle Creek",6990,10184,68.6,08/2003,MT
"Middle Creek",4980,10184,48.9,09/2003,MT
"Middle Creek",4300,10184,42.2,10/2003,MT
"Middle Creek",4950,10184,48.6,11/2003,MT
"Middle Creek",5310,10184,52.1,12/2003,MT
"Middle Creek",5500,10184,54,01/2004,MT
"Middle Creek",5780,10184,56.8,02/2004,MT
"Middle Creek",5980,10184,58.7,03/2004,MT
"Middle Creek",6510,10184,63.9,04/2004,MT
"Middle Creek",7490,10184,73.5,05/2004,MT
"Middle Creek",9930,10184,97.5,06/2004,MT
"Middle Creek",10180,10184,100,07/2004,MT
"Middle Creek",8940,10184,87.8,08/2004,MT
"Middle Creek",6530,10184,64.1,09/2004,MT
"Middle Creek",6340,10184,62.3,10/2004,MT
"Middle Creek",6470,10184,63.5,11/2004,MT
"Middle Creek",6270,10184,61.6,12/2004,MT
"Middle Creek",6200,10184,60.9,01/2005,MT
"Middle Creek",6780,10184,66.6,02/2005,MT
"Middle Creek",6780,10184,66.6,03/2005,MT
"Middle Creek",6900,10184,67.8,04/2005,MT
"Middle Creek",7640,10184,75,05/2005,MT
"Middle Creek",9620,10184,94.5,06/2005,MT
"Middle Creek",10090,10184,99.1,07/2005,MT
"Middle Creek",8040,10184,78.9,08/2005,MT
"Middle Creek",5600,10184,55,09/2005,MT
"Middle Creek",5390,10184,52.9,10/2005,MT
"Middle Creek",5700,10184,56,11/2005,MT
"Middle Creek",5660,10184,55.6,12/2005,MT
"Middle Creek",5660,10184,55.6,01/2006,MT
"Middle Creek",6200,10184,60.9,02/2006,MT
"Middle Creek",6700,10184,65.8,03/2006,MT
"Middle Creek",7380,10184,72.5,04/2006,MT
"Middle Creek",6650,10184,65.3,05/2006,MT
"Middle Creek",9940,10184,97.6,06/2006,MT
"Middle Creek",10020,10184,98.4,07/2006,MT
"Middle Creek",7700,10184,75.6,08/2006,MT
"Middle Creek",5280,10184,51.8,09/2006,MT
"Middle Creek",4350,10184,42.7,10/2006,MT
"Middle Creek",5180,10184,50.9,11/2006,MT
"Middle Creek",5730,10184,56.3,12/2006,MT
"Middle Creek",6000,10184,58.9,01/2007,MT
"Middle Creek",6000,10184,58.9,02/2007,MT
"Middle Creek",6860,10184,67.4,03/2007,MT
