reservoir,storage,capacity,pct_capacity,date,state
"Stony Gorge Reservoir",39300,50400,78,01/2000,ca
"Stony Gorge Reservoir",39440,50400,78.3,02/2000,ca
"Stony Gorge Reservoir",49640,50400,98.5,03/2000,ca
"Stony Gorge Reservoir",48980,50400,97.2,04/2000,ca
"Stony Gorge Reservoir",48330,50400,95.9,05/2000,ca
"Stony Gorge Reservoir",48710,50400,96.6,06/2000,ca
"Stony Gorge Reservoir",49350,50400,97.9,07/2000,ca
"Stony Gorge Reservoir",39436,50400,78.2,08/2000,ca
"Stony Gorge Reservoir",37200,50400,73.8,09/2000,ca
"Stony Gorge Reservoir",37540,50400,74.5,10/2000,ca
"Stony Gorge Reservoir",38220,50400,75.8,11/2000,ca
"Stony Gorge Reservoir",38930,50400,77.2,12/2000,ca
"Stony Gorge Reservoir",39010,50400,77.4,01/2001,ca
"Stony Gorge Reservoir",40550,50400,80.5,02/2001,ca
"Stony Gorge Reservoir",49790,50400,98.8,03/2001,ca
"Stony Gorge Reservoir",50200,50400,99.6,04/2001,ca
"Stony Gorge Reservoir",46760,50400,92.8,05/2001,ca
"Stony Gorge Reservoir",38720,50400,76.8,06/2001,ca
"Stony Gorge Reservoir",29840,50400,59.2,07/2001,ca
"Stony Gorge Reservoir",28990,50400,57.5,08/2001,ca
"Stony Gorge Reservoir",28590,50400,56.7,09/2001,ca
"Stony Gorge Reservoir",15933,50400,31.6,10/2001,ca
"Stony Gorge Reservoir",26862,50400,53.3,11/2001,ca
"Stony Gorge Reservoir",39890,50400,79.1,12/2001,ca
"Stony Gorge Reservoir",35740,50400,70.9,01/2002,ca
"Stony Gorge Reservoir",39750,50400,78.9,02/2002,ca
"Stony Gorge Reservoir",47670,50400,94.6,03/2002,ca
"Stony Gorge Reservoir",40180,50400,79.7,04/2002,ca
"Stony Gorge Reservoir",41590,50400,82.5,05/2002,ca
"Stony Gorge Reservoir",36290,50400,72,06/2002,ca
"Stony Gorge Reservoir",27390,50400,54.3,07/2002,ca
"Stony Gorge Reservoir",28980,50400,57.5,08/2002,ca
"Stony Gorge Reservoir",28360,50400,56.3,09/2002,ca
"Stony Gorge Reservoir",18230,50400,36.2,10/2002,ca
"Stony Gorge Reservoir",22010,50400,43.7,11/2002,ca
"Stony Gorge Reservoir",41320,50400,82,12/2002,ca
"Stony Gorge Reservoir",40190,50400,79.7,01/2003,ca
"Stony Gorge Reservoir",40370,50400,80.1,02/2003,ca
"Stony Gorge Reservoir",48100,50400,95.4,03/2003,ca
"Stony Gorge Reservoir",48930,50400,97.1,04/2003,ca
"Stony Gorge Reservoir",48680,50400,96.6,05/2003,ca
"Stony Gorge Reservoir",49200,50400,97.6,06/2003,ca
"Stony Gorge Reservoir",49800,50400,98.8,07/2003,ca
"Stony Gorge Reservoir",35030,50400,69.5,08/2003,ca
"Stony Gorge Reservoir",33050,50400,65.6,09/2003,ca
"Stony Gorge Reservoir",32390,50400,64.3,10/2003,ca
"Stony Gorge Reservoir",33930,50400,67.3,11/2003,ca
"Stony Gorge Reservoir",38000,50400,75.4,12/2003,ca
"Stony Gorge Reservoir",37410,50400,74.2,01/2004,ca
"Stony Gorge Reservoir",40892,50400,81.1,02/2004,ca
"Stony Gorge Reservoir",49330,50400,97.9,03/2004,ca
"Stony Gorge Reservoir",47070,50400,93.4,04/2004,ca
"Stony Gorge Reservoir",49220,50400,97.7,05/2004,ca
"Stony Gorge Reservoir",48180,50400,95.6,06/2004,ca
"Stony Gorge Reservoir",48100,50400,95.4,07/2004,ca
"Stony Gorge Reservoir",38270,50400,75.9,08/2004,ca
"Stony Gorge Reservoir",35740,50400,70.9,09/2004,ca
"Stony Gorge Reservoir",32450,50400,64.4,10/2004,ca
"Stony Gorge Reservoir",33770,50400,67,11/2004,ca
"Stony Gorge Reservoir",38450,50400,76.3,12/2004,ca
"Stony Gorge Reservoir",40410,50400,80.2,01/2005,ca
"Stony Gorge Reservoir",41910,50400,83.2,02/2005,ca
"Stony Gorge Reservoir",48050,50400,95.3,03/2005,ca
"Stony Gorge Reservoir",49700,50400,98.6,04/2005,ca
"Stony Gorge Reservoir",49690,50400,98.6,05/2005,ca
"Stony Gorge Reservoir",46320,50400,91.9,06/2005,ca
"Stony Gorge Reservoir",47820,50400,94.9,07/2005,ca
"Stony Gorge Reservoir",48270,50400,95.8,08/2005,ca
"Stony Gorge Reservoir",39937,50400,79.2,09/2005,ca
"Stony Gorge Reservoir",35420,50400,70.3,10/2005,ca
"Stony Gorge Reservoir",36620,50400,72.7,11/2005,ca
"Stony Gorge Reservoir",42980,50400,85.3,12/2005,ca
