reservoir,storage,capacity,pct_capacity,date,state
Addicks,5,0,INF,01/2000,tx
Addicks,6,0,INF,02/2000,tx
Addicks,7,0,INF,03/2000,tx
Addicks,1941,0,INF,04/2000,tx
Addicks,1503,0,INF,05/2000,tx
Addicks,160,0,INF,06/2000,tx
Addicks,1,0,INF,07/2000,tx
Addicks,1,0,INF,08/2000,tx
Addicks,1,0,INF,09/2000,tx
Addicks,20,0,INF,10/2000,tx
Addicks,1794,0,INF,11/2000,tx
Addicks,475,0,INF,12/2000,tx
Addicks,296,0,INF,01/2001,tx
Addicks,1,0,INF,02/2001,tx
Addicks,1634,0,INF,03/2001,tx
Addicks,2364,0,INF,04/2001,tx
Addicks,330,0,INF,05/2001,tx
Addicks,5227,0,INF,06/2001,tx
Addicks,78,0,INF,07/2001,tx
Addicks,85,0,INF,08/2001,tx
Addicks,3491,0,INF,09/2001,tx
Addicks,3465,0,INF,10/2001,tx
Addicks,42,0,INF,11/2001,tx
Addicks,2747,0,INF,12/2001,tx
Addicks,4,0,INF,01/2002,tx
Addicks,1,0,INF,02/2002,tx
Addicks,1,0,INF,03/2002,tx
Addicks,0,0,NAN,05/2002,tx
Addicks,1751,0,INF,10/2002,tx
Addicks,22500,0,INF,11/2002,tx
Addicks,1925,0,INF,12/2002,tx
Addicks,135,0,INF,01/2003,tx
Addicks,95,0,INF,02/2003,tx
Addicks,22,0,INF,03/2003,tx
Addicks,49,0,INF,04/2003,tx
Addicks,20,0,INF,05/2003,tx
Addicks,28,0,INF,06/2003,tx
Addicks,20,0,INF,07/2003,tx
Addicks,39,0,INF,08/2003,tx
Addicks,271,0,INF,09/2003,tx
Addicks,199,0,INF,10/2003,tx
Addicks,2448,0,INF,11/2003,tx
Addicks,43,0,INF,12/2003,tx
Addicks,1025,0,INF,01/2004,tx
Addicks,694,0,INF,02/2004,tx
Addicks,84,0,INF,03/2004,tx
Addicks,541,0,INF,04/2004,tx
Addicks,2434,0,INF,05/2004,tx
Addicks,3188,0,INF,06/2004,tx
Addicks,5034,0,INF,07/2004,tx
Addicks,32,0,INF,08/2004,tx
Addicks,14,0,INF,09/2004,tx
Addicks,61,0,INF,10/2004,tx
Addicks,9168,0,INF,11/2004,tx
Addicks,6817,0,INF,12/2004,tx
Addicks,10,0,INF,01/2005,tx
Addicks,1872,0,INF,02/2005,tx
Addicks,113,0,INF,03/2005,tx
Addicks,21,0,INF,04/2005,tx
Addicks,86,0,INF,05/2005,tx
Addicks,2,0,INF,06/2005,tx
Addicks,197,0,INF,07/2005,tx
Addicks,71,0,INF,08/2005,tx
Addicks,8,0,INF,09/2005,tx
Addicks,71,0,INF,10/2005,tx
Addicks,64,0,INF,11/2005,tx
Addicks,336,0,INF,12/2005,tx
Addicks,31,0,INF,01/2006,tx
Addicks,15,0,INF,02/2006,tx
Addicks,17,0,INF,03/2006,tx
Addicks,20,0,INF,04/2006,tx
Addicks,56,0,INF,05/2006,tx
Addicks,464,0,INF,06/2006,tx
Addicks,1778,0,INF,07/2006,tx
Addicks,391,0,INF,08/2006,tx
Addicks,29,0,INF,09/2006,tx
Addicks,4293,0,INF,10/2006,tx
Addicks,203,0,INF,11/2006,tx
Addicks,32,0,INF,12/2006,tx
Addicks,403,0,INF,01/2007,tx
Addicks,18,0,INF,02/2007,tx
Addicks,1428,0,INF,03/2007,tx
Addicks,200,0,INF,04/2007,tx
Addicks,585,0,INF,05/2007,tx
Addicks,3505,0,INF,06/2007,tx
Addicks,17214,0,INF,07/2007,tx
Addicks,3288,0,INF,08/2007,tx
Addicks,220,0,INF,09/2007,tx
Addicks,93,0,INF,10/2007,tx
Addicks,1530,0,INF,11/2007,tx
Addicks,184,0,INF,12/2007,tx
Addicks,189,0,INF,01/2008,tx
Addicks,126,0,INF,02/2008,tx
Addicks,67,0,INF,03/2008,tx
Addicks,3,0,INF,04/2008,tx
Addicks,8,0,INF,05/2008,tx
Addicks,3,0,INF,06/2008,tx
Addicks,11,0,INF,07/2008,tx
Addicks,137,0,INF,08/2008,tx
Addicks,7068,0,INF,09/2008,tx
Addicks,620,0,INF,10/2008,tx
Addicks,191,0,INF,11/2008,tx
Addicks,47,0,INF,12/2008,tx
Addicks,46,0,INF,01/2009,tx
Addicks,61,0,INF,02/2009,tx
Addicks,107,0,INF,03/2009,tx
Addicks,1604,0,INF,04/2009,tx
Addicks,7438,0,INF,05/2009,tx
Addicks,45,0,INF,06/2009,tx
Addicks,69,0,INF,07/2009,tx
Addicks,62,0,INF,08/2009,tx
Addicks,104,0,INF,09/2009,tx
Addicks,275,0,INF,10/2009,tx
Addicks,344,0,INF,11/2009,tx
Addicks,147,0,INF,12/2009,tx
Addicks,98,0,INF,01/2010,tx
Addicks,115,0,INF,02/2010,tx
Addicks,101,0,INF,03/2010,tx
Addicks,60,0,INF,04/2010,tx
Addicks,120,0,INF,05/2010,tx
Addicks,96,0,INF,06/2010,tx
Addicks,594,0,INF,07/2010,tx
Addicks,52,0,INF,08/2010,tx
Addicks,99,0,INF,09/2010,tx
Addicks,45,0,INF,10/2010,tx
Addicks,47,0,INF,11/2010,tx
Addicks,59,0,INF,12/2010,tx
Addicks,88,0,INF,01/2011,tx
Addicks,47,0,INF,02/2011,tx
Addicks,79,0,INF,03/2011,tx
Addicks,51,0,INF,04/2011,tx
Addicks,47,0,INF,05/2011,tx
Addicks,58,0,INF,06/2011,tx
Addicks,63,0,INF,07/2011,tx
Addicks,45,0,INF,08/2011,tx
Addicks,51,0,INF,09/2011,tx
Addicks,72,0,INF,10/2011,tx
Addicks,62,0,INF,11/2011,tx
Addicks,89,0,INF,12/2011,tx
Addicks,116,0,INF,01/2012,tx
Addicks,221,0,INF,02/2012,tx
Addicks,357,0,INF,03/2012,tx
Addicks,61,0,INF,04/2012,tx
Addicks,70,0,INF,05/2012,tx
Addicks,81,0,INF,06/2012,tx
Addicks,4092,0,INF,07/2012,tx
Addicks,341,0,INF,08/2012,tx
Addicks,89,0,INF,09/2012,tx
Addicks,64,0,INF,10/2012,tx
Addicks,45,0,INF,11/2012,tx
Addicks,66,0,INF,12/2012,tx
Addicks,136,0,INF,01/2013,tx
Addicks,52,0,INF,02/2013,tx
Addicks,101,0,INF,03/2013,tx
Addicks,143,0,INF,04/2013,tx
Addicks,218,0,INF,05/2013,tx
Addicks,82,0,INF,06/2013,tx
Addicks,68,0,INF,07/2013,tx
Addicks,45,0,INF,08/2013,tx
Addicks,97,0,INF,09/2013,tx
Addicks,131,0,INF,10/2013,tx
Addicks,167,0,INF,11/2013,tx
Addicks,48,0,INF,12/2013,tx
Addicks,55,0,INF,01/2014,tx
Addicks,61,0,INF,02/2014,tx
Addicks,118,0,INF,03/2014,tx
Addicks,48,0,INF,04/2014,tx
Addicks,886,0,INF,05/2014,tx
Addicks,2711,0,INF,06/2014,tx
Addicks,89,0,INF,07/2014,tx
Addicks,81,0,INF,08/2014,tx
Addicks,261,0,INF,09/2014,tx
Addicks,52,0,INF,10/2014,tx
Addicks,81,0,INF,11/2014,tx
Addicks,126,0,INF,12/2014,tx
Addicks,76,0,INF,01/2015,tx
Addicks,50,0,INF,02/2015,tx
Addicks,239,0,INF,03/2015,tx
Addicks,378,0,INF,04/2015,tx
Addicks,2414,0,INF,05/2015,tx
Addicks,4425,0,INF,06/2015,tx
Addicks,247,0,INF,07/2015,tx
Addicks,76,0,INF,08/2015,tx
Addicks,219,0,INF,09/2015,tx
Addicks,549,0,INF,10/2015,tx
Addicks,1059,0,INF,11/2015,tx
Addicks,124,0,INF,12/2015,tx
Addicks,70,0,INF,01/2016,tx
Addicks,59,0,INF,02/2016,tx
Addicks,740,0,INF,03/2016,tx
Addicks,20689,0,INF,04/2016,tx
Addicks,28468,0,INF,05/2016,tx
Addicks,41540,0,INF,06/2016,tx
Addicks,608,0,INF,07/2016,tx
Addicks,11884,0,INF,08/2016,tx
Addicks,99,0,INF,09/2016,tx
Addicks,47,0,INF,10/2016,tx
Addicks,73,0,INF,11/2016,tx
Addicks,122,0,INF,12/2016,tx
Addicks,620,0,INF,01/2017,tx
Addicks,79,0,INF,02/2017,tx
Addicks,108,0,INF,03/2017,tx
Addicks,79,0,INF,04/2017,tx
Addicks,57,0,INF,05/2017,tx
Addicks,124,0,INF,06/2017,tx
Addicks,110,0,INF,07/2017,tx
Addicks,15697,0,INF,08/2017,tx
Addicks,0,0,NAN,09/2017,tx
Addicks,0,0,NAN,10/2017,tx
Addicks,0,0,NAN,11/2017,tx
Addicks,0,0,NAN,12/2017,tx
Addicks,0,0,NAN,01/2018,tx
Addicks,0,0,NAN,02/2018,tx
Addicks,0,0,NAN,03/2018,tx
Addicks,0,0,NAN,04/2018,tx
Addicks,0,0,NAN,05/2018,tx
Addicks,0,0,NAN,06/2018,tx
Addicks,0,0,NAN,07/2018,tx
Addicks,0,0,NAN,08/2018,tx
Addicks,0,0,NAN,09/2018,tx
Addicks,0,0,NAN,10/2018,tx
Addicks,0,0,NAN,11/2018,tx
Addicks,0,0,NAN,12/2018,tx
Addicks,0,0,NAN,01/2019,tx
Addicks,0,0,NAN,02/2019,tx
Addicks,0,0,NAN,03/2019,tx
Addicks,0,0,NAN,04/2019,tx
