reservoir,storage,capacity,pct_capacity,date,state
"Lower Crystal Springs Reservoir",50428,57900,87.1,01/2000,ca
"Lower Crystal Springs Reservoir",58786,57900,101.5,02/2000,ca
"Lower Crystal Springs Reservoir",52545,57900,90.8,03/2000,ca
"Lower Crystal Springs Reservoir",49830,57900,86.1,04/2000,ca
"Lower Crystal Springs Reservoir",48173,57900,83.2,05/2000,ca
"Lower Crystal Springs Reservoir",45354,57900,78.3,06/2000,ca
"Lower Crystal Springs Reservoir",42524,57900,73.4,07/2000,ca
"Lower Crystal Springs Reservoir",39908,57900,68.9,08/2000,ca
"Lower Crystal Springs Reservoir",38216,57900,66,09/2000,ca
"Lower Crystal Springs Reservoir",39118,57900,67.6,10/2000,ca
"Lower Crystal Springs Reservoir",43990,57900,76,11/2000,ca
"Lower Crystal Springs Reservoir",43383,57900,74.9,12/2000,ca
"Lower Crystal Springs Reservoir",43267,57900,74.7,01/2001,ca
"Lower Crystal Springs Reservoir",46387,57900,80.1,02/2001,ca
"Lower Crystal Springs Reservoir",47600,57900,82.2,03/2001,ca
"Lower Crystal Springs Reservoir",49304,57900,85.2,04/2001,ca
"Lower Crystal Springs Reservoir",43275,57900,74.7,05/2001,ca
"Lower Crystal Springs Reservoir",41783,57900,72.2,06/2001,ca
"Lower Crystal Springs Reservoir",24362,57900,42.1,07/2001,ca
"Lower Crystal Springs Reservoir",24362,57900,42.1,08/2001,ca
"Lower Crystal Springs Reservoir",24486,57900,42.3,09/2001,ca
"Lower Crystal Springs Reservoir",40666,57900,70.2,10/2001,ca
"Lower Crystal Springs Reservoir",48949,57900,84.5,11/2001,ca
"Lower Crystal Springs Reservoir",55256,57900,95.4,12/2001,ca
"Lower Crystal Springs Reservoir",51526,57900,89,01/2002,ca
"Lower Crystal Springs Reservoir",49979,57900,86.3,02/2002,ca
"Lower Crystal Springs Reservoir",49046,57900,84.7,03/2002,ca
"Lower Crystal Springs Reservoir",50028,57900,86.4,04/2002,ca
"Lower Crystal Springs Reservoir",51024,57900,88.1,05/2002,ca
"Lower Crystal Springs Reservoir",49240,57900,85,06/2002,ca
"Lower Crystal Springs Reservoir",45538,57900,78.6,07/2002,ca
"Lower Crystal Springs Reservoir",42655,57900,73.7,08/2002,ca
"Lower Crystal Springs Reservoir",41784,57900,72.2,09/2002,ca
"Lower Crystal Springs Reservoir",37606,57900,64.9,10/2002,ca
