reservoir,storage,capacity,pct_capacity,date,state
"Lake Pillsbury",61900,80500,76.9,01/2000,ca
"Lake Pillsbury",63500,80500,78.9,02/2000,ca
"Lake Pillsbury",64200,80500,79.8,03/2000,ca
"Lake Pillsbury",79100,80500,98.3,04/2000,ca
"Lake Pillsbury",79200,80500,98.4,05/2000,ca
"Lake Pillsbury",72200,80500,89.7,06/2000,ca
"Lake Pillsbury",64100,80500,79.6,07/2000,ca
"Lake Pillsbury",54900,80500,68.2,08/2000,ca
"Lake Pillsbury",45800,80500,56.9,09/2000,ca
"Lake Pillsbury",35300,80500,43.9,10/2000,ca
"Lake Pillsbury",20500,80500,25.5,11/2000,ca
"Lake Pillsbury",16700,80500,20.7,12/2000,ca
"Lake Pillsbury",20300,80500,25.2,01/2001,ca
"Lake Pillsbury",49900,80500,62,02/2001,ca
"Lake Pillsbury",78200,80500,97.1,03/2001,ca
"Lake Pillsbury",76600,80500,95.2,04/2001,ca
"Lake Pillsbury",70800,80500,88,05/2001,ca
"Lake Pillsbury",63600,80500,79,06/2001,ca
"Lake Pillsbury",59800,80500,74.3,07/2001,ca
"Lake Pillsbury",50200,80500,62.4,08/2001,ca
"Lake Pillsbury",43900,80500,54.5,09/2001,ca
"Lake Pillsbury",36400,80500,45.2,10/2001,ca
"Lake Pillsbury",48500,80500,60.2,11/2001,ca
"Lake Pillsbury",63300,80500,78.6,12/2001,ca
"Lake Pillsbury",59600,80500,74,01/2002,ca
"Lake Pillsbury",59900,80500,74.4,02/2002,ca
"Lake Pillsbury",62100,80500,77.1,03/2002,ca
"Lake Pillsbury",64918,80500,80.6,04/2002,ca
"Lake Pillsbury",60600,80500,75.3,05/2002,ca
"Lake Pillsbury",54700,80500,68,06/2002,ca
"Lake Pillsbury",48100,80500,59.8,07/2002,ca
"Lake Pillsbury",41500,80500,51.6,08/2002,ca
"Lake Pillsbury",35400,80500,44,09/2002,ca
"Lake Pillsbury",28400,80500,35.3,10/2002,ca
"Lake Pillsbury",26239,80500,32.6,11/2002,ca
"Lake Pillsbury",65700,80500,81.6,12/2002,ca
"Lake Pillsbury",60600,80500,75.3,01/2003,ca
"Lake Pillsbury",59700,80500,74.2,02/2003,ca
"Lake Pillsbury",78900,80500,98,03/2003,ca
"Lake Pillsbury",77700,80500,96.5,04/2003,ca
"Lake Pillsbury",79800,80500,99.1,05/2003,ca
"Lake Pillsbury",76100,80500,94.5,06/2003,ca
"Lake Pillsbury",68379,80500,84.9,07/2003,ca
"Lake Pillsbury",59500,80500,73.9,08/2003,ca
"Lake Pillsbury",44900,80500,55.8,09/2003,ca
"Lake Pillsbury",33000,80500,41,10/2003,ca
"Lake Pillsbury",25400,80500,31.6,11/2003,ca
"Lake Pillsbury",62000,80500,77,12/2003,ca
"Lake Pillsbury",60192,80500,74.8,01/2004,ca
"Lake Pillsbury",62100,80500,77.1,02/2004,ca
"Lake Pillsbury",70500,80500,87.6,03/2004,ca
"Lake Pillsbury",78001,80500,96.9,04/2004,ca
"Lake Pillsbury",75500,80500,93.8,05/2004,ca
