reservoir,storage,capacity,pct_capacity,date,state
"Hidden Dam",22245,90000,24.7,01/2000,ca
"Hidden Dam",55587,90000,61.8,02/2000,ca
"Hidden Dam",62417,90000,69.4,03/2000,ca
"Hidden Dam",65856,90000,73.2,04/2000,ca
"Hidden Dam",61852,90000,68.7,05/2000,ca
"Hidden Dam",52357,90000,58.2,06/2000,ca
"Hidden Dam",39340,90000,43.7,07/2000,ca
"Hidden Dam",29032,90000,32.3,08/2000,ca
"Hidden Dam",23233,90000,25.8,09/2000,ca
"Hidden Dam",20953,90000,23.3,10/2000,ca
"Hidden Dam",21608,90000,24,11/2000,ca
"Hidden Dam",21801,90000,24.2,12/2000,ca
"Hidden Dam",24001,90000,26.7,01/2001,ca
"Hidden Dam",26237,90000,29.2,02/2001,ca
"Hidden Dam",35716,90000,39.7,03/2001,ca
"Hidden Dam",37826,90000,42,04/2001,ca
"Hidden Dam",33507,90000,37.2,05/2001,ca
"Hidden Dam",23513,90000,26.1,06/2001,ca
"Hidden Dam",13540,90000,15,07/2001,ca
"Hidden Dam",7989,90000,8.9,08/2001,ca
"Hidden Dam",7820,90000,8.7,09/2001,ca
"Hidden Dam",7728,90000,8.6,10/2001,ca
"Hidden Dam",8464,90000,9.4,11/2001,ca
"Hidden Dam",13446,90000,14.9,12/2001,ca
"Hidden Dam",19451,90000,21.6,01/2002,ca
"Hidden Dam",22916,90000,25.5,02/2002,ca
"Hidden Dam",31044,90000,34.5,03/2002,ca
"Hidden Dam",34134,90000,37.9,04/2002,ca
"Hidden Dam",35497,90000,39.4,05/2002,ca
"Hidden Dam",25108,90000,27.9,06/2002,ca
"Hidden Dam",16296,90000,18.1,07/2002,ca
"Hidden Dam",11205,90000,12.5,08/2002,ca
"Hidden Dam",10366,90000,11.5,09/2002,ca
"Hidden Dam",10200,90000,11.3,10/2002,ca
"Hidden Dam",11749,90000,13.1,11/2002,ca
"Hidden Dam",14539,90000,16.2,12/2002,ca
"Hidden Dam",17819,90000,19.8,01/2003,ca
"Hidden Dam",20909,90000,23.2,02/2003,ca
"Hidden Dam",24929,90000,27.7,03/2003,ca
"Hidden Dam",29772,90000,33.1,04/2003,ca
"Hidden Dam",35517,90000,39.5,05/2003,ca
"Hidden Dam",35201,90000,39.1,06/2003,ca
"Hidden Dam",25574,90000,28.4,07/2003,ca
"Hidden Dam",17898,90000,19.9,08/2003,ca
"Hidden Dam",12320,90000,13.7,09/2003,ca
"Hidden Dam",9521,90000,10.6,10/2003,ca
"Hidden Dam",9688,90000,10.8,11/2003,ca
"Hidden Dam",11764,90000,13.1,12/2003,ca
"Hidden Dam",14545,90000,16.2,01/2004,ca
"Hidden Dam",19829,90000,22,02/2004,ca
"Hidden Dam",24921,90000,27.7,03/2004,ca
"Hidden Dam",26791,90000,29.8,04/2004,ca
"Hidden Dam",24744,90000,27.5,05/2004,ca
"Hidden Dam",17233,90000,19.1,06/2004,ca
"Hidden Dam",9587,90000,10.7,07/2004,ca
"Hidden Dam",4931,90000,5.5,08/2004,ca
"Hidden Dam",4643,90000,5.2,09/2004,ca
"Hidden Dam",5852,90000,6.5,10/2004,ca
"Hidden Dam",6680,90000,7.4,11/2004,ca
"Hidden Dam",11951,90000,13.3,12/2004,ca
"Hidden Dam",42733,90000,47.5,01/2005,ca
"Hidden Dam",57459,90000,63.8,02/2005,ca
"Hidden Dam",73021,90000,81.1,03/2005,ca
"Hidden Dam",77926,90000,86.6,04/2005,ca
"Hidden Dam",84371,90000,93.7,05/2005,ca
"Hidden Dam",79511,90000,88.3,06/2005,ca
"Hidden Dam",67650,90000,75.2,07/2005,ca
"Hidden Dam",57357,90000,63.7,08/2005,ca
"Hidden Dam",51249,90000,56.9,09/2005,ca
"Hidden Dam",45038,90000,50,10/2005,ca
"Hidden Dam",39413,90000,43.8,11/2005,ca
"Hidden Dam",37991,90000,42.2,12/2005,ca
"Hidden Dam",47740,90000,53,01/2006,ca
"Hidden Dam",52915,90000,58.8,02/2006,ca
"Hidden Dam",77009,90000,85.6,03/2006,ca
"Hidden Dam",83841,90000,93.2,04/2006,ca
"Hidden Dam",88404,90000,98.2,05/2006,ca
"Hidden Dam",84887,90000,94.3,06/2006,ca
"Hidden Dam",73731,90000,81.9,07/2006,ca
"Hidden Dam",63607,90000,70.7,08/2006,ca
"Hidden Dam",56099,90000,62.3,09/2006,ca
"Hidden Dam",49303,90000,54.8,10/2006,ca
"Hidden Dam",42558,90000,47.3,11/2006,ca
"Hidden Dam",39078,90000,43.4,12/2006,ca
"Hidden Dam",39949,90000,44.4,01/2007,ca
"Hidden Dam",43701,90000,48.6,02/2007,ca
"Hidden Dam",47833,90000,53.1,03/2007,ca
"Hidden Dam",45128,90000,50.1,04/2007,ca
"Hidden Dam",38197,90000,42.4,05/2007,ca
"Hidden Dam",27790,90000,30.9,06/2007,ca
"Hidden Dam",18064,90000,20.1,07/2007,ca
"Hidden Dam",10575,90000,11.8,08/2007,ca
"Hidden Dam",10361,90000,11.5,09/2007,ca
"Hidden Dam",10219,90000,11.4,10/2007,ca
"Hidden Dam",10347,90000,11.5,11/2007,ca
"Hidden Dam",11152,90000,12.4,12/2007,ca
"Hidden Dam",17382,90000,19.3,01/2008,ca
"Hidden Dam",29360,90000,32.6,02/2008,ca
"Hidden Dam",34553,90000,38.4,03/2008,ca
"Hidden Dam",33058,90000,36.7,04/2008,ca
"Hidden Dam",28232,90000,31.4,05/2008,ca
"Hidden Dam",19674,90000,21.9,06/2008,ca
"Hidden Dam",10310,90000,11.5,07/2008,ca
"Hidden Dam",5254,90000,5.8,08/2008,ca
"Hidden Dam",4945,90000,5.5,09/2008,ca
"Hidden Dam",4850,90000,5.4,10/2008,ca
"Hidden Dam",4770,90000,5.3,11/2008,ca
"Hidden Dam",4719,90000,5.2,12/2008,ca
"Hidden Dam",8890,90000,9.9,01/2009,ca
"Hidden Dam",15549,90000,17.3,02/2009,ca
"Hidden Dam",23085,90000,25.7,03/2009,ca
"Hidden Dam",27258,90000,30.3,04/2009,ca
"Hidden Dam",32187,90000,35.8,05/2009,ca
"Hidden Dam",28433,90000,31.6,06/2009,ca
"Hidden Dam",20190,90000,22.4,07/2009,ca
"Hidden Dam",18627,90000,20.7,08/2009,ca
"Hidden Dam",18337,90000,20.4,09/2009,ca
"Hidden Dam",18445,90000,20.5,10/2009,ca
"Hidden Dam",18050,90000,20.1,11/2009,ca
"Hidden Dam",20218,90000,22.5,12/2009,ca
"Hidden Dam",28802,90000,32,01/2010,ca
"Hidden Dam",42503,90000,47.2,02/2010,ca
"Hidden Dam",58297,90000,64.8,03/2010,ca
"Hidden Dam",70312,90000,78.1,04/2010,ca
"Hidden Dam",66900,90000,74.3,05/2010,ca
"Hidden Dam",62246,90000,69.2,06/2010,ca
"Hidden Dam",46419,90000,51.6,07/2010,ca
"Hidden Dam",36255,90000,40.3,08/2010,ca
"Hidden Dam",33594,90000,37.3,09/2010,ca
"Hidden Dam",34076,90000,37.9,10/2010,ca
"Hidden Dam",35270,90000,39.2,11/2010,ca
"Hidden Dam",49397,90000,54.9,12/2010,ca
"Hidden Dam",41281,90000,45.9,01/2011,ca
"Hidden Dam",53881,90000,59.9,02/2011,ca
"Hidden Dam",65197,90000,72.4,03/2011,ca
"Hidden Dam",64660,90000,71.8,04/2011,ca
"Hidden Dam",66384,90000,73.8,05/2011,ca
"Hidden Dam",61433,90000,68.3,06/2011,ca
"Hidden Dam",47290,90000,52.5,07/2011,ca
"Hidden Dam",36828,90000,40.9,08/2011,ca
"Hidden Dam",31432,90000,34.9,09/2011,ca
"Hidden Dam",27540,90000,30.6,10/2011,ca
"Hidden Dam",28459,90000,31.6,11/2011,ca
"Hidden Dam",29351,90000,32.6,12/2011,ca
"Hidden Dam",32451,90000,36.1,01/2012,ca
"Hidden Dam",34484,90000,38.3,02/2012,ca
"Hidden Dam",40863,90000,45.4,03/2012,ca
"Hidden Dam",48227,90000,53.6,04/2012,ca
"Hidden Dam",46135,90000,51.3,05/2012,ca
"Hidden Dam",36717,90000,40.8,06/2012,ca
"Hidden Dam",25755,90000,28.6,07/2012,ca
"Hidden Dam",17892,90000,19.9,08/2012,ca
"Hidden Dam",17066,90000,19,09/2012,ca
"Hidden Dam",16836,90000,18.7,10/2012,ca
"Hidden Dam",17246,90000,19.2,11/2012,ca
"Hidden Dam",22632,90000,25.1,12/2012,ca
"Hidden Dam",25222,90000,28,01/2013,ca
"Hidden Dam",27275,90000,30.3,02/2013,ca
"Hidden Dam",29772,90000,33.1,03/2013,ca
"Hidden Dam",31692,90000,35.2,04/2013,ca
"Hidden Dam",32122,90000,35.7,05/2013,ca
"Hidden Dam",22373,90000,24.9,06/2013,ca
"Hidden Dam",11784,90000,13.1,07/2013,ca
"Hidden Dam",4792,90000,5.3,08/2013,ca
"Hidden Dam",4749,90000,5.3,09/2013,ca
"Hidden Dam",4651,90000,5.2,10/2013,ca
