reservoir,storage,capacity,pct_capacity,date,state
Ralston,6540,10776,60.7,01/2000,CO
Ralston,5759,10776,53.4,02/2000,CO
Ralston,6282,10776,58.3,03/2000,CO
Ralston,8613,10776,79.9,04/2000,CO
Ralston,9312,10776,86.4,05/2000,CO
Ralston,10011,10776,92.9,06/2000,CO
Ralston,8583,10776,79.6,07/2000,CO
Ralston,6600,10776,61.2,08/2000,CO
Ralston,6065,10776,56.3,09/2000,CO
Ralston,3925,10776,36.4,10/2000,CO
Ralston,6106,10776,56.7,11/2000,CO
Ralston,8035,10776,74.6,12/2000,CO
Ralston,10270,10776,95.3,01/2001,CO
Ralston,6268,10776,58.2,02/2001,CO
Ralston,5920,10776,54.9,03/2001,CO
Ralston,5922,10776,55,04/2001,CO
Ralston,9688,10776,89.9,05/2001,CO
Ralston,10294,10776,95.5,06/2001,CO
Ralston,10056,10776,93.3,07/2001,CO
Ralston,6598,10776,61.2,08/2001,CO
Ralston,6114,10776,56.7,09/2001,CO
Ralston,6030,10776,56,10/2001,CO
Ralston,6938,10776,64.4,11/2001,CO
Ralston,7228,10776,67.1,12/2001,CO
Ralston,9976,10776,92.6,01/2002,CO
Ralston,6353,10776,59,02/2002,CO
Ralston,7580,10776,70.3,03/2002,CO
Ralston,6511,10776,60.4,04/2002,CO
Ralston,6450,10776,59.9,05/2002,CO
Ralston,9869,10776,91.6,06/2002,CO
Ralston,10006,10776,92.9,07/2002,CO
Ralston,10052,10776,93.3,08/2002,CO
Ralston,9784,10776,90.8,09/2002,CO
Ralston,9987,10776,92.7,10/2002,CO
Ralston,9050,10776,84,11/2002,CO
Ralston,8858,10776,82.2,12/2002,CO
Ralston,8182,10776,75.9,01/2003,CO
Ralston,9895,10776,91.8,02/2003,CO
Ralston,7754,10776,72,03/2003,CO
Ralston,9214,10776,85.5,04/2003,CO
Ralston,9587,10776,89,05/2003,CO
Ralston,10477,10776,97.2,06/2003,CO
Ralston,9783,10776,90.8,07/2003,CO
Ralston,10209,10776,94.7,08/2003,CO
Ralston,9054,10776,84,09/2003,CO
Ralston,6312,10776,58.6,10/2003,CO
Ralston,7122,10776,66.1,11/2003,CO
Ralston,8743,10776,81.1,12/2003,CO
Ralston,10226,10776,94.9,01/2004,CO
Ralston,6956,10776,64.6,02/2004,CO
Ralston,9950,10776,92.3,03/2004,CO
Ralston,9998,10776,92.8,04/2004,CO
Ralston,9934,10776,92.2,05/2004,CO
Ralston,10234,10776,95,06/2004,CO
Ralston,10106,10776,93.8,07/2004,CO
Ralston,9887,10776,91.8,08/2004,CO
Ralston,7258,10776,67.4,09/2004,CO
Ralston,6788,10776,63,10/2004,CO
Ralston,7363,10776,68.3,11/2004,CO
Ralston,9310,10776,86.4,12/2004,CO
Ralston,7008,10776,65,01/2005,CO
Ralston,8287,10776,76.9,02/2005,CO
Ralston,9407,10776,87.3,03/2005,CO
Ralston,9994,10776,92.7,04/2005,CO
Ralston,9917,10776,92,05/2005,CO
Ralston,10319,10776,95.8,06/2005,CO
Ralston,9998,10776,92.8,07/2005,CO
