reservoir,storage,capacity,pct_capacity,date,state
Cucharas,10374,40000,25.9,01/2000,CO
Cucharas,10974,40000,27.4,02/2000,CO
Cucharas,11613,40000,29,03/2000,CO
Cucharas,12864,40000,32.2,04/2000,CO
Cucharas,10920,40000,27.3,05/2000,CO
Cucharas,8747,40000,21.9,06/2000,CO
Cucharas,6657,40000,16.6,07/2000,CO
Cucharas,3354,40000,8.4,08/2000,CO
Cucharas,1421,40000,3.6,09/2000,CO
Cucharas,1050,40000,2.6,10/2000,CO
Cucharas,974,40000,2.4,11/2000,CO
Cucharas,930,40000,2.3,12/2000,CO
Cucharas,855,40000,2.1,01/2001,CO
Cucharas,888,40000,2.2,02/2001,CO
Cucharas,956,40000,2.4,03/2001,CO
Cucharas,772,40000,1.9,04/2001,CO
Cucharas,695,40000,1.7,05/2001,CO
Cucharas,561,40000,1.4,06/2001,CO
Cucharas,363,40000,0.9,07/2001,CO
Cucharas,299,40000,0.7,08/2001,CO
Cucharas,317,40000,0.8,09/2001,CO
Cucharas,190,40000,0.5,10/2001,CO
Cucharas,0,40000,0,05/2003,CO
Cucharas,150,40000,0.4,06/2003,CO
Cucharas,0,40000,0,07/2003,CO
Cucharas,0,40000,0,08/2003,CO
Cucharas,0,40000,0,09/2003,CO
Cucharas,0,40000,0,10/2003,CO
Cucharas,0,40000,0,11/2003,CO
Cucharas,0,40000,0,12/2003,CO
Cucharas,0,40000,0,01/2004,CO
Cucharas,0,40000,0,02/2004,CO
Cucharas,0,40000,0,03/2004,CO
Cucharas,0,40000,0,04/2004,CO
Cucharas,0,40000,0,05/2004,CO
Cucharas,0,40000,0,06/2004,CO
Cucharas,0,40000,0,07/2004,CO
Cucharas,288,40000,0.7,08/2004,CO
Cucharas,0,40000,0,09/2004,CO
Cucharas,0,40000,0,10/2004,CO
Cucharas,0,40000,0,11/2004,CO
Cucharas,500,40000,1.3,12/2004,CO
Cucharas,834,40000,2.1,01/2005,CO
Cucharas,1417,40000,3.5,02/2005,CO
Cucharas,2735,40000,6.8,03/2005,CO
Cucharas,3225,40000,8.1,04/2005,CO
Cucharas,3608,40000,9,05/2005,CO
Cucharas,3730,40000,9.3,06/2005,CO
Cucharas,3181,40000,8,07/2005,CO
Cucharas,0,40000,0,08/2005,CO
Cucharas,0,40000,0,09/2005,CO
Cucharas,0,40000,0,10/2005,CO
Cucharas,0,40000,0,11/2005,CO
Cucharas,142,40000,0.4,12/2005,CO
Cucharas,752,40000,1.9,01/2006,CO
Cucharas,1400,40000,3.5,02/2006,CO
Cucharas,1807,40000,4.5,03/2006,CO
Cucharas,1616,40000,4,04/2006,CO
Cucharas,780,40000,2,05/2006,CO
Cucharas,0,40000,0,06/2006,CO
Cucharas,0,40000,0,07/2006,CO
Cucharas,0,40000,0,08/2006,CO
Cucharas,0,40000,0,09/2006,CO
Cucharas,0,40000,0,10/2006,CO
Cucharas,0,40000,0,11/2006,CO
Cucharas,0,40000,0,12/2006,CO
Cucharas,0,40000,0,01/2007,CO
Cucharas,567,40000,1.4,02/2007,CO
Cucharas,2213,40000,5.5,03/2007,CO
Cucharas,2914,40000,7.3,04/2007,CO
Cucharas,3129,40000,7.8,05/2007,CO
Cucharas,3145,40000,7.9,06/2007,CO
Cucharas,2761,40000,6.9,07/2007,CO
Cucharas,1750,40000,4.4,08/2007,CO
Cucharas,1065,40000,2.7,09/2007,CO
Cucharas,0,40000,0,10/2007,CO
Cucharas,0,40000,0,11/2007,CO
Cucharas,0,40000,0,12/2007,CO
Cucharas,0,40000,0,01/2008,CO
Cucharas,722,40000,1.8,02/2008,CO
Cucharas,1278,40000,3.2,03/2008,CO
Cucharas,1901,40000,4.8,04/2008,CO
Cucharas,1643,40000,4.1,05/2008,CO
Cucharas,699,40000,1.7,06/2008,CO
Cucharas,96,40000,0.2,07/2008,CO
Cucharas,0,40000,0,08/2008,CO
Cucharas,0,40000,0,09/2008,CO
Cucharas,0,40000,0,10/2008,CO
Cucharas,0,40000,0,11/2008,CO
Cucharas,0,40000,0,12/2008,CO
Cucharas,775,40000,1.9,01/2009,CO
Cucharas,1186,40000,3,02/2009,CO
Cucharas,2492,40000,6.2,03/2009,CO
Cucharas,935,40000,2.3,04/2009,CO
Cucharas,1095,40000,2.7,05/2009,CO
Cucharas,833,40000,2.1,06/2009,CO
Cucharas,474,40000,1.2,07/2009,CO
Cucharas,0,40000,0,08/2009,CO
Cucharas,0,40000,0,09/2009,CO
Cucharas,0,40000,0,10/2009,CO
Cucharas,0,40000,0,11/2009,CO
Cucharas,544,40000,1.4,12/2009,CO
Cucharas,599,40000,1.5,01/2010,CO
Cucharas,801,40000,2,02/2010,CO
Cucharas,1278,40000,3.2,03/2010,CO
Cucharas,1677,40000,4.2,04/2010,CO
Cucharas,1941,40000,4.9,05/2010,CO
Cucharas,886,40000,2.2,06/2010,CO
Cucharas,743,40000,1.9,07/2010,CO
Cucharas,0,40000,0,08/2010,CO
Cucharas,0,40000,0,09/2010,CO
Cucharas,60,40000,0.2,10/2010,CO
Cucharas,60,40000,0.2,11/2010,CO
Cucharas,60,40000,0.2,12/2010,CO
Cucharas,60,40000,0.2,01/2011,CO
