reservoir,storage,capacity,pct_capacity,date,state
"Boca Reservoir",11527,41100,28,01/2000,ca
"Boca Reservoir",19635,41100,47.8,02/2000,ca
"Boca Reservoir",31514,41100,76.7,03/2000,ca
"Boca Reservoir",33626,41100,81.8,04/2000,ca
"Boca Reservoir",38820,41100,94.5,05/2000,ca
"Boca Reservoir",37703,41100,91.7,06/2000,ca
"Boca Reservoir",34976,41100,85.1,07/2000,ca
"Boca Reservoir",32418,41100,78.9,08/2000,ca
"Boca Reservoir",23310,41100,56.7,09/2000,ca
"Boca Reservoir",21200,41100,51.6,10/2000,ca
"Boca Reservoir",17900,41100,43.6,11/2000,ca
"Boca Reservoir",11300,41100,27.5,12/2000,ca
"Boca Reservoir",12900,41100,31.4,01/2001,ca
"Boca Reservoir",10300,41100,25.1,02/2001,ca
"Boca Reservoir",11200,41100,27.3,03/2001,ca
"Boca Reservoir",12200,41100,29.7,04/2001,ca
"Boca Reservoir",21200,41100,51.6,05/2001,ca
"Boca Reservoir",13800,41100,33.6,06/2001,ca
"Boca Reservoir",8540,41100,20.8,07/2001,ca
"Boca Reservoir",8170,41100,19.9,08/2001,ca
"Boca Reservoir",8570,41100,20.9,09/2001,ca
"Boca Reservoir",7740,41100,18.8,10/2001,ca
"Boca Reservoir",5440,41100,13.2,11/2001,ca
"Boca Reservoir",6620,41100,16.1,12/2001,ca
"Boca Reservoir",8020,41100,19.5,01/2002,ca
"Boca Reservoir",8620,41100,21,02/2002,ca
"Boca Reservoir",16900,41100,41.1,03/2002,ca
"Boca Reservoir",31200,41100,75.9,04/2002,ca
"Boca Reservoir",35400,41100,86.1,05/2002,ca
"Boca Reservoir",38700,41100,94.2,06/2002,ca
"Boca Reservoir",39800,41100,96.8,07/2002,ca
"Boca Reservoir",39100,41100,95.1,08/2002,ca
"Boca Reservoir",27900,41100,67.9,09/2002,ca
"Boca Reservoir",10800,41100,26.3,10/2002,ca
"Boca Reservoir",3990,41100,9.7,11/2002,ca
"Boca Reservoir",4770,41100,11.6,12/2002,ca
"Boca Reservoir",8360,41100,20.3,01/2003,ca
"Boca Reservoir",16197,41100,39.4,02/2003,ca
"Boca Reservoir",19296,41100,46.9,03/2003,ca
"Boca Reservoir",23600,41100,57.4,04/2003,ca
"Boca Reservoir",29800,41100,72.5,05/2003,ca
"Boca Reservoir",31030,41100,75.5,06/2003,ca
"Boca Reservoir",31000,41100,75.4,07/2003,ca
"Boca Reservoir",31300,41100,76.2,08/2003,ca
"Boca Reservoir",26800,41100,65.2,09/2003,ca
"Boca Reservoir",17061,41100,41.5,10/2003,ca
"Boca Reservoir",4500,41100,10.9,11/2003,ca
"Boca Reservoir",4640,41100,11.3,12/2003,ca
"Boca Reservoir",5116,41100,12.4,01/2004,ca
"Boca Reservoir",6720,41100,16.4,02/2004,ca
"Boca Reservoir",16400,41100,39.9,03/2004,ca
"Boca Reservoir",24200,41100,58.9,04/2004,ca
"Boca Reservoir",30164,41100,73.4,05/2004,ca
"Boca Reservoir",31000,41100,75.4,06/2004,ca
"Boca Reservoir",31000,41100,75.4,07/2004,ca
"Boca Reservoir",16900,41100,41.1,08/2004,ca
"Boca Reservoir",5381,41100,13.1,09/2004,ca
"Boca Reservoir",5321,41100,12.9,10/2004,ca
"Boca Reservoir",5070,41100,12.3,11/2004,ca
"Boca Reservoir",4800,41100,11.7,12/2004,ca
"Boca Reservoir",5391,41100,13.1,01/2005,ca
"Boca Reservoir",4950,41100,12,02/2005,ca
"Boca Reservoir",12299,41100,29.9,03/2005,ca
"Boca Reservoir",21778,41100,53,04/2005,ca
"Boca Reservoir",29277,41100,71.2,05/2005,ca
"Boca Reservoir",30224,41100,73.5,06/2005,ca
"Boca Reservoir",30953,41100,75.3,07/2005,ca
"Boca Reservoir",31238,41100,76,08/2005,ca
"Boca Reservoir",30909,41100,75.2,09/2005,ca
"Boca Reservoir",23897,41100,58.1,10/2005,ca
"Boca Reservoir",22349,41100,54.4,11/2005,ca
"Boca Reservoir",27400,41100,66.7,12/2005,ca
"Boca Reservoir",32370,41100,78.8,01/2006,ca
"Boca Reservoir",33800,41100,82.2,02/2006,ca
"Boca Reservoir",32100,41100,78.1,03/2006,ca
"Boca Reservoir",35600,41100,86.6,04/2006,ca
"Boca Reservoir",38600,41100,93.9,05/2006,ca
"Boca Reservoir",40342,41100,98.2,06/2006,ca
"Boca Reservoir",39200,41100,95.4,07/2006,ca
"Boca Reservoir",34600,41100,84.2,08/2006,ca
"Boca Reservoir",26600,41100,64.7,09/2006,ca
"Boca Reservoir",16400,41100,39.9,10/2006,ca
"Boca Reservoir",9410,41100,22.9,11/2006,ca
"Boca Reservoir",10100,41100,24.6,12/2006,ca
"Boca Reservoir",9160,41100,22.3,01/2007,ca
"Boca Reservoir",10800,41100,26.3,02/2007,ca
"Boca Reservoir",13700,41100,33.3,03/2007,ca
"Boca Reservoir",13400,41100,32.6,04/2007,ca
"Boca Reservoir",23800,41100,57.9,05/2007,ca
