reservoir,storage,capacity,pct_capacity,date,state
"Palo Pinto",14735,26766,55.1,01/2000,tx
"Palo Pinto",14019,26766,52.4,02/2000,tx
"Palo Pinto",13286,26766,49.6,03/2000,tx
"Palo Pinto",12710,26766,47.5,04/2000,tx
"Palo Pinto",11762,26766,43.9,05/2000,tx
"Palo Pinto",13039,26766,48.7,06/2000,tx
"Palo Pinto",11879,26766,44.4,07/2000,tx
"Palo Pinto",9659,26766,36.1,08/2000,tx
"Palo Pinto",7719,26766,28.8,09/2000,tx
"Palo Pinto",6348,26766,23.7,10/2000,tx
"Palo Pinto",8868,26766,33.1,11/2000,tx
"Palo Pinto",9187,26766,34.3,12/2000,tx
"Palo Pinto",9044,26766,33.8,01/2001,tx
"Palo Pinto",17491,26766,65.3,02/2001,tx
"Palo Pinto",26232,26766,98,03/2001,tx
"Palo Pinto",26054,26766,97.3,04/2001,tx
"Palo Pinto",25776,26766,96.3,05/2001,tx
"Palo Pinto",23872,26766,89.2,06/2001,tx
"Palo Pinto",21231,26766,79.3,07/2001,tx
"Palo Pinto",18578,26766,69.4,08/2001,tx
"Palo Pinto",17059,26766,63.7,09/2001,tx
"Palo Pinto",15796,26766,59,10/2001,tx
"Palo Pinto",14937,26766,55.8,11/2001,tx
"Palo Pinto",14833,26766,55.4,12/2001,tx
"Palo Pinto",14506,26766,54.2,01/2002,tx
"Palo Pinto",14008,26766,52.3,02/2002,tx
"Palo Pinto",17147,26766,64.1,03/2002,tx
"Palo Pinto",23681,26766,88.5,04/2002,tx
"Palo Pinto",22897,26766,85.5,05/2002,tx
"Palo Pinto",22744,26766,85,06/2002,tx
"Palo Pinto",21380,26766,79.9,07/2002,tx
"Palo Pinto",19261,26766,72,08/2002,tx
"Palo Pinto",17208,26766,64.3,09/2002,tx
"Palo Pinto",19178,26766,71.7,10/2002,tx
"Palo Pinto",22881,26766,85.5,11/2002,tx
"Palo Pinto",22349,26766,83.5,12/2002,tx
"Palo Pinto",21950,26766,82,01/2003,tx
"Palo Pinto",21364,26766,79.8,02/2003,tx
"Palo Pinto",21219,26766,79.3,03/2003,tx
"Palo Pinto",20138,26766,75.2,04/2003,tx
"Palo Pinto",18740,26766,70,05/2003,tx
"Palo Pinto",18662,26766,69.7,06/2003,tx
"Palo Pinto",17494,26766,65.4,07/2003,tx
"Palo Pinto",15398,26766,57.5,08/2003,tx
"Palo Pinto",15469,26766,57.8,09/2003,tx
"Palo Pinto",14664,26766,54.8,10/2003,tx
"Palo Pinto",13675,26766,51.1,11/2003,tx
"Palo Pinto",12748,26766,47.6,12/2003,tx
"Palo Pinto",12173,26766,45.5,01/2004,tx
"Palo Pinto",12682,26766,47.4,02/2004,tx
"Palo Pinto",17262,26766,64.5,03/2004,tx
"Palo Pinto",16713,26766,62.4,04/2004,tx
"Palo Pinto",17570,26766,65.6,05/2004,tx
"Palo Pinto",18880,26766,70.5,06/2004,tx
"Palo Pinto",21184,26766,79.1,07/2004,tx
"Palo Pinto",19514,26766,72.9,08/2004,tx
"Palo Pinto",20122,26766,75.2,09/2004,tx
"Palo Pinto",20346,26766,76,10/2004,tx
"Palo Pinto",22749,26766,85,11/2004,tx
"Palo Pinto",25725,26766,96.1,12/2004,tx
"Palo Pinto",25324,26766,94.6,01/2005,tx
"Palo Pinto",25379,26766,94.8,02/2005,tx
"Palo Pinto",25706,26766,96,03/2005,tx
"Palo Pinto",25351,26766,94.7,04/2005,tx
"Palo Pinto",24445,26766,91.3,05/2005,tx
"Palo Pinto",23994,26766,89.6,06/2005,tx
"Palo Pinto",21759,26766,81.3,07/2005,tx
"Palo Pinto",20215,26766,75.5,08/2005,tx
"Palo Pinto",18634,26766,69.6,09/2005,tx
"Palo Pinto",17059,26766,63.7,10/2005,tx
"Palo Pinto",15706,26766,58.7,11/2005,tx
"Palo Pinto",14584,26766,54.5,12/2005,tx
"Palo Pinto",13766,26766,51.4,01/2006,tx
"Palo Pinto",13135,26766,49.1,02/2006,tx
"Palo Pinto",13859,26766,51.8,03/2006,tx
"Palo Pinto",14642,26766,54.7,04/2006,tx
"Palo Pinto",19544,26766,73,05/2006,tx
"Palo Pinto",18768,26766,70.1,06/2006,tx
"Palo Pinto",17642,26766,65.9,07/2006,tx
"Palo Pinto",15011,26766,56.1,08/2006,tx
"Palo Pinto",13602,26766,50.8,09/2006,tx
"Palo Pinto",12785,26766,47.8,10/2006,tx
"Palo Pinto",12437,26766,46.5,11/2006,tx
"Palo Pinto",11854,26766,44.3,12/2006,tx
"Palo Pinto",11573,26766,43.2,01/2007,tx
"Palo Pinto",11188,26766,41.8,02/2007,tx
"Palo Pinto",11320,26766,42.3,03/2007,tx
"Palo Pinto",25552,26766,95.5,04/2007,tx
"Palo Pinto",26046,26766,97.3,05/2007,tx
"Palo Pinto",26385,26766,98.6,06/2007,tx
"Palo Pinto",25941,26766,96.9,07/2007,tx
"Palo Pinto",25611,26766,95.7,08/2007,tx
"Palo Pinto",25274,26766,94.4,09/2007,tx
"Palo Pinto",24225,26766,90.5,10/2007,tx
"Palo Pinto",23216,26766,86.7,11/2007,tx
"Palo Pinto",22685,26766,84.8,12/2007,tx
"Palo Pinto",22122,26766,82.6,01/2008,tx
"Palo Pinto",21577,26766,80.6,02/2008,tx
"Palo Pinto",24002,26766,89.7,03/2008,tx
"Palo Pinto",26583,26766,99.3,04/2008,tx
"Palo Pinto",26506,26766,99,05/2008,tx
"Palo Pinto",24647,26766,92.1,06/2008,tx
"Palo Pinto",22090,26766,82.5,07/2008,tx
"Palo Pinto",20179,26766,75.4,08/2008,tx
"Palo Pinto",18811,26766,70.3,09/2008,tx
"Palo Pinto",17463,26766,65.2,10/2008,tx
"Palo Pinto",16298,26766,60.9,11/2008,tx
"Palo Pinto",15365,26766,57.4,12/2008,tx
"Palo Pinto",14502,26766,54.2,01/2009,tx
"Palo Pinto",13805,26766,51.6,02/2009,tx
"Palo Pinto",13117,26766,49,03/2009,tx
"Palo Pinto",12164,26766,45.4,04/2009,tx
"Palo Pinto",11402,26766,42.6,05/2009,tx
"Palo Pinto",10291,26766,38.4,06/2009,tx
"Palo Pinto",8501,26766,31.8,07/2009,tx
"Palo Pinto",7664,26766,28.6,08/2009,tx
"Palo Pinto",9584,26766,35.8,09/2009,tx
"Palo Pinto",16202,26766,60.5,10/2009,tx
"Palo Pinto",20089,26766,75.1,11/2009,tx
"Palo Pinto",19395,26766,72.5,12/2009,tx
"Palo Pinto",19212,26766,71.8,01/2010,tx
