reservoir,storage,capacity,pct_capacity,date,state
"Santa Maria",21171,45000,47,01/2000,CO
"Santa Maria",20953,45000,46.6,02/2000,CO
"Santa Maria",20785,45000,46.2,03/2000,CO
"Santa Maria",20702,45000,46,04/2000,CO
"Santa Maria",20270,45000,45,05/2000,CO
"Santa Maria",10706,45000,23.8,06/2000,CO
"Santa Maria",10084,45000,22.4,07/2000,CO
"Santa Maria",9653,45000,21.5,08/2000,CO
"Santa Maria",9004,45000,20,09/2000,CO
"Santa Maria",9031,45000,20.1,10/2000,CO
"Santa Maria",9047,45000,20.1,11/2000,CO
"Santa Maria",9292,45000,20.6,12/2000,CO
"Santa Maria",9525,45000,21.2,01/2001,CO
"Santa Maria",9713,45000,21.6,02/2001,CO
"Santa Maria",9900,45000,22,03/2001,CO
"Santa Maria",10231,45000,22.7,04/2001,CO
"Santa Maria",9442,45000,21,05/2001,CO
"Santa Maria",12316,45000,27.4,06/2001,CO
"Santa Maria",12188,45000,27.1,07/2001,CO
"Santa Maria",8775,45000,19.5,08/2001,CO
"Santa Maria",6530,45000,14.5,09/2001,CO
"Santa Maria",6492,45000,14.4,10/2001,CO
"Santa Maria",6530,45000,14.5,11/2001,CO
"Santa Maria",6857,45000,15.2,12/2001,CO
"Santa Maria",7156,45000,15.9,01/2002,CO
"Santa Maria",7399,45000,16.4,02/2002,CO
"Santa Maria",7545,45000,16.8,03/2002,CO
"Santa Maria",7701,45000,17.1,04/2002,CO
"Santa Maria",7865,45000,17.5,05/2002,CO
"Santa Maria",7830,45000,17.4,06/2002,CO
"Santa Maria",7822,45000,17.4,07/2002,CO
"Santa Maria",7834,45000,17.4,08/2002,CO
"Santa Maria",7822,45000,17.4,09/2002,CO
"Santa Maria",9965,45000,22.1,10/2002,CO
"Santa Maria",11119,45000,24.7,11/2002,CO
"Santa Maria",11132,45000,24.7,12/2002,CO
"Santa Maria",11098,45000,24.7,01/2003,CO
"Santa Maria",11035,45000,24.5,02/2003,CO
"Santa Maria",10990,45000,24.4,03/2003,CO
"Santa Maria",10776,45000,23.9,04/2003,CO
"Santa Maria",9288,45000,20.6,05/2003,CO
"Santa Maria",4187,45000,9.3,06/2003,CO
"Santa Maria",4167,45000,9.3,07/2003,CO
"Santa Maria",4198,45000,9.3,08/2003,CO
"Santa Maria",4172,45000,9.3,09/2003,CO
"Santa Maria",4173,45000,9.3,10/2003,CO
"Santa Maria",4170,45000,9.3,11/2003,CO
"Santa Maria",4336,45000,9.6,12/2003,CO
"Santa Maria",4629,45000,10.3,01/2004,CO
"Santa Maria",4970,45000,11,02/2004,CO
"Santa Maria",5131,45000,11.4,03/2004,CO
"Santa Maria",5348,45000,11.9,04/2004,CO
"Santa Maria",3810,45000,8.5,05/2004,CO
"Santa Maria",3648,45000,8.1,06/2004,CO
"Santa Maria",3366,45000,7.5,07/2004,CO
"Santa Maria",4765,45000,10.6,08/2004,CO
"Santa Maria",5128,45000,11.4,09/2004,CO
"Santa Maria",5156,45000,11.5,10/2004,CO
"Santa Maria",4761,45000,10.6,11/2004,CO
"Santa Maria",5182,45000,11.5,12/2004,CO
"Santa Maria",5486,45000,12.2,01/2005,CO
"Santa Maria",5814,45000,12.9,02/2005,CO
"Santa Maria",6085,45000,13.5,03/2005,CO
"Santa Maria",6368,45000,14.2,04/2005,CO
"Santa Maria",5175,45000,11.5,05/2005,CO
"Santa Maria",12757,45000,28.3,06/2005,CO
"Santa Maria",10211,45000,22.7,07/2005,CO
"Santa Maria",6063,45000,13.5,08/2005,CO
"Santa Maria",6096,45000,13.5,09/2005,CO
"Santa Maria",6069,45000,13.5,10/2005,CO
"Santa Maria",6108,45000,13.6,11/2005,CO
"Santa Maria",6700,45000,14.9,12/2005,CO
"Santa Maria",7200,45000,16,01/2006,CO
"Santa Maria",7500,45000,16.7,02/2006,CO
"Santa Maria",7700,45000,17.1,03/2006,CO
"Santa Maria",8000,45000,17.8,04/2006,CO
"Santa Maria",7500,45000,16.7,05/2006,CO
"Santa Maria",7500,45000,16.7,06/2006,CO
"Santa Maria",4600,45000,10.2,07/2006,CO
"Santa Maria",4600,45000,10.2,08/2006,CO
"Santa Maria",4600,45000,10.2,09/2006,CO
"Santa Maria",4600,45000,10.2,10/2006,CO
"Santa Maria",5738,45000,12.8,11/2006,CO
"Santa Maria",5700,45000,12.7,12/2006,CO
