reservoir,storage,capacity,pct_capacity,date,state
"Bridgeport Reservoir",22380,44100,50.7,01/2000,ca
"Bridgeport Reservoir",28810,44100,65.3,02/2000,ca
"Bridgeport Reservoir",32480,44100,73.7,03/2000,ca
"Bridgeport Reservoir",28750,44100,65.2,04/2000,ca
"Bridgeport Reservoir",31450,44100,71.3,05/2000,ca
"Bridgeport Reservoir",39400,44100,89.3,06/2000,ca
"Bridgeport Reservoir",30120,44100,68.3,07/2000,ca
"Bridgeport Reservoir",18470,44100,41.9,08/2000,ca
"Bridgeport Reservoir",11010,44100,25,09/2000,ca
"Bridgeport Reservoir",9770,44100,22.2,10/2000,ca
"Bridgeport Reservoir",11950,44100,27.1,11/2000,ca
"Bridgeport Reservoir",14320,44100,32.5,12/2000,ca
"Bridgeport Reservoir",17030,44100,38.6,01/2001,ca
"Bridgeport Reservoir",19880,44100,45.1,02/2001,ca
"Bridgeport Reservoir",25410,44100,57.6,03/2001,ca
"Bridgeport Reservoir",23180,44100,52.6,04/2001,ca
"Bridgeport Reservoir",25120,44100,57,05/2001,ca
"Bridgeport Reservoir",20250,44100,45.9,06/2001,ca
"Bridgeport Reservoir",14300,44100,32.4,07/2001,ca
"Bridgeport Reservoir",9010,44100,20.4,08/2001,ca
"Bridgeport Reservoir",6810,44100,15.4,09/2001,ca
"Bridgeport Reservoir",5830,44100,13.2,10/2001,ca
"Bridgeport Reservoir",7840,44100,17.8,11/2001,ca
"Bridgeport Reservoir",10410,44100,23.6,12/2001,ca
"Bridgeport Reservoir",13390,44100,30.4,01/2002,ca
"Bridgeport Reservoir",16360,44100,37.1,02/2002,ca
"Bridgeport Reservoir",17060,44100,38.7,03/2002,ca
"Bridgeport Reservoir",16010,44100,36.3,04/2002,ca
"Bridgeport Reservoir",15040,44100,34.1,05/2002,ca
"Bridgeport Reservoir",15130,44100,34.3,06/2002,ca
"Bridgeport Reservoir",11070,44100,25.1,07/2002,ca
"Bridgeport Reservoir",7980,44100,18.1,08/2002,ca
"Bridgeport Reservoir",6180,44100,14,09/2002,ca
"Bridgeport Reservoir",5290,44100,12,10/2002,ca
