reservoir,storage,capacity,pct_capacity,date,state
"New Terrell City",4854,8583,56.6,01/2000,tx
"New Terrell City",4554,8583,53.1,02/2000,tx
"New Terrell City",4162,8583,48.5,03/2000,tx
"New Terrell City",3947,8583,46,04/2000,tx
"New Terrell City",4310,8583,50.2,05/2000,tx
"New Terrell City",5911,8583,68.9,06/2000,tx
"New Terrell City",6492,8583,75.6,07/2000,tx
"New Terrell City",5451,8583,63.5,08/2000,tx
"New Terrell City",4615,8583,53.8,09/2000,tx
"New Terrell City",4119,8583,48,10/2000,tx
"New Terrell City",5355,8583,62.4,11/2000,tx
"New Terrell City",6225,8583,72.5,12/2000,tx
"New Terrell City",8001,8583,93.2,01/2001,tx
"New Terrell City",8576,8583,99.9,02/2001,tx
"New Terrell City",8583,8583,100,03/2001,tx
"New Terrell City",8573,8583,99.9,04/2001,tx
"New Terrell City",8352,8583,97.3,05/2001,tx
"New Terrell City",7682,8583,89.5,06/2001,tx
"New Terrell City",6883,8583,80.2,07/2001,tx
"New Terrell City",6141,8583,71.5,08/2001,tx
"New Terrell City",6361,8583,74.1,09/2001,tx
"New Terrell City",6948,8583,81,10/2001,tx
"New Terrell City",6996,8583,81.5,11/2001,tx
"New Terrell City",7675,8583,89.4,12/2001,tx
"New Terrell City",8583,8583,100,01/2002,tx
"New Terrell City",8583,8583,100,02/2002,tx
"New Terrell City",8543,8583,99.5,03/2002,tx
"New Terrell City",8583,8583,100,04/2002,tx
"New Terrell City",8583,8583,100,05/2002,tx
"New Terrell City",8583,8583,100,06/2002,tx
"New Terrell City",8314,8583,96.9,07/2002,tx
"New Terrell City",7346,8583,85.6,08/2002,tx
"New Terrell City",6696,8583,78,09/2002,tx
"New Terrell City",6481,8583,75.5,10/2002,tx
"New Terrell City",6507,8583,75.8,11/2002,tx
"New Terrell City",6096,8583,71,12/2002,tx
"New Terrell City",8517,8583,99.2,03/2003,tx
"New Terrell City",7999,8583,93.2,04/2003,tx
"New Terrell City",7545,8583,87.9,05/2003,tx
"New Terrell City",7184,8583,83.7,06/2003,tx
"New Terrell City",6703,8583,78.1,07/2003,tx
"New Terrell City",5837,8583,68,08/2003,tx
"New Terrell City",5404,8583,63,09/2003,tx
"New Terrell City",4837,8583,56.4,10/2003,tx
"New Terrell City",4348,8583,50.7,11/2003,tx
"New Terrell City",3938,8583,45.9,12/2003,tx
"New Terrell City",3582,8583,41.7,01/2004,tx
"New Terrell City",3622,8583,42.2,02/2004,tx
"New Terrell City",3925,8583,45.7,03/2004,tx
"New Terrell City",3735,8583,43.5,04/2004,tx
"New Terrell City",4985,8583,58.1,05/2004,tx
"New Terrell City",4668,8583,54.4,06/2004,tx
"New Terrell City",4445,8583,51.8,07/2004,tx
"New Terrell City",3562,8583,41.5,08/2004,tx
"New Terrell City",3032,8583,35.3,09/2004,tx
"New Terrell City",2807,8583,32.7,10/2004,tx
"New Terrell City",3114,8583,36.3,11/2004,tx
"New Terrell City",3404,8583,39.7,12/2004,tx
"New Terrell City",3667,8583,42.7,01/2005,tx
"New Terrell City",3502,8583,40.8,02/2005,tx
