reservoir,storage,capacity,pct_capacity,date,state
Crawford,5500,14000,39.3,01/2000,CO
Crawford,6300,14000,45,02/2000,CO
Crawford,7000,14000,50,03/2000,CO
Crawford,7700,14000,55,04/2000,CO
Crawford,10800,14000,77.1,05/2000,CO
Crawford,12200,14000,87.1,06/2000,CO
Crawford,9900,14000,70.7,07/2000,CO
Crawford,6600,14000,47.1,08/2000,CO
Crawford,3200,14000,22.9,09/2000,CO
Crawford,2200,14000,15.7,10/2000,CO
Crawford,2200,14000,15.7,11/2000,CO
Crawford,3000,14000,21.4,12/2000,CO
Crawford,3600,14000,25.7,01/2001,CO
Crawford,4000,14000,28.6,02/2001,CO
Crawford,4500,14000,32.1,03/2001,CO
Crawford,5200,14000,37.1,04/2001,CO
Crawford,7400,14000,52.9,05/2001,CO
Crawford,9900,14000,70.7,06/2001,CO
Crawford,9100,14000,65,07/2001,CO
Crawford,6100,14000,43.6,08/2001,CO
Crawford,3200,14000,22.9,09/2001,CO
Crawford,2000,14000,14.3,10/2001,CO
Crawford,1800,14000,12.9,11/2001,CO
Crawford,2500,14000,17.9,12/2001,CO
Crawford,3000,14000,21.4,01/2002,CO
Crawford,3400,14000,24.3,02/2002,CO
Crawford,3700,14000,26.4,03/2002,CO
Crawford,4100,14000,29.3,04/2002,CO
Crawford,6900,14000,49.3,05/2002,CO
Crawford,5300,14000,37.9,06/2002,CO
Crawford,3800,14000,27.1,07/2002,CO
Crawford,2000,14000,14.3,08/2002,CO
Crawford,1600,14000,11.4,09/2002,CO
Crawford,1600,14000,11.4,10/2002,CO
Crawford,2400,14000,17.1,11/2002,CO
Crawford,2900,14000,20.7,12/2002,CO
Crawford,3500,14000,25,01/2003,CO
Crawford,4000,14000,28.6,02/2003,CO
Crawford,4600,14000,32.9,03/2003,CO
Crawford,5400,14000,38.6,04/2003,CO
Crawford,6800,14000,48.6,05/2003,CO
Crawford,9000,14000,64.3,06/2003,CO
Crawford,9700,14000,69.3,07/2003,CO
Crawford,6500,14000,46.4,08/2003,CO
Crawford,2700,14000,19.3,09/2003,CO
Crawford,1400,14000,10,10/2003,CO
Crawford,1400,14000,10,11/2003,CO
Crawford,2300,14000,16.4,12/2003,CO
Crawford,2500,14000,17.9,01/2004,CO
Crawford,3100,14000,22.1,02/2004,CO
Crawford,3600,14000,25.7,03/2004,CO
Crawford,6200,14000,44.3,04/2004,CO
Crawford,10300,14000,73.6,05/2004,CO
Crawford,11400,14000,81.4,06/2004,CO
Crawford,9900,14000,70.7,07/2004,CO
Crawford,6800,14000,48.6,08/2004,CO
Crawford,3100,14000,22.1,09/2004,CO
Crawford,1600,14000,11.4,10/2004,CO
Crawford,1300,14000,9.3,11/2004,CO
Crawford,2000,14000,14.3,12/2004,CO
Crawford,2500,14000,17.9,01/2005,CO
Crawford,3200,14000,22.9,02/2005,CO
Crawford,3800,14000,27.1,03/2005,CO
Crawford,4900,14000,35,04/2005,CO
Crawford,8800,14000,62.9,05/2005,CO
Crawford,14000,14000,100,06/2005,CO
Crawford,14100,14000,100.7,07/2005,CO
Crawford,11500,14000,82.1,08/2005,CO
Crawford,7300,14000,52.1,09/2005,CO
Crawford,4900,14000,35,10/2005,CO
Crawford,5200,14000,37.1,11/2005,CO
Crawford,6300,14000,45,12/2005,CO
Crawford,7300,14000,52.1,01/2006,CO
Crawford,8000,14000,57.1,02/2006,CO
Crawford,8700,14000,62.1,03/2006,CO
Crawford,10100,14000,72.1,04/2006,CO
Crawford,14000,14000,100,05/2006,CO
Crawford,14200,14000,101.4,06/2006,CO
Crawford,12800,14000,91.4,07/2006,CO
Crawford,9600,14000,68.6,08/2006,CO
Crawford,6500,14000,46.4,09/2006,CO
Crawford,5200,14000,37.1,10/2006,CO
Crawford,6700,14000,47.9,11/2006,CO
Crawford,8200,14000,58.6,12/2006,CO
Crawford,9200,14000,65.7,01/2007,CO
Crawford,10000,14000,71.4,02/2007,CO
Crawford,10700,14000,76.4,03/2007,CO
Crawford,14000,14000,100,04/2007,CO
Crawford,14500,14000,103.6,05/2007,CO
Crawford,14500,14000,103.6,06/2007,CO
Crawford,14000,14000,100,07/2007,CO
Crawford,10600,14000,75.7,08/2007,CO
Crawford,6600,14000,47.1,09/2007,CO
Crawford,4600,14000,32.9,10/2007,CO
Crawford,5100,14000,36.4,11/2007,CO
Crawford,5600,14000,40,12/2007,CO
Crawford,6600,14000,47.1,01/2008,CO
Crawford,7000,14000,50,02/2008,CO
Crawford,8000,14000,57.1,03/2008,CO
Crawford,8600,14000,61.4,04/2008,CO
Crawford,12600,14000,90,05/2008,CO
Crawford,14300,14000,102.1,06/2008,CO
Crawford,14300,14000,102.1,07/2008,CO
Crawford,11600,14000,82.9,08/2008,CO
Crawford,7900,14000,56.4,09/2008,CO
Crawford,5500,14000,39.3,10/2008,CO
Crawford,5000,14000,35.7,11/2008,CO
Crawford,6100,14000,43.6,12/2008,CO
Crawford,7000,14000,50,01/2009,CO
Crawford,7900,14000,56.4,02/2009,CO
Crawford,8800,14000,62.9,03/2009,CO
Crawford,10400,14000,74.3,04/2009,CO
Crawford,13500,14000,96.4,05/2009,CO
Crawford,14400,14000,102.9,06/2009,CO
Crawford,14000,14000,100,07/2009,CO
Crawford,11900,14000,85,08/2009,CO
Crawford,7700,14000,55,09/2009,CO
Crawford,5300,14000,37.9,10/2009,CO
Crawford,5000,14000,35.7,11/2009,CO
Crawford,5400,14000,38.6,12/2009,CO
Crawford,5600,14000,40,01/2010,CO
Crawford,5800,14000,41.4,02/2010,CO
Crawford,6100,14000,43.6,03/2010,CO
Crawford,7000,14000,50,04/2010,CO
Crawford,11400,14000,81.4,05/2010,CO
Crawford,13800,14000,98.6,06/2010,CO
Crawford,13600,14000,97.1,07/2010,CO
Crawford,10800,14000,77.1,08/2010,CO
Crawford,7400,14000,52.9,09/2010,CO
Crawford,5211,14000,37.2,10/2010,CO
Crawford,4683,14000,33.5,11/2010,CO
Crawford,5124,14000,36.6,12/2010,CO
Crawford,5857,14000,41.8,01/2011,CO
Crawford,6198,14000,44.3,02/2011,CO
Crawford,6509,14000,46.5,03/2011,CO
Crawford,7934,14000,56.7,04/2011,CO
Crawford,11930,14000,85.2,05/2011,CO
Crawford,14080,14000,100.6,06/2011,CO
