reservoir,storage,capacity,pct_capacity,date,state
"Lake Elwell (Tiber)",810110,1555898,52.1,01/2000,MT
"Lake Elwell (Tiber)",785515,1555898,50.5,02/2000,MT
"Lake Elwell (Tiber)",774445,1555898,49.8,03/2000,MT
"Lake Elwell (Tiber)",766798,1555898,49.3,04/2000,MT
"Lake Elwell (Tiber)",784893,1555898,50.4,05/2000,MT
"Lake Elwell (Tiber)",819672,1555898,52.7,06/2000,MT
"Lake Elwell (Tiber)",861794,1555898,55.4,07/2000,MT
"Lake Elwell (Tiber)",838209,1555898,53.9,08/2000,MT
"Lake Elwell (Tiber)",802061,1555898,51.5,09/2000,MT
"Lake Elwell (Tiber)",772455,1555898,49.6,10/2000,MT
"Lake Elwell (Tiber)",751444,1555898,48.3,11/2000,MT
"Lake Elwell (Tiber)",730084,1555898,46.9,12/2000,MT
"Lake Elwell (Tiber)",710880,1555898,45.7,01/2001,MT
"Lake Elwell (Tiber)",699674,1555898,45,02/2001,MT
"Lake Elwell (Tiber)",692351,1555898,44.5,03/2001,MT
"Lake Elwell (Tiber)",689100,1555898,44.3,04/2001,MT
"Lake Elwell (Tiber)",688184,1555898,44.2,05/2001,MT
"Lake Elwell (Tiber)",741823,1555898,47.7,06/2001,MT
"Lake Elwell (Tiber)",785671,1555898,50.5,07/2001,MT
"Lake Elwell (Tiber)",771540,1555898,49.6,08/2001,MT
"Lake Elwell (Tiber)",747595,1555898,48,09/2001,MT
"Lake Elwell (Tiber)",723820,1555898,46.5,10/2001,MT
"Lake Elwell (Tiber)",700381,1555898,45,11/2001,MT
"Lake Elwell (Tiber)",683874,1555898,44,12/2001,MT
"Lake Elwell (Tiber)",671090,1555898,43.1,01/2002,MT
"Lake Elwell (Tiber)",661997,1555898,42.5,02/2002,MT
"Lake Elwell (Tiber)",656757,1555898,42.2,03/2002,MT
"Lake Elwell (Tiber)",653532,1555898,42,04/2002,MT
"Lake Elwell (Tiber)",693046,1555898,44.5,05/2002,MT
"Lake Elwell (Tiber)",792351,1555898,50.9,06/2002,MT
"Lake Elwell (Tiber)",996543,1555898,64,07/2002,MT
"Lake Elwell (Tiber)",916669,1555898,58.9,08/2002,MT
"Lake Elwell (Tiber)",885558,1555898,56.9,09/2002,MT
"Lake Elwell (Tiber)",842753,1555898,54.2,10/2002,MT
"Lake Elwell (Tiber)",807266,1555898,51.9,11/2002,MT
"Lake Elwell (Tiber)",795614,1555898,51.1,12/2002,MT
"Lake Elwell (Tiber)",780102,1555898,50.1,01/2003,MT
"Lake Elwell (Tiber)",762881,1555898,49,02/2003,MT
"Lake Elwell (Tiber)",751148,1555898,48.3,03/2003,MT
