reservoir,storage,capacity,pct_capacity,date,state
"U San Leandro",31610,38000,83.2,01/2000,ca
"U San Leandro",33310,38000,87.7,02/2000,ca
"U San Leandro",38040,38000,100.1,03/2000,ca
"U San Leandro",37420,38000,98.5,04/2000,ca
"U San Leandro",36850,38000,97,05/2000,ca
"U San Leandro",35320,38000,92.9,06/2000,ca
"U San Leandro",33680,38000,88.6,07/2000,ca
"U San Leandro",31770,38000,83.6,08/2000,ca
"U San Leandro",30090,38000,79.2,09/2000,ca
"U San Leandro",29130,38000,76.7,10/2000,ca
"U San Leandro",28130,38000,74,11/2000,ca
"U San Leandro",27720,38000,72.9,12/2000,ca
"U San Leandro",28470,38000,74.9,01/2001,ca
"U San Leandro",32230,38000,84.8,02/2001,ca
"U San Leandro",34540,38000,90.9,03/2001,ca
"U San Leandro",37190,38000,97.9,04/2001,ca
"U San Leandro",35410,38000,93.2,05/2001,ca
"U San Leandro",33060,38000,87,06/2001,ca
"U San Leandro",30440,38000,80.1,07/2001,ca
"U San Leandro",28240,38000,74.3,08/2001,ca
"U San Leandro",26300,38000,69.2,09/2001,ca
"U San Leandro",21550,38000,56.7,10/2001,ca
"U San Leandro",23070,38000,60.7,11/2001,ca
"U San Leandro",28550,38000,75.1,12/2001,ca
"U San Leandro",28380,38000,74.7,01/2002,ca
"U San Leandro",27910,38000,73.4,02/2002,ca
"U San Leandro",31170,38000,82,03/2002,ca
"U San Leandro",34340,38000,90.4,04/2002,ca
"U San Leandro",33000,38000,86.8,05/2002,ca
"U San Leandro",30720,38000,80.8,06/2002,ca
"U San Leandro",28280,38000,74.4,07/2002,ca
"U San Leandro",25900,38000,68.2,08/2002,ca
"U San Leandro",23770,38000,62.6,09/2002,ca
"U San Leandro",22120,38000,58.2,10/2002,ca
"U San Leandro",22563,38000,59.4,11/2002,ca
"U San Leandro",28641,38000,75.4,12/2002,ca
"U San Leandro",30580,38000,80.5,01/2003,ca
"U San Leandro",31260,38000,82.3,02/2003,ca
"U San Leandro",31770,38000,83.6,03/2003,ca
"U San Leandro",34270,38000,90.2,04/2003,ca
"U San Leandro",33716,38000,88.7,05/2003,ca
"U San Leandro",31460,38000,82.8,06/2003,ca
