reservoir,storage,capacity,pct_capacity,date,state
"Lake Mathews",144040,179300,80.3,01/2000,ca
"Lake Mathews",165251,179300,92.2,02/2000,ca
"Lake Mathews",159386,179300,88.9,03/2000,ca
"Lake Mathews",158039,179300,88.1,04/2000,ca
"Lake Mathews",158140,179300,88.2,05/2000,ca
"Lake Mathews",144720,179300,80.7,06/2000,ca
"Lake Mathews",130098,179300,72.6,07/2000,ca
"Lake Mathews",114867,179300,64.1,08/2000,ca
"Lake Mathews",102054,179300,56.9,09/2000,ca
"Lake Mathews",92284,179300,51.5,10/2000,ca
"Lake Mathews",76142,179300,42.5,11/2000,ca
"Lake Mathews",78370,179300,43.7,12/2000,ca
"Lake Mathews",75230,179300,42,01/2001,ca
"Lake Mathews",77233,179300,43.1,02/2001,ca
"Lake Mathews",99092,179300,55.3,03/2001,ca
"Lake Mathews",126323,179300,70.5,04/2001,ca
"Lake Mathews",136483,179300,76.1,05/2001,ca
"Lake Mathews",141850,179300,79.1,06/2001,ca
"Lake Mathews",134097,179300,74.8,07/2001,ca
"Lake Mathews",121894,179300,68,08/2001,ca
"Lake Mathews",125284,179300,69.9,09/2001,ca
"Lake Mathews",109542,179300,61.1,10/2001,ca
"Lake Mathews",113262,179300,63.2,11/2001,ca
"Lake Mathews",130328,179300,72.7,12/2001,ca
"Lake Mathews",130512,179300,72.8,01/2002,ca
"Lake Mathews",135242,179300,75.4,02/2002,ca
"Lake Mathews",126390,179300,70.5,03/2002,ca
"Lake Mathews",118177,179300,65.9,04/2002,ca
"Lake Mathews",119974,179300,66.9,05/2002,ca
"Lake Mathews",110676,179300,61.7,06/2002,ca
"Lake Mathews",96644,179300,53.9,07/2002,ca
"Lake Mathews",99588,179300,55.5,08/2002,ca
"Lake Mathews",114115,179300,63.6,09/2002,ca
"Lake Mathews",85828,179300,47.9,10/2002,ca
"Lake Mathews",52805,179300,29.5,11/2002,ca
"Lake Mathews",34920,179300,19.5,12/2002,ca
"Lake Mathews",16759,179300,9.3,01/2003,ca
"Lake Mathews",16767,179300,9.4,02/2003,ca
"Lake Mathews",75111,179300,41.9,03/2003,ca
"Lake Mathews",139700,179300,77.9,04/2003,ca
"Lake Mathews",173055,179300,96.5,05/2003,ca
"Lake Mathews",175241,179300,97.7,06/2003,ca
"Lake Mathews",159463,179300,88.9,07/2003,ca
"Lake Mathews",135265,179300,75.4,08/2003,ca
