reservoir,storage,capacity,pct_capacity,date,state
"San Gabriel",3343,44200,7.6,01/2000,ca
"San Gabriel",10891,44200,24.6,02/2000,ca
"San Gabriel",19943,44200,45.1,03/2000,ca
"San Gabriel",25451,44200,57.6,04/2000,ca
"San Gabriel",28124,44200,63.6,05/2000,ca
"San Gabriel",27726,44200,62.7,06/2000,ca
"San Gabriel",20458,44200,46.3,07/2000,ca
"San Gabriel",11138,44200,25.2,08/2000,ca
"San Gabriel",7511,44200,17,09/2000,ca
"San Gabriel",6459,44200,14.6,10/2000,ca
"San Gabriel",5622,44200,12.7,11/2000,ca
"San Gabriel",5738,44200,13,12/2000,ca
"San Gabriel",6748,44200,15.3,01/2001,ca
"San Gabriel",12558,44200,28.4,02/2001,ca
"San Gabriel",22865,44200,51.7,03/2001,ca
"San Gabriel",29211,44200,66.1,04/2001,ca
"San Gabriel",32613,44200,73.8,05/2001,ca
"San Gabriel",24928,44200,56.4,06/2001,ca
"San Gabriel",17270,44200,39.1,07/2001,ca
"San Gabriel",7413,44200,16.8,08/2001,ca
"San Gabriel",7081,44200,16,09/2001,ca
"San Gabriel",8196,44200,18.5,10/2001,ca
"San Gabriel",6573,44200,14.9,11/2001,ca
"San Gabriel",5419,44200,12.3,12/2001,ca
"San Gabriel",4302,44200,9.7,01/2002,ca
"San Gabriel",3573,44200,8.1,02/2002,ca
"San Gabriel",4893,44200,11.1,03/2002,ca
"San Gabriel",4597,44200,10.4,04/2002,ca
"San Gabriel",4153,44200,9.4,05/2002,ca
"San Gabriel",4008,44200,9.1,06/2002,ca
"San Gabriel",3920,44200,8.9,07/2002,ca
"San Gabriel",3752,44200,8.5,08/2002,ca
"San Gabriel",3298,44200,7.5,09/2002,ca
"San Gabriel",3074,44200,7,10/2002,ca
"San Gabriel",880,44200,2,11/2002,ca
"San Gabriel",2601,44200,5.9,12/2002,ca
"San Gabriel",3935,44200,8.9,01/2003,ca
"San Gabriel",12598,44200,28.5,02/2003,ca
"San Gabriel",22249,44200,50.3,03/2003,ca
"San Gabriel",28754,44200,65.1,04/2003,ca
"San Gabriel",37830,44200,85.6,05/2003,ca
"San Gabriel",38212,44200,86.5,06/2003,ca
"San Gabriel",34855,44200,78.9,07/2003,ca
"San Gabriel",23569,44200,53.3,08/2003,ca
"San Gabriel",12890,44200,29.2,09/2003,ca
"San Gabriel",3365,44200,7.6,10/2003,ca
"San Gabriel",3380,44200,7.6,11/2003,ca
"San Gabriel",5719,44200,12.9,12/2003,ca
"San Gabriel",6787,44200,15.4,01/2004,ca
"San Gabriel",10622,44200,24,02/2004,ca
"San Gabriel",11572,44200,26.2,03/2004,ca
"San Gabriel",7045,44200,15.9,04/2004,ca
"San Gabriel",1897,44200,4.3,05/2004,ca
"San Gabriel",1814,44200,4.1,06/2004,ca
"San Gabriel",1825,44200,4.1,07/2004,ca
"San Gabriel",1903,44200,4.3,08/2004,ca
"San Gabriel",1834,44200,4.1,09/2004,ca
"San Gabriel",11040,44200,25,10/2004,ca
"San Gabriel",7087,44200,16,11/2004,ca
"San Gabriel",14149,44200,32,12/2004,ca
"San Gabriel",38491,44200,87.1,01/2005,ca
"San Gabriel",35052,44200,79.3,02/2005,ca
"San Gabriel",41412,44200,93.7,03/2005,ca
"San Gabriel",28095,44200,63.6,04/2005,ca
"San Gabriel",5805,44200,13.1,05/2005,ca
"San Gabriel",1832,44200,4.1,06/2005,ca
"San Gabriel",2347,44200,5.3,07/2005,ca
"San Gabriel",1630,44200,3.7,08/2005,ca
"San Gabriel",2209,44200,5,09/2005,ca
"San Gabriel",2095,44200,4.7,10/2005,ca
"San Gabriel",2604,44200,5.9,11/2005,ca
"San Gabriel",5126,44200,11.6,12/2005,ca
"San Gabriel",12677,44200,28.7,01/2006,ca
"San Gabriel",15635,44200,35.4,02/2006,ca
"San Gabriel",16178,44200,36.6,03/2006,ca
"San Gabriel",23846,44200,54,04/2006,ca
"San Gabriel",5645,44200,12.8,05/2006,ca
"San Gabriel",1962,44200,4.4,06/2006,ca
"San Gabriel",1960,44200,4.4,07/2006,ca
"San Gabriel",2075,44200,4.7,08/2006,ca
"San Gabriel",2142,44200,4.8,09/2006,ca
"San Gabriel",2373,44200,5.4,10/2006,ca
"San Gabriel",3322,44200,7.5,11/2006,ca
"San Gabriel",3425,44200,7.7,12/2006,ca
"San Gabriel",3372,44200,7.6,01/2007,ca
"San Gabriel",3646,44200,8.2,02/2007,ca
"San Gabriel",3121,44200,7.1,03/2007,ca
"San Gabriel",3470,44200,7.9,04/2007,ca
"San Gabriel",3526,44200,8,05/2007,ca
"San Gabriel",679,44200,1.5,06/2007,ca
"San Gabriel",687,44200,1.6,07/2007,ca
"San Gabriel",793,44200,1.8,08/2007,ca
"San Gabriel",803,44200,1.8,09/2007,ca
"San Gabriel",802,44200,1.8,10/2007,ca
"San Gabriel",171,44200,0.4,11/2007,ca
"San Gabriel",3004,44200,6.8,12/2007,ca
"San Gabriel",21668,44200,49,01/2008,ca
"San Gabriel",35437,44200,80.2,02/2008,ca
"San Gabriel",36880,44200,83.4,03/2008,ca
"San Gabriel",37405,44200,84.6,04/2008,ca
"San Gabriel",39735,44200,89.9,05/2008,ca
"San Gabriel",36076,44200,81.6,06/2008,ca
"San Gabriel",28143,44200,63.7,07/2008,ca
"San Gabriel",16209,44200,36.7,08/2008,ca
"San Gabriel",2493,44200,5.6,09/2008,ca
"San Gabriel",702,44200,1.6,10/2008,ca
"San Gabriel",2352,44200,5.3,11/2008,ca
"San Gabriel",4038,44200,9.1,12/2008,ca
"San Gabriel",5470,44200,12.4,01/2009,ca
"San Gabriel",12889,44200,29.2,02/2009,ca
"San Gabriel",16987,44200,38.4,03/2009,ca
"San Gabriel",19128,44200,43.3,04/2009,ca
"San Gabriel",20054,44200,45.4,05/2009,ca
"San Gabriel",1396,44200,3.2,06/2009,ca
"San Gabriel",1368,44200,3.1,07/2009,ca
"San Gabriel",4874,44200,11,08/2009,ca
"San Gabriel",3510,44200,7.9,09/2009,ca
"San Gabriel",3148,44200,7.1,10/2009,ca
"San Gabriel",1327,44200,3,11/2009,ca
"San Gabriel",5919,44200,13.4,12/2009,ca
"San Gabriel",18985,44200,43,01/2010,ca
"San Gabriel",36201,44200,81.9,02/2010,ca
"San Gabriel",39957,44200,90.4,03/2010,ca
"San Gabriel",40000,44200,90.5,04/2010,ca
"San Gabriel",36455,44200,82.5,05/2010,ca
"San Gabriel",27891,44200,63.1,06/2010,ca
"San Gabriel",28675,44200,64.9,07/2010,ca
"San Gabriel",23054,44200,52.2,08/2010,ca
"San Gabriel",15256,44200,34.5,09/2010,ca
"San Gabriel",13928,44200,31.5,10/2010,ca
"San Gabriel",8057,44200,18.2,11/2010,ca
"San Gabriel",1432,44200,3.2,12/2010,ca
"San Gabriel",34658,44200,78.4,01/2011,ca
"San Gabriel",39321,44200,89,02/2011,ca
"San Gabriel",40198,44200,90.9,03/2011,ca
"San Gabriel",46000,44200,104.1,04/2011,ca
"San Gabriel",40579,44200,91.8,05/2011,ca
"San Gabriel",38603,44200,87.3,06/2011,ca
"San Gabriel",35101,44200,79.4,07/2011,ca
"San Gabriel",29000,44200,65.6,08/2011,ca
"San Gabriel",18196,44200,41.2,09/2011,ca
"San Gabriel",9354,44200,21.2,10/2011,ca
"San Gabriel",5512,44200,12.5,11/2011,ca
"San Gabriel",6188,44200,14,12/2011,ca
"San Gabriel",1346,44200,3,01/2012,ca
"San Gabriel",6824,44200,15.4,02/2012,ca
"San Gabriel",8559,44200,19.4,03/2012,ca
"San Gabriel",11605,44200,26.3,04/2012,ca
"San Gabriel",13362,44200,30.2,05/2012,ca
"San Gabriel",11223,44200,25.4,06/2012,ca
"San Gabriel",8071,44200,18.3,07/2012,ca
"San Gabriel",4455,44200,10.1,08/2012,ca
"San Gabriel",3364,44200,7.6,09/2012,ca
"San Gabriel",3984,44200,9,10/2012,ca
"San Gabriel",3081,44200,7,11/2012,ca
"San Gabriel",306,44200,0.7,12/2012,ca
"San Gabriel",1869,44200,4.2,01/2013,ca
"San Gabriel",3766,44200,8.5,02/2013,ca
"San Gabriel",4859,44200,11,03/2013,ca
"San Gabriel",6187,44200,14,04/2013,ca
"San Gabriel",5712,44200,12.9,05/2013,ca
"San Gabriel",5514,44200,12.5,06/2013,ca
"San Gabriel",4882,44200,11,07/2013,ca
"San Gabriel",3200,44200,7.2,08/2013,ca
"San Gabriel",3923,44200,8.9,09/2013,ca
