reservoir,storage,capacity,pct_capacity,date,state
"Lake Granby",411858,465600,88.5,01/2000,CO
"Lake Granby",391284,465600,84,02/2000,CO
"Lake Granby",377256,465600,81,03/2000,CO
"Lake Granby",363595,465600,78.1,04/2000,CO
"Lake Granby",369533,465600,79.4,05/2000,CO
"Lake Granby",438318,465600,94.1,06/2000,CO
"Lake Granby",461442,465600,99.1,07/2000,CO
"Lake Granby",436544,465600,93.8,08/2000,CO
"Lake Granby",407416,465600,87.5,09/2000,CO
"Lake Granby",388898,465600,83.5,10/2000,CO
"Lake Granby",382823,465600,82.2,11/2000,CO
"Lake Granby",368334,465600,79.1,12/2000,CO
"Lake Granby",221232,465600,47.5,01/2001,CO
"Lake Granby",307971,465600,66.1,02/2001,CO
"Lake Granby",282164,465600,60.6,03/2001,CO
"Lake Granby",267668,465600,57.5,04/2001,CO
"Lake Granby",275848,465600,59.2,05/2001,CO
"Lake Granby",337433,465600,72.5,06/2001,CO
"Lake Granby",355157,465600,76.3,07/2001,CO
"Lake Granby",335145,465600,72,08/2001,CO
"Lake Granby",204003,465600,43.8,09/2001,CO
"Lake Granby",300039,465600,64.4,10/2001,CO
"Lake Granby",284240,465600,61,11/2001,CO
"Lake Granby",271221,465600,58.3,12/2001,CO
"Lake Granby",243198,465600,52.2,01/2002,CO
"Lake Granby",215734,465600,46.3,02/2002,CO
"Lake Granby",190130,465600,40.8,03/2002,CO
"Lake Granby",163077,465600,35,04/2002,CO
"Lake Granby",159194,465600,34.2,05/2002,CO
"Lake Granby",148855,465600,32,06/2002,CO
"Lake Granby",142549,465600,30.6,07/2002,CO
"Lake Granby",128912,465600,27.7,08/2002,CO
"Lake Granby",109018,465600,23.4,09/2002,CO
"Lake Granby",102486,465600,22,10/2002,CO
"Lake Granby",105656,465600,22.7,11/2002,CO
"Lake Granby",84915,465600,18.2,12/2002,CO
"Lake Granby",59464,465600,12.8,01/2003,CO
"Lake Granby",35172,465600,7.6,02/2003,CO
"Lake Granby",22859,465600,4.9,03/2003,CO
"Lake Granby",16069,465600,3.5,04/2003,CO
"Lake Granby",37413,465600,8,05/2003,CO
"Lake Granby",156339,465600,33.6,06/2003,CO
"Lake Granby",308030,465600,66.2,07/2003,CO
"Lake Granby",328018,465600,70.5,08/2003,CO
"Lake Granby",310545,465600,66.7,09/2003,CO
"Lake Granby",297853,465600,64,10/2003,CO
"Lake Granby",296345,465600,63.6,11/2003,CO
"Lake Granby",278149,465600,59.7,12/2003,CO
"Lake Granby",250029,465600,53.7,01/2004,CO
"Lake Granby",222047,465600,47.7,02/2004,CO
"Lake Granby",193867,465600,41.6,03/2004,CO
"Lake Granby",174673,465600,37.5,04/2004,CO
"Lake Granby",163511,465600,35.1,05/2004,CO
"Lake Granby",180130,465600,38.7,06/2004,CO
"Lake Granby",196237,465600,42.1,07/2004,CO
"Lake Granby",209544,465600,45,08/2004,CO
"Lake Granby",210607,465600,45.2,09/2004,CO
