reservoir,storage,capacity,pct_capacity,date,state
Fruitgrowers,3918,4540,86.3,05/2000,CO
Fruitgrowers,3260,4540,71.8,06/2000,CO
Fruitgrowers,2110,4540,46.5,07/2000,CO
Fruitgrowers,565,4540,12.4,08/2000,CO
Fruitgrowers,7354503,4540,161993.5,09/2000,CO
Fruitgrowers,7359162,4540,162096.1,11/2000,CO
Fruitgrowers,7358472,4540,162080.9,01/2001,CO
Fruitgrowers,7357551,4540,162060.6,02/2001,CO
Fruitgrowers,568908,4540,12531,03/2001,CO
Fruitgrowers,3024,4540,66.6,04/2001,CO
Fruitgrowers,2797,4540,61.6,05/2001,CO
Fruitgrowers,3451,4540,76,06/2001,CO
Fruitgrowers,2416,4540,53.2,07/2001,CO
Fruitgrowers,1397,4540,30.8,08/2001,CO
Fruitgrowers,471,4540,10.4,09/2001,CO
Fruitgrowers,38,4540,0.8,10/2001,CO
Fruitgrowers,177,4540,3.9,11/2001,CO
Fruitgrowers,398,4540,8.8,12/2001,CO
Fruitgrowers,1125,4540,24.8,01/2002,CO
Fruitgrowers,1345,4540,29.6,02/2002,CO
Fruitgrowers,7359392,4540,162101.1,03/2002,CO
Fruitgrowers,912,4540,20.1,04/2002,CO
Fruitgrowers,2478260,4540,54587.2,05/2002,CO
Fruitgrowers,3996,4540,88,04/2003,CO
Fruitgrowers,4334,4540,95.5,05/2003,CO
Fruitgrowers,4338,4540,95.6,06/2003,CO
Fruitgrowers,3273,4540,72.1,07/2003,CO
Fruitgrowers,1901,4540,41.9,08/2003,CO
Fruitgrowers,1090,4540,24,09/2003,CO
Fruitgrowers,741,4540,16.3,10/2003,CO
Fruitgrowers,399,4540,8.8,11/2003,CO
Fruitgrowers,664,4540,14.6,12/2003,CO
Fruitgrowers,1136,4540,25,01/2004,CO
Fruitgrowers,1608,4540,35.4,02/2004,CO
Fruitgrowers,2913,4540,64.2,03/2004,CO
Fruitgrowers,4672,4540,102.9,04/2004,CO
Fruitgrowers,4506,4540,99.3,05/2004,CO
Fruitgrowers,3622,4540,79.8,06/2004,CO
Fruitgrowers,2894,4540,63.7,07/2004,CO
Fruitgrowers,2005,4540,44.2,08/2004,CO
Fruitgrowers,1356,4540,29.9,09/2004,CO
Fruitgrowers,1655,4540,36.5,10/2004,CO
Fruitgrowers,2717,4540,59.8,11/2004,CO
Fruitgrowers,4237,4540,93.3,12/2004,CO
Fruitgrowers,4746,4540,104.5,01/2005,CO
Fruitgrowers,4825,4540,106.3,02/2005,CO
Fruitgrowers,4786,4540,105.4,03/2005,CO
Fruitgrowers,4804,4540,105.8,04/2005,CO
Fruitgrowers,4448,4540,98,05/2005,CO
Fruitgrowers,4945,4540,108.9,06/2005,CO
Fruitgrowers,4302,4540,94.8,07/2005,CO
Fruitgrowers,3413,4540,75.2,08/2005,CO
Fruitgrowers,2908,4540,64.1,09/2005,CO
Fruitgrowers,3574,4540,78.7,10/2005,CO
Fruitgrowers,4424,4540,97.4,11/2005,CO
Fruitgrowers,4496,4540,99,12/2005,CO
Fruitgrowers,4806,4540,105.9,01/2006,CO
Fruitgrowers,4801,4540,105.7,02/2006,CO
Fruitgrowers,4798,4540,105.7,03/2006,CO
Fruitgrowers,4852,4540,106.9,04/2006,CO
Fruitgrowers,4599,4540,101.3,05/2006,CO
Fruitgrowers,3740,4540,82.4,06/2006,CO
Fruitgrowers,2347,4540,51.7,07/2006,CO
Fruitgrowers,1213,4540,26.7,08/2006,CO
Fruitgrowers,340,4540,7.5,09/2006,CO
Fruitgrowers,1615,4540,35.6,10/2006,CO
Fruitgrowers,3730,4540,82.2,11/2006,CO
Fruitgrowers,4725,4540,104.1,12/2006,CO
Fruitgrowers,4132,4540,91,01/2007,CO
Fruitgrowers,4773,4540,105.1,02/2007,CO
Fruitgrowers,4986,4540,109.8,03/2007,CO
Fruitgrowers,4822,4540,106.2,04/2007,CO
