reservoir,storage,capacity,pct_capacity,date,state
"Palo Duro",18140,61066,29.7,01/2000,tx
"Palo Duro",16824,61066,27.6,02/2000,tx
"Palo Duro",15946,61066,26.1,03/2000,tx
"Palo Duro",15507,61066,25.4,04/2000,tx
"Palo Duro",14555,61066,23.8,05/2000,tx
"Palo Duro",14850,61066,24.3,06/2000,tx
"Palo Duro",21369,61066,35,07/2000,tx
"Palo Duro",18922,61066,31,08/2000,tx
"Palo Duro",16676,61066,27.3,09/2000,tx
"Palo Duro",15232,61066,24.9,10/2000,tx
"Palo Duro",14783,61066,24.2,11/2000,tx
"Palo Duro",13851,61066,22.7,12/2000,tx
"Palo Duro",13045,61066,21.4,01/2001,tx
"Palo Duro",12471,61066,20.4,02/2001,tx
"Palo Duro",11464,61066,18.8,03/2001,tx
"Palo Duro",10931,61066,17.9,04/2001,tx
"Palo Duro",10214,61066,16.7,05/2001,tx
"Palo Duro",9426,61066,15.4,06/2001,tx
"Palo Duro",8753,61066,14.3,07/2001,tx
"Palo Duro",8194,61066,13.4,08/2001,tx
"Palo Duro",7762,61066,12.7,09/2001,tx
"Palo Duro",7164,61066,11.7,10/2001,tx
"Palo Duro",6763,61066,11.1,11/2001,tx
"Palo Duro",6376,61066,10.4,12/2001,tx
"Palo Duro",5989,61066,9.8,01/2002,tx
"Palo Duro",5694,61066,9.3,02/2002,tx
"Palo Duro",5341,61066,8.7,03/2002,tx
"Palo Duro",5060,61066,8.3,04/2002,tx
"Palo Duro",4752,61066,7.8,05/2002,tx
"Palo Duro",5000,61066,8.2,06/2002,tx
"Palo Duro",4903,61066,8,07/2002,tx
"Palo Duro",4502,61066,7.4,08/2002,tx
"Palo Duro",4181,61066,6.8,09/2002,tx
"Palo Duro",3904,61066,6.4,10/2002,tx
"Palo Duro",3744,61066,6.1,11/2002,tx
"Palo Duro",3570,61066,5.8,12/2002,tx
"Palo Duro",3422,61066,5.6,01/2003,tx
"Palo Duro",3296,61066,5.4,02/2003,tx
"Palo Duro",3185,61066,5.2,03/2003,tx
"Palo Duro",2994,61066,4.9,04/2003,tx
"Palo Duro",2918,61066,4.8,05/2003,tx
"Palo Duro",4319,61066,7.1,06/2003,tx
