reservoir,storage,capacity,pct_capacity,date,state
Barrett,16840,37900,44.4,01/2000,ca
Barrett,19301,37900,50.9,02/2000,ca
Barrett,20344,37900,53.7,03/2000,ca
Barrett,20565,37900,54.3,04/2000,ca
Barrett,20237,37900,53.4,05/2000,ca
Barrett,19826,37900,52.3,06/2000,ca
Barrett,18109,37900,47.8,07/2000,ca
Barrett,15918,37900,42,08/2000,ca
Barrett,13835,37900,36.5,09/2000,ca
Barrett,11861,37900,31.3,10/2000,ca
Barrett,9925,37900,26.2,11/2000,ca
Barrett,9031,37900,23.8,12/2000,ca
Barrett,7250,37900,19.1,01/2001,ca
Barrett,6110,37900,16.1,02/2001,ca
Barrett,5682,37900,15,03/2001,ca
Barrett,6456,37900,17,04/2001,ca
Barrett,7027,37900,18.5,05/2001,ca
Barrett,7756,37900,20.5,06/2001,ca
Barrett,8090,37900,21.3,07/2001,ca
Barrett,7685,37900,20.3,08/2001,ca
Barrett,7602,37900,20.1,09/2001,ca
Barrett,7551,37900,19.9,10/2001,ca
Barrett,7577,37900,20,11/2001,ca
Barrett,7642,37900,20.2,12/2001,ca
Barrett,7676,37900,20.3,01/2002,ca
Barrett,7690,37900,20.3,02/2002,ca
Barrett,7733,37900,20.4,03/2002,ca
Barrett,7716,37900,20.4,04/2002,ca
Barrett,7625,37900,20.1,05/2002,ca
Barrett,7494,37900,19.8,06/2002,ca
Barrett,7283,37900,19.2,07/2002,ca
Barrett,7172,37900,18.9,08/2002,ca
Barrett,7062,37900,18.6,09/2002,ca
Barrett,7000,37900,18.5,10/2002,ca
Barrett,6997,37900,18.5,11/2002,ca
Barrett,7075,37900,18.7,12/2002,ca
Barrett,7080,37900,18.7,01/2003,ca
Barrett,7241,37900,19.1,02/2003,ca
Barrett,7690,37900,20.3,03/2003,ca
Barrett,7806,37900,20.6,04/2003,ca
Barrett,7806,37900,20.6,05/2003,ca
Barrett,7676,37900,20.3,06/2003,ca
Barrett,7520,37900,19.8,07/2003,ca
Barrett,7352,37900,19.4,08/2003,ca
Barrett,7214,37900,19,09/2003,ca
Barrett,7132,37900,18.8,10/2003,ca
Barrett,7091,37900,18.7,11/2003,ca
Barrett,7105,37900,18.7,12/2003,ca
Barrett,7118,37900,18.8,01/2004,ca
Barrett,7352,37900,19.4,02/2004,ca
Barrett,7449,37900,19.7,03/2004,ca
Barrett,7421,37900,19.6,04/2004,ca
Barrett,7310,37900,19.3,05/2004,ca
Barrett,7132,37900,18.8,06/2004,ca
Barrett,6970,37900,18.4,07/2004,ca
Barrett,6785,37900,17.9,08/2004,ca
Barrett,6640,37900,17.5,09/2004,ca
Barrett,7227,37900,19.1,10/2004,ca
Barrett,7352,37900,19.4,11/2004,ca
Barrett,8539,37900,22.5,12/2004,ca
Barrett,14884,37900,39.3,01/2005,ca
Barrett,21960,37900,57.9,02/2005,ca
Barrett,27268,37900,71.9,03/2005,ca
Barrett,29144,37900,76.9,04/2005,ca
Barrett,29950,37900,79,05/2005,ca
Barrett,29915,37900,78.9,06/2005,ca
Barrett,29562,37900,78,07/2005,ca
Barrett,29178,37900,77,08/2005,ca
Barrett,28866,37900,76.2,09/2005,ca
Barrett,28625,37900,75.5,10/2005,ca
Barrett,28487,37900,75.2,11/2005,ca
Barrett,28453,37900,75.1,12/2005,ca
Barrett,28522,37900,75.3,01/2006,ca
Barrett,28591,37900,75.4,02/2006,ca
Barrett,29353,37900,77.4,03/2006,ca
Barrett,30021,37900,79.2,04/2006,ca
Barrett,29915,37900,78.9,05/2006,ca
Barrett,29597,37900,78.1,06/2006,ca
Barrett,29144,37900,76.9,07/2006,ca
Barrett,28797,37900,76,08/2006,ca
Barrett,28453,37900,75.1,09/2006,ca
Barrett,28213,37900,74.4,10/2006,ca
Barrett,28111,37900,74.2,11/2006,ca
Barrett,28145,37900,74.3,12/2006,ca
Barrett,28145,37900,74.3,01/2007,ca
Barrett,25825,37900,68.1,02/2007,ca
Barrett,28453,37900,75.1,03/2007,ca
Barrett,28350,37900,74.8,04/2007,ca
Barrett,28043,37900,74,05/2007,ca
Barrett,27636,37900,72.9,06/2007,ca
Barrett,24693,37900,65.2,07/2007,ca
Barrett,24260,37900,64,08/2007,ca
Barrett,23923,37900,63.1,09/2007,ca
Barrett,23679,37900,62.5,10/2007,ca
Barrett,23497,37900,62,11/2007,ca
Barrett,23649,37900,62.4,12/2007,ca
Barrett,25476,37900,67.2,01/2008,ca
Barrett,26983,37900,71.2,02/2008,ca
Barrett,27507,37900,72.6,03/2008,ca
Barrett,27441,37900,72.4,04/2008,ca
Barrett,27441,37900,72.4,05/2008,ca
Barrett,26853,37900,70.9,06/2008,ca
Barrett,26369,37900,69.6,07/2008,ca
Barrett,26016,37900,68.6,08/2008,ca
Barrett,25603,37900,67.6,09/2008,ca
Barrett,25256,37900,66.6,10/2008,ca
Barrett,25224,37900,66.6,11/2008,ca
Barrett,25698,37900,67.8,12/2008,ca
Barrett,25603,37900,67.6,01/2009,ca
Barrett,26465,37900,69.8,02/2009,ca
Barrett,26562,37900,70.1,03/2009,ca
Barrett,26465,37900,69.8,04/2009,ca
Barrett,26112,37900,68.9,05/2009,ca
Barrett,25762,37900,68,06/2009,ca
Barrett,25193,37900,66.5,07/2009,ca
Barrett,24880,37900,65.6,08/2009,ca
Barrett,24507,37900,64.7,09/2009,ca
Barrett,24206,37900,63.9,10/2009,ca
Barrett,24137,37900,63.7,11/2009,ca
Barrett,24353,37900,64.3,12/2009,ca
Barrett,27146,37900,71.6,01/2010,ca
Barrett,29999,37900,79.2,02/2010,ca
Barrett,32115,37900,84.7,03/2010,ca
Barrett,33355,37900,88,04/2010,ca
Barrett,33662,37900,88.8,05/2010,ca
Barrett,33431,37900,88.2,06/2010,ca
Barrett,33012,37900,87.1,07/2010,ca
Barrett,32898,37900,86.8,08/2010,ca
Barrett,32152,37900,84.8,09/2010,ca
Barrett,32042,37900,84.5,10/2010,ca
Barrett,31896,37900,84.2,11/2010,ca
Barrett,34806,37900,91.8,12/2010,ca
Barrett,34567,37900,91.2,01/2011,ca
Barrett,34806,37900,91.8,02/2011,ca
Barrett,34806,37900,91.8,03/2011,ca
Barrett,34766,37900,91.7,04/2011,ca
Barrett,34092,37900,90,05/2011,ca
Barrett,34250,37900,90.4,06/2011,ca
Barrett,33857,37900,89.3,07/2011,ca
Barrett,32598,37900,86,08/2011,ca
Barrett,30743,37900,81.1,09/2011,ca
Barrett,29101,37900,76.8,10/2011,ca
Barrett,28858,37900,76.1,11/2011,ca
Barrett,28169,37900,74.3,12/2011,ca
Barrett,27310,37900,72.1,01/2012,ca
Barrett,26433,37900,69.7,02/2012,ca
Barrett,26304,37900,69.4,03/2012,ca
Barrett,26272,37900,69.3,04/2012,ca
Barrett,24445,37900,64.5,05/2012,ca
Barrett,23407,37900,61.8,06/2012,ca
Barrett,22482,37900,59.3,07/2012,ca
Barrett,21004,37900,55.4,08/2012,ca
Barrett,20028,37900,52.8,09/2012,ca
Barrett,19298,37900,50.9,10/2012,ca
Barrett,18255,37900,48.2,11/2012,ca
Barrett,18178,37900,48,12/2012,ca
Barrett,17448,37900,46,01/2013,ca
Barrett,17697,37900,46.7,02/2013,ca
Barrett,18797,37900,49.6,03/2013,ca
Barrett,18693,37900,49.3,04/2013,ca
Barrett,17646,37900,46.6,05/2013,ca
Barrett,16197,37900,42.7,06/2013,ca
Barrett,14569,37900,38.4,07/2013,ca
Barrett,13183,37900,34.8,08/2013,ca
Barrett,11945,37900,31.5,09/2013,ca
Barrett,11118,37900,29.3,10/2013,ca
Barrett,10080,37900,26.6,11/2013,ca
Barrett,10193,37900,26.9,12/2013,ca
Barrett,11796,37900,31.1,01/2014,ca
Barrett,11031,37900,29.1,02/2014,ca
Barrett,10274,37900,27.1,03/2014,ca
Barrett,9413,37900,24.8,04/2014,ca
Barrett,8620,37900,22.7,05/2014,ca
Barrett,7493,37900,19.8,06/2014,ca
Barrett,7005,37900,18.5,07/2014,ca
Barrett,6247,37900,16.5,08/2014,ca
Barrett,5963,37900,15.7,09/2014,ca
Barrett,5899,37900,15.6,10/2014,ca
Barrett,4767,37900,12.6,11/2014,ca
Barrett,4282,37900,11.3,12/2014,ca
Barrett,3690,37900,9.7,01/2015,ca
Barrett,2793,37900,7.4,02/2015,ca
Barrett,2004,37900,5.3,03/2015,ca
Barrett,1959,37900,5.2,04/2015,ca
Barrett,1964,37900,5.2,05/2015,ca
Barrett,1915,37900,5.1,06/2015,ca
Barrett,1888,37900,5,07/2015,ca
Barrett,1802,37900,4.8,08/2015,ca
Barrett,1765,37900,4.7,09/2015,ca
Barrett,1761,37900,4.6,10/2015,ca
Barrett,1755,37900,4.6,11/2015,ca
Barrett,1813,37900,4.8,12/2015,ca
Barrett,2043,37900,5.4,01/2016,ca
Barrett,2113,37900,5.6,02/2016,ca
Barrett,2154,37900,5.7,03/2016,ca
Barrett,2148,37900,5.7,04/2016,ca
Barrett,2137,37900,5.6,05/2016,ca
Barrett,2072,37900,5.5,06/2016,ca
Barrett,1987,37900,5.2,07/2016,ca
Barrett,1898,37900,5,08/2016,ca
Barrett,1866,37900,4.9,09/2016,ca
Barrett,1850,37900,4.9,10/2016,ca
Barrett,1834,37900,4.8,11/2016,ca
Barrett,5390,37900,14.2,01/2017,ca
Barrett,8442,37900,22.3,02/2017,ca
Barrett,12321,37900,32.5,03/2017,ca
Barrett,12726,37900,33.6,04/2017,ca
Barrett,13003,37900,34.3,05/2017,ca
Barrett,12983,37900,34.3,06/2017,ca
Barrett,12687,37900,33.5,07/2017,ca
Barrett,12571,37900,33.2,08/2017,ca
Barrett,12302,37900,32.5,09/2017,ca
Barrett,12094,37900,31.9,10/2017,ca
Barrett,12075,37900,31.9,11/2017,ca
Barrett,12056,37900,31.8,12/2017,ca
Barrett,12187,37900,32.2,01/2018,ca
Barrett,12187,37900,32.2,02/2018,ca
Barrett,12206,37900,32.2,03/2018,ca
Barrett,12206,37900,32.2,04/2018,ca
Barrett,12112,37900,32,05/2018,ca
Barrett,11742,37900,31,06/2018,ca
Barrett,11489,37900,30.3,07/2018,ca
Barrett,11400,37900,30.1,08/2018,ca
Barrett,11223,37900,29.6,09/2018,ca
Barrett,10927,37900,28.8,11/2018,ca
Barrett,10927,37900,28.8,12/2018,ca
Barrett,11171,37900,29.5,01/2019,ca
Barrett,14920,37900,39.4,02/2019,ca
Barrett,17008,37900,44.9,03/2019,ca
