reservoir,storage,capacity,pct_capacity,date,state
Arlington,30964,40157,77.1,01/2000,tx
Arlington,31005,40157,77.2,02/2000,tx
Arlington,34362,40157,85.6,03/2000,tx
Arlington,37264,40157,92.8,04/2000,tx
Arlington,37779,40157,94.1,05/2000,tx
Arlington,38281,40157,95.3,06/2000,tx
Arlington,35115,40157,87.4,07/2000,tx
Arlington,29061,40157,72.4,08/2000,tx
Arlington,23280,40157,58,09/2000,tx
Arlington,20931,40157,52.1,10/2000,tx
Arlington,25333,40157,63.1,11/2000,tx
Arlington,26165,40157,65.2,12/2000,tx
Arlington,30012,40157,74.7,01/2001,tx
Arlington,35610,40157,88.7,02/2001,tx
Arlington,38775,40157,96.6,03/2001,tx
Arlington,37741,40157,94,04/2001,tx
Arlington,37738,40157,94,05/2001,tx
Arlington,35070,40157,87.3,06/2001,tx
Arlington,32726,40157,81.5,07/2001,tx
Arlington,28950,40157,72.1,08/2001,tx
Arlington,32260,40157,80.3,09/2001,tx
Arlington,30218,40157,75.2,10/2001,tx
Arlington,29824,40157,74.3,11/2001,tx
Arlington,32281,40157,80.4,12/2001,tx
Arlington,33687,40157,83.9,01/2002,tx
Arlington,38430,40157,95.7,02/2002,tx
Arlington,37794,40157,94.1,03/2002,tx
Arlington,38747,40157,96.5,04/2002,tx
Arlington,38549,40157,96,05/2002,tx
Arlington,37183,40157,92.6,06/2002,tx
Arlington,37544,40157,93.5,07/2002,tx
Arlington,34168,40157,85.1,08/2002,tx
Arlington,31696,40157,78.9,09/2002,tx
Arlington,32284,40157,80.4,10/2002,tx
Arlington,34909,40157,86.9,11/2002,tx
Arlington,36771,40157,91.6,12/2002,tx
Arlington,37113,40157,92.4,01/2003,tx
Arlington,37098,40157,92.4,02/2003,tx
Arlington,38734,40157,96.5,03/2003,tx
Arlington,37912,40157,94.4,04/2003,tx
Arlington,36782,40157,91.6,05/2003,tx
Arlington,38281,40157,95.3,06/2003,tx
Arlington,35992,40157,89.6,07/2003,tx
Arlington,30268,40157,75.4,08/2003,tx
Arlington,32113,40157,80,09/2003,tx
Arlington,31272,40157,77.9,10/2003,tx
Arlington,30853,40157,76.8,11/2003,tx
Arlington,31635,40157,78.8,12/2003,tx
Arlington,32895,40157,81.9,01/2004,tx
Arlington,37088,40157,92.4,02/2004,tx
Arlington,38716,40157,96.4,03/2004,tx
Arlington,37449,40157,93.3,04/2004,tx
Arlington,38219,40157,95.2,05/2004,tx
Arlington,38644,40157,96.2,06/2004,tx
Arlington,37454,40157,93.3,07/2004,tx
Arlington,37783,40157,94.1,08/2004,tx
Arlington,36289,40157,90.4,09/2004,tx
Arlington,34961,40157,87.1,10/2004,tx
Arlington,36831,40157,91.7,11/2004,tx
Arlington,38630,40157,96.2,12/2004,tx
Arlington,38648,40157,96.2,01/2005,tx
Arlington,38763,40157,96.5,02/2005,tx
Arlington,38485,40157,95.8,03/2005,tx
Arlington,37777,40157,94.1,04/2005,tx
Arlington,37631,40157,93.7,05/2005,tx
Arlington,37458,40157,93.3,06/2005,tx
Arlington,33002,40157,82.2,07/2005,tx
Arlington,31224,40157,77.8,08/2005,tx
Arlington,27053,40157,67.4,09/2005,tx
Arlington,23589,40157,58.7,10/2005,tx
Arlington,21400,40157,53.3,11/2005,tx
Arlington,21041,40157,52.4,12/2005,tx
Arlington,22441,40157,55.9,01/2006,tx
Arlington,26544,40157,66.1,02/2006,tx
Arlington,34736,40157,86.5,03/2006,tx
Arlington,37000,40157,92.1,04/2006,tx
Arlington,36629,40157,91.2,05/2006,tx
Arlington,32896,40157,81.9,06/2006,tx
Arlington,30859,40157,76.8,07/2006,tx
Arlington,24068,40157,59.9,08/2006,tx
Arlington,23818,40157,59.3,09/2006,tx
Arlington,24563,40157,61.2,10/2006,tx
Arlington,29981,40157,74.7,11/2006,tx
Arlington,33935,40157,84.5,12/2006,tx
Arlington,38781,40157,96.6,01/2007,tx
Arlington,37749,40157,94,02/2007,tx
Arlington,37009,40157,92.2,03/2007,tx
