reservoir,storage,capacity,pct_capacity,date,state
Gross,27871,41800,66.7,01/2000,CO
Gross,24622,41800,58.9,02/2000,CO
Gross,24853,41800,59.5,03/2000,CO
Gross,23630,41800,56.5,04/2000,CO
Gross,15571,41800,37.3,05/2000,CO
Gross,26369,41800,63.1,06/2000,CO
Gross,29161,41800,69.8,07/2000,CO
Gross,23656,41800,56.6,08/2000,CO
Gross,21598,41800,51.7,09/2000,CO
Gross,21285,41800,50.9,10/2000,CO
Gross,24084,41800,57.6,11/2000,CO
Gross,18620,41800,44.5,12/2000,CO
Gross,13657,41800,32.7,01/2001,CO
Gross,8547,41800,20.4,02/2001,CO
Gross,9086,41800,21.7,03/2001,CO
Gross,6035,41800,14.4,04/2001,CO
Gross,2864,41800,6.9,05/2001,CO
Gross,13562,41800,32.4,06/2001,CO
Gross,29374,41800,70.3,07/2001,CO
Gross,27727,41800,66.3,08/2001,CO
Gross,28737,41800,68.7,09/2001,CO
Gross,27289,41800,65.3,10/2001,CO
Gross,25387,41800,60.7,11/2001,CO
Gross,20144,41800,48.2,12/2001,CO
Gross,16465,41800,39.4,01/2002,CO
Gross,10485,41800,25.1,02/2002,CO
Gross,10956,41800,26.2,03/2002,CO
Gross,5977,41800,14.3,04/2002,CO
Gross,3945,41800,9.4,05/2002,CO
Gross,6737,41800,16.1,06/2002,CO
Gross,8886,41800,21.3,07/2002,CO
Gross,5777,41800,13.8,08/2002,CO
Gross,4502,41800,10.8,09/2002,CO
Gross,3664,41800,8.8,10/2002,CO
Gross,3787,41800,9.1,11/2002,CO
Gross,-310,41800,-0.7,12/2002,CO
Gross,5285,41800,12.6,01/2003,CO
Gross,5715,41800,13.7,02/2003,CO
Gross,4035,41800,9.7,03/2003,CO
Gross,4483,41800,10.7,04/2003,CO
Gross,3106,41800,7.4,05/2003,CO
Gross,10518,41800,25.2,06/2003,CO
Gross,29473,41800,70.5,07/2003,CO
Gross,29309,41800,70.1,08/2003,CO
Gross,27611,41800,66.1,09/2003,CO
Gross,27337,41800,65.4,10/2003,CO
Gross,26058,41800,62.3,11/2003,CO
Gross,23633,41800,56.5,12/2003,CO
Gross,19703,41800,47.1,01/2004,CO
Gross,13435,41800,32.1,02/2004,CO
Gross,14098,41800,33.7,03/2004,CO
Gross,8783,41800,21,04/2004,CO
Gross,5093,41800,12.2,05/2004,CO
Gross,12566,41800,30.1,06/2004,CO
Gross,27281,41800,65.3,07/2004,CO
Gross,28381,41800,67.9,08/2004,CO
Gross,25741,41800,61.6,09/2004,CO
Gross,27009,41800,64.6,10/2004,CO
Gross,28413,41800,68,11/2004,CO
Gross,25938,41800,62.1,12/2004,CO
Gross,20847,41800,49.9,01/2005,CO
Gross,19800,41800,47.4,02/2005,CO
Gross,15197,41800,36.4,03/2005,CO
Gross,9791,41800,23.4,04/2005,CO
Gross,10788,41800,25.8,05/2005,CO
Gross,27456,41800,65.7,06/2005,CO
Gross,29317,41800,70.1,07/2005,CO
Gross,28689,41800,68.6,08/2005,CO
Gross,27103,41800,64.8,09/2005,CO
Gross,23333,41800,55.8,10/2005,CO
Gross,22779,41800,54.5,11/2005,CO
Gross,17109,41800,40.9,12/2005,CO
Gross,15074,41800,36.1,01/2006,CO
Gross,14794,41800,35.4,02/2006,CO
Gross,9823,41800,23.5,03/2006,CO
Gross,6061,41800,14.5,04/2006,CO
Gross,4037,41800,9.7,05/2006,CO
Gross,15590,41800,37.3,06/2006,CO
Gross,28859,41800,69,07/2006,CO
Gross,28115,41800,67.3,08/2006,CO
Gross,23407,41800,56,09/2006,CO
Gross,19395,41800,46.4,10/2006,CO
Gross,15894,41800,38,11/2006,CO
Gross,13920,41800,33.3,12/2006,CO
Gross,11916,41800,28.5,01/2007,CO
Gross,11723,41800,28,02/2007,CO
Gross,12241,41800,29.3,03/2007,CO
Gross,10851,41800,26,04/2007,CO
Gross,13066,41800,31.3,05/2007,CO
Gross,27771,41800,66.4,06/2007,CO
Gross,29642,41800,70.9,07/2007,CO
Gross,28320,41800,67.8,08/2007,CO
Gross,26576,41800,63.6,09/2007,CO
Gross,24185,41800,57.9,10/2007,CO
Gross,22914,41800,54.8,11/2007,CO
Gross,23197,41800,55.5,12/2007,CO
Gross,17229,41800,41.2,01/2008,CO
Gross,17915,41800,42.9,02/2008,CO
Gross,12304,41800,29.4,03/2008,CO
Gross,10893,41800,26.1,04/2008,CO
Gross,4690,41800,11.2,05/2008,CO
Gross,8292,41800,19.8,06/2008,CO
Gross,29460,41800,70.5,07/2008,CO
Gross,27843,41800,66.6,08/2008,CO
Gross,24415,41800,58.4,09/2008,CO
Gross,21388,41800,51.2,10/2008,CO
Gross,20017,41800,47.9,11/2008,CO
Gross,21225,41800,50.8,12/2008,CO
Gross,22118,41800,52.9,01/2009,CO
Gross,22219,41800,53.2,02/2009,CO
Gross,16081,41800,38.5,03/2009,CO
Gross,10055,41800,24.1,04/2009,CO
