reservoir,storage,capacity,pct_capacity,date,state
"French Lake",8760,12500,70.1,01/2000,ca
"French Lake",9820,12500,78.6,02/2000,ca
"French Lake",10600,12500,84.8,03/2000,ca
"French Lake",13500,12500,108,04/2000,ca
"French Lake",14100,12500,112.8,05/2000,ca
"French Lake",13900,12500,111.2,06/2000,ca
"French Lake",13400,12500,107.2,07/2000,ca
"French Lake",10300,12500,82.4,08/2000,ca
"French Lake",7240,12500,57.9,09/2000,ca
"French Lake",6900,12500,55.2,10/2000,ca
"French Lake",6876,12500,55,11/2000,ca
"French Lake",6960,12500,55.7,12/2000,ca
"French Lake",7045,12500,56.4,01/2001,ca
"French Lake",7283,12500,58.3,02/2001,ca
"French Lake",8560,12500,68.5,03/2001,ca
"French Lake",10300,12500,82.4,04/2001,ca
"French Lake",13200,12500,105.6,05/2001,ca
"French Lake",12900,12500,103.2,06/2001,ca
"French Lake",12400,12500,99.2,07/2001,ca
"French Lake",12000,12500,96,08/2001,ca
"French Lake",10599,12500,84.8,09/2001,ca
"French Lake",6850,12500,54.8,10/2001,ca
"French Lake",6310,12500,50.5,11/2001,ca
"French Lake",6790,12500,54.3,12/2001,ca
"French Lake",7430,12500,59.4,01/2002,ca
"French Lake",7740,12500,61.9,02/2002,ca
"French Lake",8400,12500,67.2,03/2002,ca
"French Lake",11298,12500,90.4,04/2002,ca
"French Lake",14200,12500,113.6,05/2002,ca
"French Lake",13900,12500,111.2,06/2002,ca
"French Lake",13400,12500,107.2,07/2002,ca
"French Lake",12000,12500,96,08/2002,ca
"French Lake",7841,12500,62.7,09/2002,ca
"French Lake",7440,12500,59.5,10/2002,ca
"French Lake",8090,12500,64.7,11/2002,ca
"French Lake",9300,12500,74.4,12/2002,ca
"French Lake",10300,12500,82.4,01/2003,ca
"French Lake",10500,12500,84,02/2003,ca
"French Lake",12000,12500,96,03/2003,ca
"French Lake",13100,12500,104.8,04/2003,ca
"French Lake",14200,12500,113.6,05/2003,ca
"French Lake",14000,12500,112,06/2003,ca
"French Lake",13508,12500,108.1,07/2003,ca
"French Lake",12200,12500,97.6,08/2003,ca
"French Lake",7226,12500,57.8,09/2003,ca
"French Lake",6940,12500,55.5,10/2003,ca
"French Lake",6807,12500,54.5,11/2003,ca
"French Lake",7830,12500,62.6,12/2003,ca
"French Lake",8050,12500,64.4,01/2004,ca
"French Lake",8760,12500,70.1,02/2004,ca
"French Lake",10300,12500,82.4,03/2004,ca
"French Lake",12600,12500,100.8,04/2004,ca
"French Lake",14100,12500,112.8,05/2004,ca
"French Lake",13814,12500,110.5,06/2004,ca
"French Lake",13356,12500,106.8,07/2004,ca
"French Lake",12121,12500,97,08/2004,ca
"French Lake",9570,12500,76.6,09/2004,ca
"French Lake",7190,12500,57.5,10/2004,ca
"French Lake",7250,12500,58,11/2004,ca
"French Lake",7850,12500,62.8,12/2004,ca
"French Lake",8223,12500,65.8,01/2005,ca
"French Lake",8404,12500,67.2,02/2005,ca
"French Lake",9266,12500,74.1,03/2005,ca
"French Lake",10800,12500,86.4,04/2005,ca
"French Lake",14200,12500,113.6,05/2005,ca
"French Lake",13840,12500,110.7,06/2005,ca
"French Lake",13300,12500,106.4,07/2005,ca
"French Lake",11500,12500,92,08/2005,ca
"French Lake",7170,12500,57.4,09/2005,ca
"French Lake",6460,12500,51.7,10/2005,ca
"French Lake",6780,12500,54.2,11/2005,ca
"French Lake",13700,12500,109.6,12/2005,ca
"French Lake",13940,12500,111.5,01/2006,ca
"French Lake",14200,12500,113.6,02/2006,ca
"French Lake",14000,12500,112,03/2006,ca
"French Lake",14200,12500,113.6,04/2006,ca
"French Lake",14200,12500,113.6,05/2006,ca
"French Lake",14100,12500,112.8,06/2006,ca
"French Lake",13706,12500,109.6,07/2006,ca
"French Lake",13241,12500,105.9,08/2006,ca
"French Lake",9710,12500,77.7,09/2006,ca
"French Lake",7766,12500,62.1,10/2006,ca
"French Lake",8136,12500,65.1,11/2006,ca
"French Lake",8983,12500,71.9,12/2006,ca
"French Lake",9064,12500,72.5,01/2007,ca
"French Lake",9963,12500,79.7,02/2007,ca
"French Lake",11049,12500,88.4,03/2007,ca
"French Lake",12959,12500,103.7,04/2007,ca
"French Lake",13940,12500,111.5,05/2007,ca
"French Lake",11500,12500,92,06/2007,ca
"French Lake",7660,12500,61.3,07/2007,ca
"French Lake",6550,12500,52.4,08/2007,ca
"French Lake",6190,12500,49.5,09/2007,ca
"French Lake",6350,12500,50.8,10/2007,ca
"French Lake",6250,12500,50,11/2007,ca
"French Lake",6260,12500,50.1,12/2007,ca
"French Lake",6550,12500,52.4,01/2008,ca
"French Lake",6650,12500,53.2,02/2008,ca
"French Lake",7130,12500,57,03/2008,ca
"French Lake",8680,12500,69.4,04/2008,ca
"French Lake",12500,12500,100,05/2008,ca
"French Lake",13097,12500,104.8,06/2008,ca
"French Lake",12283,12500,98.3,07/2008,ca
"French Lake",11882,12500,95.1,08/2008,ca
"French Lake",7390,12500,59.1,09/2008,ca
"French Lake",6926,12500,55.4,10/2008,ca
"French Lake",7290,12500,58.3,11/2008,ca
"French Lake",7323,12500,58.6,12/2008,ca
"French Lake",7708,12500,61.7,01/2009,ca
"French Lake",8498,12500,68,02/2009,ca
"French Lake",9557,12500,76.5,03/2009,ca
"French Lake",11599,12500,92.8,04/2009,ca
"French Lake",14200,12500,113.6,05/2009,ca
"French Lake",13930,12500,111.4,06/2009,ca
"French Lake",13528,12500,108.2,07/2009,ca
"French Lake",13100,12500,104.8,08/2009,ca
"French Lake",9180,12500,73.4,09/2009,ca
"French Lake",8940,12500,71.5,10/2009,ca
"French Lake",8642,12500,69.1,11/2009,ca
"French Lake",8604,12500,68.8,12/2009,ca
"French Lake",8859,12500,70.9,01/2010,ca
"French Lake",8879,12500,71,02/2010,ca
"French Lake",9437,12500,75.5,03/2010,ca
"French Lake",10700,12500,85.6,04/2010,ca
"French Lake",13600,12500,108.8,05/2010,ca
"French Lake",14200,12500,113.6,06/2010,ca
"French Lake",12300,12500,98.4,07/2010,ca
"French Lake",8289,12500,66.3,08/2010,ca
"French Lake",7260,12500,58.1,09/2010,ca
"French Lake",8677,12500,69.4,10/2010,ca
"French Lake",9303,12500,74.4,11/2010,ca
"French Lake",10937,12500,87.5,12/2010,ca
"French Lake",11335,12500,90.7,01/2011,ca
"French Lake",11686,12500,93.5,02/2011,ca
"French Lake",11836,12500,94.7,03/2011,ca
"French Lake",13013,12500,104.1,04/2011,ca
"French Lake",13940,12500,111.5,05/2011,ca
"French Lake",13940,12500,111.5,06/2011,ca
"French Lake",13569,12500,108.6,07/2011,ca
"French Lake",9724,12500,77.8,08/2011,ca
"French Lake",7169,12500,57.4,09/2011,ca
"French Lake",7074,12500,56.6,10/2011,ca
"French Lake",6852,12500,54.8,11/2011,ca
"French Lake",6470,12500,51.8,12/2011,ca
"French Lake",6700,12500,53.6,01/2012,ca
