reservoir,storage,capacity,pct_capacity,date,state
"San Antonio Reservoir",42498,50500,84.2,01/2000,ca
"San Antonio Reservoir",45235,50500,89.6,02/2000,ca
"San Antonio Reservoir",47514,50500,94.1,03/2000,ca
"San Antonio Reservoir",45886,50500,90.9,04/2000,ca
"San Antonio Reservoir",45885,50500,90.9,05/2000,ca
"San Antonio Reservoir",45479,50500,90.1,06/2000,ca
"San Antonio Reservoir",44990,50500,89.1,07/2000,ca
"San Antonio Reservoir",44421,50500,88,08/2000,ca
"San Antonio Reservoir",44015,50500,87.2,09/2000,ca
"San Antonio Reservoir",41376,50500,81.9,10/2000,ca
"San Antonio Reservoir",41056,50500,81.3,11/2000,ca
"San Antonio Reservoir",41053,50500,81.3,12/2000,ca
"San Antonio Reservoir",41048,50500,81.3,01/2001,ca
"San Antonio Reservoir",42307,50500,83.8,02/2001,ca
"San Antonio Reservoir",42418,50500,84,03/2001,ca
"San Antonio Reservoir",43460,50500,86.1,04/2001,ca
"San Antonio Reservoir",41617,50500,82.4,05/2001,ca
"San Antonio Reservoir",46455,50500,92,06/2001,ca
"San Antonio Reservoir",50436,50500,99.9,07/2001,ca
"San Antonio Reservoir",50113,50500,99.2,08/2001,ca
"San Antonio Reservoir",49709,50500,98.4,09/2001,ca
"San Antonio Reservoir",48166,50500,95.4,10/2001,ca
"San Antonio Reservoir",45804,50500,90.7,11/2001,ca
"San Antonio Reservoir",47025,50500,93.1,12/2001,ca
"San Antonio Reservoir",47677,50500,94.4,01/2002,ca
"San Antonio Reservoir",48004,50500,95.1,02/2002,ca
"San Antonio Reservoir",49140,50500,97.3,03/2002,ca
"San Antonio Reservoir",49059,50500,97.1,04/2002,ca
"San Antonio Reservoir",48815,50500,96.7,05/2002,ca
"San Antonio Reservoir",46699,50500,92.5,06/2002,ca
"San Antonio Reservoir",45316,50500,89.7,07/2002,ca
"San Antonio Reservoir",44747,50500,88.6,08/2002,ca
"San Antonio Reservoir",44340,50500,87.8,09/2002,ca
"San Antonio Reservoir",44584,50500,88.3,10/2002,ca
"San Antonio Reservoir",43538,50500,86.2,11/2002,ca
"San Antonio Reservoir",45398,50500,89.9,12/2002,ca
"San Antonio Reservoir",47677,50500,94.4,01/2003,ca
"San Antonio Reservoir",48491,50500,96,02/2003,ca
"San Antonio Reservoir",48733,50500,96.5,03/2003,ca
"San Antonio Reservoir",49303,50500,97.6,04/2003,ca
"San Antonio Reservoir",49384,50500,97.8,05/2003,ca
"San Antonio Reservoir",48896,50500,96.8,06/2003,ca
"San Antonio Reservoir",48410,50500,95.9,07/2003,ca
"San Antonio Reservoir",47840,50500,94.7,08/2003,ca
"San Antonio Reservoir",47350,50500,93.8,09/2003,ca
"San Antonio Reservoir",45642,50500,90.4,10/2003,ca
"San Antonio Reservoir",40175,50500,79.6,11/2003,ca
"San Antonio Reservoir",31573,50500,62.5,12/2003,ca
"San Antonio Reservoir",30189,50500,59.8,01/2004,ca
"San Antonio Reservoir",32416,50500,64.2,02/2004,ca
"San Antonio Reservoir",33193,50500,65.7,03/2004,ca
"San Antonio Reservoir",33015,50500,65.4,04/2004,ca
"San Antonio Reservoir",33954,50500,67.2,05/2004,ca
"San Antonio Reservoir",36514,50500,72.3,06/2004,ca
"San Antonio Reservoir",35814,50500,70.9,07/2004,ca
"San Antonio Reservoir",34596,50500,68.5,08/2004,ca
"San Antonio Reservoir",32955,50500,65.3,09/2004,ca
"San Antonio Reservoir",33377,50500,66.1,10/2004,ca
"San Antonio Reservoir",32597,50500,64.5,11/2004,ca
"San Antonio Reservoir",31995,50500,63.4,12/2004,ca
"San Antonio Reservoir",37354,50500,74,01/2005,ca
"San Antonio Reservoir",40735,50500,80.7,02/2005,ca
"San Antonio Reservoir",44503,50500,88.1,03/2005,ca
"San Antonio Reservoir",44096,50500,87.3,04/2005,ca
"San Antonio Reservoir",46537,50500,92.2,05/2005,ca
"San Antonio Reservoir",48977,50500,97,06/2005,ca
