reservoir,storage,capacity,pct_capacity,date,state
"Howard Prairie Lake",42056,62100,67.7,01/2000,or
"Howard Prairie Lake",42748,62100,68.8,02/2000,or
"Howard Prairie Lake",45460,62100,73.2,03/2000,or
"Howard Prairie Lake",53779,62100,86.6,04/2000,or
"Howard Prairie Lake",59134,62100,95.2,05/2000,or
"Howard Prairie Lake",57723,62100,93,06/2000,or
"Howard Prairie Lake",54293,62100,87.4,07/2000,or
"Howard Prairie Lake",50632,62100,81.5,08/2000,or
"Howard Prairie Lake",46892,62100,75.5,09/2000,or
"Howard Prairie Lake",43570,62100,70.2,10/2000,or
"Howard Prairie Lake",41303,62100,66.5,11/2000,or
"Howard Prairie Lake",38994,62100,62.8,12/2000,or
"Howard Prairie Lake",36328,62100,58.5,01/2001,or
"Howard Prairie Lake",33961,62100,54.7,02/2001,or
"Howard Prairie Lake",32801,62100,52.8,03/2001,or
"Howard Prairie Lake",35842,62100,57.7,04/2001,or
"Howard Prairie Lake",36470,62100,58.7,05/2001,or
"Howard Prairie Lake",33383,62100,53.8,06/2001,or
"Howard Prairie Lake",29978,62100,48.3,07/2001,or
"Howard Prairie Lake",26253,62100,42.3,08/2001,or
"Howard Prairie Lake",22881,62100,36.8,09/2001,or
"Howard Prairie Lake",20428,62100,32.9,10/2001,or
"Howard Prairie Lake",18279,62100,29.4,11/2001,or
"Howard Prairie Lake",17381,62100,28,12/2001,or
"Howard Prairie Lake",18416,62100,29.7,01/2002,or
"Howard Prairie Lake",19046,62100,30.7,02/2002,or
"Howard Prairie Lake",21390,62100,34.4,03/2002,or
"Howard Prairie Lake",29187,62100,47,04/2002,or
"Howard Prairie Lake",36372,62100,58.6,05/2002,or
"Howard Prairie Lake",35127,62100,56.6,06/2002,or
"Howard Prairie Lake",31519,62100,50.8,07/2002,or
"Howard Prairie Lake",27749,62100,44.7,08/2002,or
"Howard Prairie Lake",24349,62100,39.2,09/2002,or
"Howard Prairie Lake",21525,62100,34.7,10/2002,or
"Howard Prairie Lake",19489,62100,31.4,11/2002,or
"Howard Prairie Lake",17991,62100,29,12/2002,or
"Howard Prairie Lake",18518,62100,29.8,01/2003,or
"Howard Prairie Lake",21875,62100,35.2,02/2003,or
"Howard Prairie Lake",24800,62100,39.9,03/2003,or
"Howard Prairie Lake",33026,62100,53.2,04/2003,or
"Howard Prairie Lake",40855,62100,65.8,05/2003,or
"Howard Prairie Lake",41614,62100,67,06/2003,or
"Howard Prairie Lake",38438,62100,61.9,07/2003,or
"Howard Prairie Lake",34748,62100,56,08/2003,or
"Howard Prairie Lake",31370,62100,50.5,09/2003,or
"Howard Prairie Lake",28371,62100,45.7,10/2003,or
"Howard Prairie Lake",26783,62100,43.1,11/2003,or
"Howard Prairie Lake",25187,62100,40.6,12/2003,or
"Howard Prairie Lake",24398,62100,39.3,01/2004,or
"Howard Prairie Lake",24800,62100,39.9,02/2004,or
"Howard Prairie Lake",32005,62100,51.5,03/2004,or
"Howard Prairie Lake",44369,62100,71.4,04/2004,or
"Howard Prairie Lake",51058,62100,82.2,05/2004,or
"Howard Prairie Lake",51295,62100,82.6,06/2004,or
"Howard Prairie Lake",47793,62100,77,07/2004,or
"Howard Prairie Lake",43792,62100,70.5,08/2004,or
"Howard Prairie Lake",40169,62100,64.7,09/2004,or
"Howard Prairie Lake",37736,62100,60.8,10/2004,or
"Howard Prairie Lake",36835,62100,59.3,11/2004,or
"Howard Prairie Lake",35400,62100,57,12/2004,or
"Howard Prairie Lake",34355,62100,55.3,01/2005,or
"Howard Prairie Lake",33472,62100,53.9,02/2005,or
"Howard Prairie Lake",32871,62100,52.9,03/2005,or
"Howard Prairie Lake",33589,62100,54.1,04/2005,or
"Howard Prairie Lake",39207,62100,63.1,05/2005,or
"Howard Prairie Lake",42881,62100,69.1,06/2005,or
"Howard Prairie Lake",40080,62100,64.5,07/2005,or
"Howard Prairie Lake",36350,62100,58.5,08/2005,or
"Howard Prairie Lake",33024,62100,53.2,09/2005,or
"Howard Prairie Lake",31313,62100,50.4,10/2005,or
"Howard Prairie Lake",32242,62100,51.9,11/2005,or
"Howard Prairie Lake",35125,62100,56.6,12/2005,or
"Howard Prairie Lake",46205,62100,74.4,01/2006,or
"Howard Prairie Lake",54654,62100,88,02/2006,or
"Howard Prairie Lake",59129,62100,95.2,03/2006,or
"Howard Prairie Lake",61874,62100,99.6,04/2006,or
"Howard Prairie Lake",62232,62100,100.2,05/2006,or
"Howard Prairie Lake",60291,62100,97.1,06/2006,or
"Howard Prairie Lake",57273,62100,92.2,07/2006,or
"Howard Prairie Lake",53068,62100,85.5,08/2006,or
"Howard Prairie Lake",49037,62100,79,09/2006,or
"Howard Prairie Lake",45911,62100,73.9,10/2006,or
"Howard Prairie Lake",45520,62100,73.3,11/2006,or
"Howard Prairie Lake",47426,62100,76.4,12/2006,or
"Howard Prairie Lake",49673,62100,80,01/2007,or
"Howard Prairie Lake",51218,62100,82.5,02/2007,or
"Howard Prairie Lake",56967,62100,91.7,03/2007,or
"Howard Prairie Lake",60998,62100,98.2,04/2007,or
"Howard Prairie Lake",60539,62100,97.5,05/2007,or
"Howard Prairie Lake",58413,62100,94.1,06/2007,or
"Howard Prairie Lake",54818,62100,88.3,07/2007,or
"Howard Prairie Lake",50894,62100,82,08/2007,or
"Howard Prairie Lake",47375,62100,76.3,09/2007,or
"Howard Prairie Lake",45223,62100,72.8,10/2007,or
"Howard Prairie Lake",45578,62100,73.4,11/2007,or
"Howard Prairie Lake",44606,62100,71.8,12/2007,or
"Howard Prairie Lake",44500,62100,71.7,01/2008,or
"Howard Prairie Lake",43672,62100,70.3,02/2008,or
"Howard Prairie Lake",44265,62100,71.3,03/2008,or
"Howard Prairie Lake",50724,62100,81.7,04/2008,or
"Howard Prairie Lake",60432,62100,97.3,05/2008,or
"Howard Prairie Lake",60691,62100,97.7,06/2008,or
"Howard Prairie Lake",58184,62100,93.7,07/2008,or
"Howard Prairie Lake",54269,62100,87.4,08/2008,or
"Howard Prairie Lake",50542,62100,81.4,09/2008,or
"Howard Prairie Lake",47531,62100,76.5,10/2008,or
"Howard Prairie Lake",46120,62100,74.3,11/2008,or
