reservoir,storage,capacity,pct_capacity,date,state
"Lake Tahoe",559100,732000,76.4,01/2000,ca
"Lake Tahoe",627800,732000,85.8,02/2000,ca
"Lake Tahoe",627800,732000,85.8,03/2000,ca
"Lake Tahoe",664600,732000,90.8,04/2000,ca
"Lake Tahoe",733500,732000,100.2,05/2000,ca
"Lake Tahoe",734800,732000,100.4,06/2000,ca
"Lake Tahoe",680600,732000,93,07/2000,ca
"Lake Tahoe",613000,732000,83.7,08/2000,ca
"Lake Tahoe",550500,732000,75.2,09/2000,ca
"Lake Tahoe",501500,732000,68.5,10/2000,ca
"Lake Tahoe",436300,732000,59.6,11/2000,ca
"Lake Tahoe",433100,732000,59.2,12/2000,ca
"Lake Tahoe",403800,732000,55.2,01/2001,ca
"Lake Tahoe",400200,732000,54.7,02/2001,ca
"Lake Tahoe",397700,732000,54.3,03/2001,ca
"Lake Tahoe",406300,732000,55.5,04/2001,ca
"Lake Tahoe",429500,732000,58.7,05/2001,ca
"Lake Tahoe",381900,732000,52.2,06/2001,ca
"Lake Tahoe",327100,732000,44.7,07/2001,ca
"Lake Tahoe",258900,732000,35.4,08/2001,ca
"Lake Tahoe",188300,732000,25.7,09/2001,ca
"Lake Tahoe",123800,732000,16.9,10/2001,ca
"Lake Tahoe",111700,732000,15.3,11/2001,ca
"Lake Tahoe",140900,732000,19.2,12/2001,ca
"Lake Tahoe",140900,732000,19.2,01/2002,ca
"Lake Tahoe",146900,732000,20.1,02/2002,ca
"Lake Tahoe",166400,732000,22.7,03/2002,ca
"Lake Tahoe",208900,732000,28.5,04/2002,ca
"Lake Tahoe",240600,732000,32.9,05/2002,ca
"Lake Tahoe",251500,732000,34.4,06/2002,ca
"Lake Tahoe",206500,732000,28.2,07/2002,ca
"Lake Tahoe",131200,732000,17.9,08/2002,ca
"Lake Tahoe",65540,732000,9,09/2002,ca
"Lake Tahoe",13320,732000,1.8,10/2002,ca
"Lake Tahoe",20640,732000,2.8,11/2002,ca
"Lake Tahoe",72800,732000,9.9,12/2002,ca
"Lake Tahoe",86210,732000,11.8,01/2003,ca
"Lake Tahoe",85000,732000,11.6,02/2003,ca
"Lake Tahoe",97100,732000,13.3,03/2003,ca
"Lake Tahoe",136000,732000,18.6,04/2003,ca
"Lake Tahoe",198000,732000,27,05/2003,ca
"Lake Tahoe",226000,732000,30.9,06/2003,ca
"Lake Tahoe",190700,732000,26.1,07/2003,ca
"Lake Tahoe",137200,732000,18.7,08/2003,ca
"Lake Tahoe",81300,732000,11.1,09/2003,ca
"Lake Tahoe",23080,732000,3.2,10/2003,ca
"Lake Tahoe",0,732000,0,11/2003,ca
"Lake Tahoe",33980,732000,4.6,12/2003,ca
"Lake Tahoe",43720,732000,6,01/2004,ca
"Lake Tahoe",87420,732000,11.9,02/2004,ca
"Lake Tahoe",108100,732000,14.8,03/2004,ca
"Lake Tahoe",123800,732000,16.9,04/2004,ca
"Lake Tahoe",154200,732000,21.1,05/2004,ca
"Lake Tahoe",148100,732000,20.2,06/2004,ca
"Lake Tahoe",100800,732000,13.8,07/2004,ca
"Lake Tahoe",40060,732000,5.5,08/2004,ca
"Lake Tahoe",0,732000,0,09/2004,ca
"Lake Tahoe",0,732000,0,10/2004,ca
"Lake Tahoe",0,732000,0,11/2004,ca
"Lake Tahoe",0,732000,0,12/2004,ca
"Lake Tahoe",8470,732000,1.2,01/2005,ca
"Lake Tahoe",23080,732000,3.2,02/2005,ca
"Lake Tahoe",75240,732000,10.3,03/2005,ca
"Lake Tahoe",98320,732000,13.4,04/2005,ca
"Lake Tahoe",244200,732000,33.4,05/2005,ca
"Lake Tahoe",307600,732000,42,06/2005,ca
"Lake Tahoe",299000,732000,40.8,07/2005,ca
"Lake Tahoe",234500,732000,32,08/2005,ca
"Lake Tahoe",164000,732000,22.4,09/2005,ca
"Lake Tahoe",127500,732000,17.4,10/2005,ca
"Lake Tahoe",104400,732000,14.3,11/2005,ca
"Lake Tahoe",243000,732000,33.2,12/2005,ca
"Lake Tahoe",356300,732000,48.7,01/2006,ca
"Lake Tahoe",408700,732000,55.8,02/2006,ca
"Lake Tahoe",462400,732000,63.2,03/2006,ca
"Lake Tahoe",550500,732000,75.2,04/2006,ca
"Lake Tahoe",679400,732000,92.8,05/2006,ca
"Lake Tahoe",737200,732000,100.7,06/2006,ca
"Lake Tahoe",712600,732000,97.3,07/2006,ca
"Lake Tahoe",636400,732000,86.9,08/2006,ca
"Lake Tahoe",566400,732000,77.4,09/2006,ca
"Lake Tahoe",518700,732000,70.9,10/2006,ca
"Lake Tahoe",503900,732000,68.8,11/2006,ca
"Lake Tahoe",492900,732000,67.3,12/2006,ca
"Lake Tahoe",466100,732000,63.7,01/2007,ca
"Lake Tahoe",507600,732000,69.3,02/2007,ca
"Lake Tahoe",517400,732000,70.7,03/2007,ca
"Lake Tahoe",539500,732000,73.7,04/2007,ca
"Lake Tahoe",560300,732000,76.5,05/2007,ca
"Lake Tahoe",535800,732000,73.2,06/2007,ca
"Lake Tahoe",483100,732000,66,07/2007,ca
"Lake Tahoe",408700,732000,55.8,08/2007,ca
"Lake Tahoe",330700,732000,45.2,09/2007,ca
"Lake Tahoe",273400,732000,37.3,10/2007,ca
"Lake Tahoe",234500,732000,32,11/2007,ca
"Lake Tahoe",206500,732000,28.2,12/2007,ca
"Lake Tahoe",245400,732000,33.5,01/2008,ca
"Lake Tahoe",265000,732000,36.2,02/2008,ca
"Lake Tahoe",257600,732000,35.2,03/2008,ca
"Lake Tahoe",252800,732000,34.5,04/2008,ca
"Lake Tahoe",300200,732000,41,05/2008,ca
"Lake Tahoe",291700,732000,39.8,06/2008,ca
"Lake Tahoe",233200,732000,31.9,07/2008,ca
"Lake Tahoe",153000,732000,20.9,08/2008,ca
"Lake Tahoe",87420,732000,11.9,09/2008,ca
"Lake Tahoe",38840,732000,5.3,10/2008,ca
"Lake Tahoe",26720,732000,3.7,11/2008,ca
"Lake Tahoe",25510,732000,3.5,12/2008,ca
"Lake Tahoe",32770,732000,4.5,01/2009,ca
"Lake Tahoe",41280,732000,5.6,02/2009,ca
"Lake Tahoe",81340,732000,11.1,03/2009,ca
"Lake Tahoe",89840,732000,12.3,04/2009,ca
"Lake Tahoe",184600,732000,25.2,05/2009,ca
