reservoir,storage,capacity,pct_capacity,date,state
"Lower Otay",40559,49500,81.9,01/2000,ca
"Lower Otay",40238,49500,81.3,02/2000,ca
"Lower Otay",40106,49500,81,03/2000,ca
"Lower Otay",41020,49500,82.9,04/2000,ca
"Lower Otay",40981,49500,82.8,05/2000,ca
"Lower Otay",40847,49500,82.5,06/2000,ca
"Lower Otay",40257,49500,81.3,07/2000,ca
"Lower Otay",39113,49500,79,08/2000,ca
"Lower Otay",38759,49500,78.3,09/2000,ca
"Lower Otay",38191,49500,77.2,10/2000,ca
"Lower Otay",37952,49500,76.7,11/2000,ca
"Lower Otay",36566,49500,73.9,12/2000,ca
"Lower Otay",36646,49500,74,01/2001,ca
"Lower Otay",36815,49500,74.4,02/2001,ca
"Lower Otay",36602,49500,73.9,03/2001,ca
"Lower Otay",40333,49500,81.5,04/2001,ca
"Lower Otay",44298,49500,89.5,05/2001,ca
"Lower Otay",47243,49500,95.4,06/2001,ca
"Lower Otay",45572,49500,92.1,07/2001,ca
"Lower Otay",43310,49500,87.5,08/2001,ca
"Lower Otay",41039,49500,82.9,09/2001,ca
"Lower Otay",39842,49500,80.5,10/2001,ca
"Lower Otay",38825,49500,78.4,11/2001,ca
"Lower Otay",38044,49500,76.9,12/2001,ca
"Lower Otay",37953,49500,76.7,01/2002,ca
"Lower Otay",38026,49500,76.8,02/2002,ca
"Lower Otay",37608,49500,76,03/2002,ca
"Lower Otay",39029,49500,78.8,04/2002,ca
"Lower Otay",41116,49500,83.1,05/2002,ca
"Lower Otay",41251,49500,83.3,06/2002,ca
"Lower Otay",39861,49500,80.5,07/2002,ca
"Lower Otay",38797,49500,78.4,08/2002,ca
"Lower Otay",38704,49500,78.2,09/2002,ca
"Lower Otay",38557,49500,77.9,10/2002,ca
"Lower Otay",37535,49500,75.8,11/2002,ca
"Lower Otay",36370,49500,73.5,12/2002,ca
"Lower Otay",34431,49500,69.6,01/2003,ca
"Lower Otay",34802,49500,70.3,02/2003,ca
"Lower Otay",35235,49500,71.2,03/2003,ca
"Lower Otay",35323,49500,71.4,04/2003,ca
"Lower Otay",34285,49500,69.3,05/2003,ca
"Lower Otay",32308,49500,65.3,06/2003,ca
"Lower Otay",32144,49500,64.9,07/2003,ca
"Lower Otay",32391,49500,65.4,08/2003,ca
"Lower Otay",32267,49500,65.2,09/2003,ca
"Lower Otay",32185,49500,65,10/2003,ca
"Lower Otay",32102,49500,64.9,11/2003,ca
"Lower Otay",32267,49500,65.2,12/2003,ca
"Lower Otay",34328,49500,69.3,01/2004,ca
"Lower Otay",36690,49500,74.1,02/2004,ca
"Lower Otay",37770,49500,76.3,03/2004,ca
"Lower Otay",38871,49500,78.5,04/2004,ca
"Lower Otay",38594,49500,78,05/2004,ca
"Lower Otay",36690,49500,74.1,06/2004,ca
"Lower Otay",34544,49500,69.8,07/2004,ca
"Lower Otay",32349,49500,65.4,08/2004,ca
"Lower Otay",29494,49500,59.6,09/2004,ca
"Lower Otay",32061,49500,64.8,10/2004,ca
"Lower Otay",31979,49500,64.6,11/2004,ca
"Lower Otay",33267,49500,67.2,12/2004,ca
"Lower Otay",42154,49500,85.2,01/2005,ca
"Lower Otay",49716,49500,100.4,02/2005,ca
"Lower Otay",49335,49500,99.7,03/2005,ca
"Lower Otay",48682,49500,98.3,04/2005,ca
"Lower Otay",47382,49500,95.7,05/2005,ca
"Lower Otay",45741,49500,92.4,06/2005,ca
"Lower Otay",44045,49500,89,07/2005,ca
"Lower Otay",42644,49500,86.1,08/2005,ca
"Lower Otay",41714,49500,84.3,09/2005,ca
"Lower Otay",40752,49500,82.3,10/2005,ca
"Lower Otay",39757,49500,80.3,11/2005,ca
"Lower Otay",38918,49500,78.6,12/2005,ca
"Lower Otay",37725,49500,76.2,01/2006,ca
"Lower Otay",37953,49500,76.7,02/2006,ca
"Lower Otay",37048,49500,74.8,03/2006,ca
"Lower Otay",37680,49500,76.1,04/2006,ca
"Lower Otay",37409,49500,75.6,05/2006,ca
"Lower Otay",35980,49500,72.7,06/2006,ca
"Lower Otay",34587,49500,69.9,07/2006,ca
"Lower Otay",33141,49500,67,08/2006,ca
"Lower Otay",32308,49500,65.3,09/2006,ca
"Lower Otay",31042,49500,62.7,10/2006,ca
"Lower Otay",31366,49500,63.4,11/2006,ca
"Lower Otay",32890,49500,66.4,12/2006,ca
"Lower Otay",34371,49500,69.4,01/2007,ca
"Lower Otay",34396,49500,69.5,02/2007,ca
"Lower Otay",35629,49500,72,03/2007,ca
"Lower Otay",35148,49500,71,04/2007,ca
"Lower Otay",34759,49500,70.2,05/2007,ca
"Lower Otay",33477,49500,67.6,06/2007,ca
"Lower Otay",32428,49500,65.5,07/2007,ca
"Lower Otay",33919,49500,68.5,08/2007,ca
"Lower Otay",35228,49500,71.2,09/2007,ca
"Lower Otay",36925,49500,74.6,10/2007,ca
"Lower Otay",37833,49500,76.4,11/2007,ca
"Lower Otay",39632,49500,80.1,12/2007,ca
"Lower Otay",42177,49500,85.2,01/2008,ca
"Lower Otay",43087,49500,87,02/2008,ca
"Lower Otay",42416,49500,85.7,03/2008,ca
"Lower Otay",42081,49500,85,04/2008,ca
"Lower Otay",41891,49500,84.6,05/2008,ca
"Lower Otay",38705,49500,78.2,06/2008,ca
"Lower Otay",37152,49500,75.1,07/2008,ca
"Lower Otay",35716,49500,72.2,08/2008,ca
"Lower Otay",33532,49500,67.7,09/2008,ca
"Lower Otay",33020,49500,66.7,10/2008,ca
"Lower Otay",31517,49500,63.7,11/2008,ca
"Lower Otay",32094,49500,64.8,12/2008,ca
"Lower Otay",31846,49500,64.3,01/2009,ca
"Lower Otay",32723,49500,66.1,02/2009,ca
"Lower Otay",33063,49500,66.8,03/2009,ca
"Lower Otay",34526,49500,69.7,04/2009,ca
"Lower Otay",35716,49500,72.2,05/2009,ca
