reservoir,storage,capacity,pct_capacity,date,state
"Crescent Lake",81109,566600,14.3,01/2000,or
"Crescent Lake",81175,566600,14.3,02/2000,or
"Crescent Lake",79798,566600,14.1,03/2000,or
"Crescent Lake",79338,566600,14,04/2000,or
"Crescent Lake",82745,566600,14.6,05/2000,or
"Crescent Lake",85791,566600,15.1,06/2000,or
"Crescent Lake",82113,566600,14.5,07/2000,or
"Crescent Lake",74779,566600,13.2,08/2000,or
"Crescent Lake",66043,566600,11.7,09/2000,or
"Crescent Lake",63977,566600,11.3,10/2000,or
"Crescent Lake",66420,566600,11.7,11/2000,or
"Crescent Lake",68749,566600,12.1,12/2000,or
"Crescent Lake",70402,566600,12.4,01/2001,or
"Crescent Lake",71292,566600,12.6,02/2001,or
"Crescent Lake",71847,566600,12.7,03/2001,or
"Crescent Lake",72428,566600,12.8,04/2001,or
"Crescent Lake",72513,566600,12.8,05/2001,or
"Crescent Lake",70026,566600,12.4,06/2001,or
"Crescent Lake",62119,566600,11,07/2001,or
"Crescent Lake",52172,566600,9.2,08/2001,or
"Crescent Lake",44799,566600,7.9,09/2001,or
"Crescent Lake",44201,566600,7.8,10/2001,or
"Crescent Lake",44812,566600,7.9,11/2001,or
"Crescent Lake",47111,566600,8.3,12/2001,or
"Crescent Lake",48222,566600,8.5,01/2002,or
"Crescent Lake",48781,566600,8.6,02/2002,or
"Crescent Lake",48530,566600,8.6,03/2002,or
"Crescent Lake",49695,566600,8.8,04/2002,or
"Crescent Lake",52529,566600,9.3,05/2002,or
"Crescent Lake",56428,566600,10,06/2002,or
"Crescent Lake",56276,566600,9.9,07/2002,or
"Crescent Lake",47901,566600,8.5,08/2002,or
"Crescent Lake",40051,566600,7.1,09/2002,or
"Crescent Lake",38214,566600,6.7,10/2002,or
"Crescent Lake",38557,566600,6.8,11/2002,or
"Crescent Lake",39461,566600,7,12/2002,or
"Crescent Lake",41685,566600,7.4,01/2003,or
"Crescent Lake",44149,566600,7.8,02/2003,or
"Crescent Lake",45130,566600,8,03/2003,or
"Crescent Lake",47751,566600,8.4,04/2003,or
"Crescent Lake",48023,566600,8.5,05/2003,or
"Crescent Lake",49637,566600,8.8,06/2003,or
"Crescent Lake",47186,566600,8.3,07/2003,or
"Crescent Lake",38177,566600,6.7,08/2003,or
"Crescent Lake",29762,566600,5.3,09/2003,or
"Crescent Lake",28506,566600,5,10/2003,or
"Crescent Lake",28920,566600,5.1,11/2003,or
"Crescent Lake",31012,566600,5.5,12/2003,or
"Crescent Lake",32579,566600,5.7,01/2004,or
"Crescent Lake",33888,566600,6,02/2004,or
"Crescent Lake",34216,566600,6,03/2004,or
"Crescent Lake",34803,566600,6.1,04/2004,or
"Crescent Lake",38353,566600,6.8,05/2004,or
"Crescent Lake",43162,566600,7.6,06/2004,or
"Crescent Lake",43532,566600,7.7,07/2004,or
"Crescent Lake",35789,566600,6.3,08/2004,or
"Crescent Lake",29080,566600,5.1,09/2004,or
"Crescent Lake",27656,566600,4.9,10/2004,or
"Crescent Lake",28122,566600,5,11/2004,or
"Crescent Lake",29907,566600,5.3,12/2004,or
"Crescent Lake",30752,566600,5.4,01/2005,or
"Crescent Lake",30579,566600,5.4,02/2005,or
"Crescent Lake",30141,566600,5.3,03/2005,or
"Crescent Lake",30955,566600,5.5,04/2005,or
"Crescent Lake",33828,566600,6,05/2005,or
"Crescent Lake",35740,566600,6.3,06/2005,or
"Crescent Lake",30696,566600,5.4,07/2005,or
"Crescent Lake",17302,566600,3.1,08/2005,or
"Crescent Lake",13401,566600,2.4,09/2005,or
"Crescent Lake",10779,566600,1.9,10/2005,or
"Crescent Lake",12532,566600,2.2,11/2005,or
"Crescent Lake",14313,566600,2.5,12/2005,or
"Crescent Lake",19478,566600,3.4,01/2006,or
"Crescent Lake",22771,566600,4,02/2006,or
