reservoir,storage,capacity,pct_capacity,date,state
Seminoe,846129,1016700,83.2,01/2000,WY
Seminoe,830616,1016700,81.7,02/2000,WY
Seminoe,798766,1016700,78.6,03/2000,WY
Seminoe,743599,1016700,73.1,04/2000,WY
Seminoe,753601,1016700,74.1,05/2000,WY
Seminoe,914774,1016700,90,06/2000,WY
Seminoe,980259,1016700,96.4,07/2000,WY
Seminoe,931333,1016700,91.6,08/2000,WY
Seminoe,862940,1016700,84.9,09/2000,WY
Seminoe,829060,1016700,81.5,10/2000,WY
Seminoe,791086,1016700,77.8,11/2000,WY
Seminoe,753441,1016700,74.1,12/2000,WY
Seminoe,718407,1016700,70.7,01/2001,WY
Seminoe,681489,1016700,67,02/2001,WY
Seminoe,651009,1016700,64,03/2001,WY
Seminoe,646764,1016700,63.6,04/2001,WY
Seminoe,664021,1016700,65.3,05/2001,WY
Seminoe,751687,1016700,73.9,06/2001,WY
Seminoe,747872,1016700,73.6,07/2001,WY
Seminoe,705181,1016700,69.4,08/2001,WY
Seminoe,659709,1016700,64.9,09/2001,WY
Seminoe,617806,1016700,60.8,10/2001,WY
Seminoe,577086,1016700,56.8,11/2001,WY
Seminoe,543924,1016700,53.5,12/2001,WY
Seminoe,512106,1016700,50.4,01/2002,WY
Seminoe,480530,1016700,47.3,02/2002,WY
Seminoe,446633,1016700,43.9,03/2002,WY
Seminoe,421463,1016700,41.5,04/2002,WY
Seminoe,428985,1016700,42.2,05/2002,WY
Seminoe,403959,1016700,39.7,06/2002,WY
Seminoe,393009,1016700,38.7,07/2002,WY
Seminoe,360610,1016700,35.5,08/2002,WY
Seminoe,329161,1016700,32.4,09/2002,WY
Seminoe,298556,1016700,29.4,10/2002,WY
Seminoe,272775,1016700,26.8,11/2002,WY
Seminoe,253912,1016700,25,12/2002,WY
Seminoe,234307,1016700,23,01/2003,WY
Seminoe,218350,1016700,21.5,02/2003,WY
Seminoe,205389,1016700,20.2,03/2003,WY
Seminoe,212696,1016700,20.9,04/2003,WY
Seminoe,243385,1016700,23.9,05/2003,WY
Seminoe,303891,1016700,29.9,06/2003,WY
Seminoe,469921,1016700,46.2,07/2003,WY
Seminoe,394930,1016700,38.8,08/2003,WY
Seminoe,354542,1016700,34.9,09/2003,WY
Seminoe,332979,1016700,32.8,10/2003,WY
Seminoe,311077,1016700,30.6,11/2003,WY
