reservoir,storage,capacity,pct_capacity,date,state
Greenbelt,22620,59968,37.7,10/2000,tx
Greenbelt,22846,59968,38.1,11/2000,tx
Greenbelt,22736,59968,37.9,12/2000,tx
Greenbelt,22999,59968,38.4,01/2001,tx
Greenbelt,23547,59968,39.3,02/2001,tx
Greenbelt,24078,59968,40.2,03/2001,tx
Greenbelt,24167,59968,40.3,04/2001,tx
Greenbelt,25749,59968,42.9,05/2001,tx
Greenbelt,26050,59968,43.4,06/2001,tx
Greenbelt,24604,59968,41,07/2001,tx
Greenbelt,23401,59968,39,08/2001,tx
Greenbelt,23389,59968,39,09/2001,tx
Greenbelt,22508,59968,37.5,10/2001,tx
Greenbelt,22776,59968,38,11/2001,tx
Greenbelt,23681,59968,39.5,12/2001,tx
Greenbelt,23736,59968,39.6,01/2002,tx
Greenbelt,24002,59968,40,02/2002,tx
Greenbelt,23855,59968,39.8,03/2002,tx
Greenbelt,23992,59968,40,04/2002,tx
Greenbelt,23828,59968,39.7,05/2002,tx
Greenbelt,23358,59968,39,06/2002,tx
Greenbelt,22928,59968,38.2,07/2002,tx
Greenbelt,22003,59968,36.7,08/2002,tx
Greenbelt,21545,59968,35.9,09/2002,tx
Greenbelt,21925,59968,36.6,10/2002,tx
Greenbelt,22694,59968,37.8,11/2002,tx
Greenbelt,22839,59968,38.1,12/2002,tx
Greenbelt,23129,59968,38.6,01/2003,tx
Greenbelt,23198,59968,38.7,02/2003,tx
Greenbelt,23188,59968,38.7,03/2003,tx
Greenbelt,23039,59968,38.4,04/2003,tx
Greenbelt,22574,59968,37.6,05/2003,tx
Greenbelt,22694,59968,37.8,06/2003,tx
Greenbelt,23356,59968,38.9,07/2003,tx
Greenbelt,22117,59968,36.9,08/2003,tx
Greenbelt,23459,59968,39.1,09/2003,tx
Greenbelt,23903,59968,39.9,10/2003,tx
Greenbelt,23511,59968,39.2,11/2003,tx
Greenbelt,23339,59968,38.9,12/2003,tx
Greenbelt,23384,59968,39,01/2004,tx
Greenbelt,23596,59968,39.3,02/2004,tx
Greenbelt,24369,59968,40.6,03/2004,tx
Greenbelt,24757,59968,41.3,04/2004,tx
Greenbelt,24621,59968,41.1,05/2004,tx
Greenbelt,23812,59968,39.7,06/2004,tx
Greenbelt,23568,59968,39.3,07/2004,tx
Greenbelt,22771,59968,38,08/2004,tx
Greenbelt,21902,59968,36.5,09/2004,tx
Greenbelt,21831,59968,36.4,10/2004,tx
Greenbelt,21937,59968,36.6,11/2004,tx
Greenbelt,22266,59968,37.1,12/2004,tx
Greenbelt,22538,59968,37.6,01/2005,tx
Greenbelt,22880,59968,38.2,02/2005,tx
Greenbelt,23202,59968,38.7,03/2005,tx
Greenbelt,23440,59968,39.1,04/2005,tx
Greenbelt,23619,59968,39.4,05/2005,tx
Greenbelt,25044,59968,41.8,06/2005,tx
Greenbelt,25038,59968,41.8,07/2005,tx
Greenbelt,23952,59968,39.9,08/2005,tx
Greenbelt,22984,59968,38.3,09/2005,tx
Greenbelt,22156,59968,36.9,10/2005,tx
Greenbelt,21643,59968,36.1,11/2005,tx
Greenbelt,21366,59968,35.6,12/2005,tx
Greenbelt,21199,59968,35.4,01/2006,tx
Greenbelt,21018,59968,35,02/2006,tx
Greenbelt,20901,59968,34.9,03/2006,tx
Greenbelt,20687,59968,34.5,04/2006,tx
Greenbelt,20325,59968,33.9,05/2006,tx
Greenbelt,19566,59968,32.6,06/2006,tx
Greenbelt,18758,59968,31.3,07/2006,tx
Greenbelt,18095,59968,30.2,08/2006,tx
Greenbelt,18526,59968,30.9,09/2006,tx
Greenbelt,17933,59968,29.9,10/2006,tx
Greenbelt,17633,59968,29.4,11/2006,tx
Greenbelt,17685,59968,29.5,12/2006,tx
Greenbelt,18423,59968,30.7,01/2007,tx
Greenbelt,18672,59968,31.1,02/2007,tx
Greenbelt,19077,59968,31.8,03/2007,tx
Greenbelt,21759,59968,36.3,04/2007,tx
Greenbelt,23904,59968,39.9,05/2007,tx
Greenbelt,24603,59968,41,06/2007,tx
Greenbelt,24393,59968,40.7,07/2007,tx
Greenbelt,23537,59968,39.2,08/2007,tx
Greenbelt,22894,59968,38.2,09/2007,tx
Greenbelt,22127,59968,36.9,10/2007,tx
Greenbelt,21572,59968,36,11/2007,tx
Greenbelt,21611,59968,36,12/2007,tx
Greenbelt,21708,59968,36.2,01/2008,tx
Greenbelt,21727,59968,36.2,02/2008,tx
Greenbelt,21712,59968,36.2,03/2008,tx
Greenbelt,21598,59968,36,04/2008,tx
Greenbelt,21294,59968,35.5,05/2008,tx
Greenbelt,20429,59968,34.1,06/2008,tx
Greenbelt,19617,59968,32.7,07/2008,tx
Greenbelt,19063,59968,31.8,08/2008,tx
Greenbelt,18873,59968,31.5,09/2008,tx
Greenbelt,18689,59968,31.2,10/2008,tx
Greenbelt,18556,59968,30.9,11/2008,tx
Greenbelt,18352,59968,30.6,12/2008,tx
Greenbelt,18255,59968,30.4,01/2009,tx
Greenbelt,18216,59968,30.4,02/2009,tx
Greenbelt,18085,59968,30.2,03/2009,tx
Greenbelt,18133,59968,30.2,04/2009,tx
Greenbelt,18105,59968,30.2,05/2009,tx
Greenbelt,17728,59968,29.6,06/2009,tx
Greenbelt,16983,59968,28.3,07/2009,tx
Greenbelt,16214,59968,27,08/2009,tx
Greenbelt,15597,59968,26,09/2009,tx
Greenbelt,15312,59968,25.5,10/2009,tx
Greenbelt,15216,59968,25.4,11/2009,tx
Greenbelt,15061,59968,25.1,12/2009,tx
Greenbelt,15095,59968,25.2,01/2010,tx
Greenbelt,15501,59968,25.8,02/2010,tx
Greenbelt,15740,59968,26.2,03/2010,tx
Greenbelt,16240,59968,27.1,04/2010,tx
Greenbelt,17119,59968,28.5,05/2010,tx
Greenbelt,17201,59968,28.7,06/2010,tx
Greenbelt,17912,59968,29.9,07/2010,tx
Greenbelt,17568,59968,29.3,08/2010,tx
Greenbelt,16765,59968,28,09/2010,tx
Greenbelt,16297,59968,27.2,10/2010,tx
Greenbelt,16151,59968,26.9,11/2010,tx
Greenbelt,16042,59968,26.8,12/2010,tx
Greenbelt,16006,59968,26.7,01/2011,tx
Greenbelt,16042,59968,26.8,02/2011,tx
Greenbelt,15998,59968,26.7,03/2011,tx
Greenbelt,15659,59968,26.1,04/2011,tx
Greenbelt,14974,59968,25,05/2011,tx
Greenbelt,14009,59968,23.4,06/2011,tx
Greenbelt,13062,59968,21.8,07/2011,tx
Greenbelt,12215,59968,20.4,08/2011,tx
Greenbelt,11562,59968,19.3,09/2011,tx
Greenbelt,11085,59968,18.5,10/2011,tx
Greenbelt,10707,59968,17.9,11/2011,tx
Greenbelt,10580,59968,17.6,12/2011,tx
Greenbelt,10588,59968,17.7,01/2012,tx
Greenbelt,10625,59968,17.7,02/2012,tx
Greenbelt,10637,59968,17.7,03/2012,tx
Greenbelt,10579,59968,17.6,04/2012,tx
Greenbelt,10396,59968,17.3,05/2012,tx
Greenbelt,10448,59968,17.4,06/2012,tx
Greenbelt,10005,59968,16.7,07/2012,tx
Greenbelt,9321,59968,15.5,08/2012,tx
Greenbelt,8725,59968,14.5,09/2012,tx
