reservoir,storage,capacity,pct_capacity,date,state
"Trinity Lake",1975728,2447700,80.7,01/2000,ca
"Trinity Lake",2148973,2447700,87.8,02/2000,ca
"Trinity Lake",2093195,2447700,85.5,03/2000,ca
"Trinity Lake",2318747,2447700,94.7,04/2000,ca
"Trinity Lake",2384064,2447700,97.4,05/2000,ca
"Trinity Lake",2327765,2447700,95.1,06/2000,ca
"Trinity Lake",2136500,2447700,87.3,07/2000,ca
"Trinity Lake",1908500,2447700,78,08/2000,ca
"Trinity Lake",1791050,2447700,73.2,09/2000,ca
"Trinity Lake",1770780,2447700,72.3,10/2000,ca
"Trinity Lake",1744399,2447700,71.3,11/2000,ca
"Trinity Lake",1708276,2447700,69.8,12/2000,ca
"Trinity Lake",1682599,2447700,68.7,01/2001,ca
"Trinity Lake",1707622,2447700,69.8,02/2001,ca
"Trinity Lake",1882454,2447700,76.9,03/2001,ca
"Trinity Lake",1963231,2447700,80.2,04/2001,ca
"Trinity Lake",2021700,2447700,82.6,05/2001,ca
"Trinity Lake",1915340,2447700,78.3,06/2001,ca
"Trinity Lake",1739888,2447700,71.1,07/2001,ca
"Trinity Lake",1553888,2447700,63.5,08/2001,ca
"Trinity Lake",1428163,2447700,58.3,09/2001,ca
"Trinity Lake",1294684,2447700,52.9,10/2001,ca
"Trinity Lake",1338246,2447700,54.7,11/2001,ca
"Trinity Lake",1423867,2447700,58.2,12/2001,ca
"Trinity Lake",1652312,2447700,67.5,01/2002,ca
"Trinity Lake",1757427,2447700,71.8,02/2002,ca
"Trinity Lake",1857117,2447700,75.9,03/2002,ca
"Trinity Lake",2049394,2447700,83.7,04/2002,ca
"Trinity Lake",1983657,2447700,81,05/2002,ca
"Trinity Lake",1907614,2447700,77.9,06/2002,ca
"Trinity Lake",1759692,2447700,71.9,07/2002,ca
"Trinity Lake",1595947,2447700,65.2,08/2002,ca
"Trinity Lake",1500119,2447700,61.3,09/2002,ca
