reservoir,storage,capacity,pct_capacity,date,state
"Bucks Lake Storage",56125,103000,54.5,01/2000,ca
"Bucks Lake Storage",66955,103000,65,02/2000,ca
"Bucks Lake Storage",72617,103000,70.5,03/2000,ca
"Bucks Lake Storage",88410,103000,85.8,04/2000,ca
"Bucks Lake Storage",97433,103000,94.6,05/2000,ca
"Bucks Lake Storage",96985,103000,94.2,06/2000,ca
"Bucks Lake Storage",87689,103000,85.1,07/2000,ca
"Bucks Lake Storage",77497,103000,75.2,08/2000,ca
"Bucks Lake Storage",69421,103000,67.4,09/2000,ca
"Bucks Lake Storage",60730,103000,59,10/2000,ca
"Bucks Lake Storage",48257,103000,46.9,11/2000,ca
"Bucks Lake Storage",45896,103000,44.6,12/2000,ca
"Bucks Lake Storage",45071,103000,43.8,01/2001,ca
"Bucks Lake Storage",46738,103000,45.4,02/2001,ca
"Bucks Lake Storage",51400,103000,49.9,03/2001,ca
"Bucks Lake Storage",58908,103000,57.2,04/2001,ca
"Bucks Lake Storage",69879,103000,67.8,05/2001,ca
"Bucks Lake Storage",71220,103000,69.1,06/2001,ca
"Bucks Lake Storage",71220,103000,69.1,07/2001,ca
"Bucks Lake Storage",71033,103000,69,08/2001,ca
"Bucks Lake Storage",69784,103000,67.8,09/2001,ca
"Bucks Lake Storage",59554,103000,57.8,10/2001,ca
"Bucks Lake Storage",58313,103000,56.6,11/2001,ca
"Bucks Lake Storage",57648,103000,56,12/2001,ca
"Bucks Lake Storage",60575,103000,58.8,01/2002,ca
"Bucks Lake Storage",64013,103000,62.1,02/2002,ca
"Bucks Lake Storage",69800,103000,67.8,03/2002,ca
"Bucks Lake Storage",82428,103000,80,04/2002,ca
"Bucks Lake Storage",94513,103000,91.8,05/2002,ca
"Bucks Lake Storage",96736,103000,93.9,06/2002,ca
"Bucks Lake Storage",93393,103000,90.7,07/2002,ca
"Bucks Lake Storage",85380,103000,82.9,08/2002,ca
"Bucks Lake Storage",72037,103000,69.9,09/2002,ca
"Bucks Lake Storage",57983,103000,56.3,10/2002,ca
"Bucks Lake Storage",51072,103000,49.6,11/2002,ca
"Bucks Lake Storage",56839,103000,55.2,12/2002,ca
"Bucks Lake Storage",61746,103000,59.9,01/2003,ca
"Bucks Lake Storage",66432,103000,64.5,02/2003,ca
"Bucks Lake Storage",78198,103000,75.9,03/2003,ca
"Bucks Lake Storage",89411,103000,86.8,04/2003,ca
"Bucks Lake Storage",104736,103000,101.7,05/2003,ca
"Bucks Lake Storage",101525,103000,98.6,06/2003,ca
"Bucks Lake Storage",96003,103000,93.2,07/2003,ca
"Bucks Lake Storage",88683,103000,86.1,08/2003,ca
"Bucks Lake Storage",77019,103000,74.8,09/2003,ca
"Bucks Lake Storage",64014,103000,62.1,10/2003,ca
"Bucks Lake Storage",54830,103000,53.2,11/2003,ca
"Bucks Lake Storage",53715,103000,52.2,12/2003,ca
"Bucks Lake Storage",51897,103000,50.4,01/2004,ca
"Bucks Lake Storage",60581,103000,58.8,02/2004,ca
"Bucks Lake Storage",70339,103000,68.3,03/2004,ca
"Bucks Lake Storage",84962,103000,82.5,04/2004,ca
"Bucks Lake Storage",102201,103000,99.2,05/2004,ca
"Bucks Lake Storage",99093,103000,96.2,06/2004,ca
"Bucks Lake Storage",92792,103000,90.1,07/2004,ca
"Bucks Lake Storage",80990,103000,78.6,08/2004,ca
"Bucks Lake Storage",76358,103000,74.1,09/2004,ca
"Bucks Lake Storage",71777,103000,69.7,10/2004,ca
"Bucks Lake Storage",61669,103000,59.9,11/2004,ca
"Bucks Lake Storage",51979,103000,50.5,12/2004,ca
"Bucks Lake Storage",47864,103000,46.5,01/2005,ca
"Bucks Lake Storage",51201,103000,49.7,02/2005,ca
"Bucks Lake Storage",68927,103000,66.9,04/2005,ca
"Bucks Lake Storage",102456,103000,99.5,05/2005,ca
"Bucks Lake Storage",102841,103000,99.8,06/2005,ca
"Bucks Lake Storage",95342,103000,92.6,07/2005,ca
"Bucks Lake Storage",83561,103000,81.1,08/2005,ca
"Bucks Lake Storage",74285,103000,72.1,09/2005,ca
"Bucks Lake Storage",62844,103000,61,10/2005,ca
"Bucks Lake Storage",55700,103000,54.1,11/2005,ca
"Bucks Lake Storage",76868,103000,74.6,12/2005,ca
"Bucks Lake Storage",83068,103000,80.6,01/2006,ca
"Bucks Lake Storage",83001,103000,80.6,02/2006,ca
"Bucks Lake Storage",84200,103000,81.7,03/2006,ca
"Bucks Lake Storage",94300,103000,91.6,04/2006,ca
"Bucks Lake Storage",105000,103000,101.9,05/2006,ca
"Bucks Lake Storage",104000,103000,101,06/2006,ca
"Bucks Lake Storage",92263,103000,89.6,07/2006,ca
"Bucks Lake Storage",79497,103000,77.2,08/2006,ca
"Bucks Lake Storage",76951,103000,74.7,09/2006,ca
