reservoir,storage,capacity,pct_capacity,date,state
"Railroad Canyon",8616,11600,74.3,01/2000,ca
"Railroad Canyon",10669,11600,92,02/2000,ca
"Railroad Canyon",11396,11600,98.2,03/2000,ca
"Railroad Canyon",11395,11600,98.2,04/2000,ca
"Railroad Canyon",11239,11600,96.9,05/2000,ca
"Railroad Canyon",10824,11600,93.3,06/2000,ca
"Railroad Canyon",10111,11600,87.2,07/2000,ca
"Railroad Canyon",9470,11600,81.6,08/2000,ca
"Railroad Canyon",8849,11600,76.3,09/2000,ca
"Railroad Canyon",8478,11600,73.1,10/2000,ca
"Railroad Canyon",8341,11600,71.9,11/2000,ca
"Railroad Canyon",8341,11600,71.9,12/2000,ca
"Railroad Canyon",9780,11600,84.3,01/2001,ca
"Railroad Canyon",12025,11600,103.7,02/2001,ca
"Railroad Canyon",11817,11600,101.9,03/2001,ca
"Railroad Canyon",11605,11600,100,04/2001,ca
"Railroad Canyon",10958,11600,94.5,05/2001,ca
"Railroad Canyon",10414,11600,89.8,06/2001,ca
"Railroad Canyon",9783,11600,84.3,07/2001,ca
"Railroad Canyon",9085,11600,78.3,08/2001,ca
"Railroad Canyon",8478,11600,73.1,09/2001,ca
"Railroad Canyon",8070,11600,69.6,10/2001,ca
"Railroad Canyon",8115,11600,70,11/2001,ca
"Railroad Canyon",8250,11600,71.1,12/2001,ca
"Railroad Canyon",8228,11600,70.9,01/2002,ca
"Railroad Canyon",8205,11600,70.7,02/2002,ca
"Railroad Canyon",8297,11600,71.5,03/2002,ca
"Railroad Canyon",9062,11600,78.1,04/2002,ca
"Railroad Canyon",8849,11600,76.3,05/2002,ca
"Railroad Canyon",8709,11600,75.1,06/2002,ca
"Railroad Canyon",8432,11600,72.7,07/2002,ca
"Railroad Canyon",8205,11600,70.7,08/2002,ca
"Railroad Canyon",7848,11600,67.7,09/2002,ca
"Railroad Canyon",7804,11600,67.3,10/2002,ca
"Railroad Canyon",7892,11600,68,11/2002,ca
"Railroad Canyon",8616,11600,74.3,12/2002,ca
"Railroad Canyon",8663,11600,74.7,01/2003,ca
"Railroad Canyon",12025,11600,103.7,02/2003,ca
"Railroad Canyon",11815,11600,101.9,03/2003,ca
"Railroad Canyon",11815,11600,101.9,04/2003,ca
"Railroad Canyon",11762,11600,101.4,05/2003,ca
"Railroad Canyon",11396,11600,98.2,06/2003,ca
"Railroad Canyon",10721,11600,92.4,07/2003,ca
"Railroad Canyon",9912,11600,85.4,08/2003,ca
"Railroad Canyon",9470,11600,81.6,09/2003,ca
"Railroad Canyon",8802,11600,75.9,10/2003,ca
"Railroad Canyon",8896,11600,76.7,11/2003,ca
