reservoir,storage,capacity,pct_capacity,date,state
"Nevada Creek",5850,11152,52.5,01/2000,MT
"Nevada Creek",5850,11152,52.5,02/2000,MT
"Nevada Creek",6330,11152,56.8,03/2000,MT
"Nevada Creek",8080,11152,72.5,04/2000,MT
"Nevada Creek",11650,11152,104.5,05/2000,MT
"Nevada Creek",11340,11152,101.7,06/2000,MT
"Nevada Creek",9460,11152,84.8,07/2000,MT
"Nevada Creek",7490,11152,67.2,08/2000,MT
"Nevada Creek",3580,11152,32.1,09/2000,MT
"Nevada Creek",1670,11152,15,10/2000,MT
"Nevada Creek",2570,11152,23,11/2000,MT
"Nevada Creek",3070,11152,27.5,12/2000,MT
"Nevada Creek",3410,11152,30.6,01/2001,MT
"Nevada Creek",3770,11152,33.8,02/2001,MT
"Nevada Creek",4120,11152,36.9,03/2001,MT
"Nevada Creek",6120,11152,54.9,04/2001,MT
"Nevada Creek",8570,11152,76.8,05/2001,MT
"Nevada Creek",9420,11152,84.5,06/2001,MT
"Nevada Creek",9550,11152,85.6,07/2001,MT
"Nevada Creek",9270,11152,83.1,08/2001,MT
"Nevada Creek",6000,11152,53.8,09/2001,MT
"Nevada Creek",3430,11152,30.8,10/2001,MT
"Nevada Creek",3780,11152,33.9,11/2001,MT
"Nevada Creek",4290,11152,38.5,12/2001,MT
"Nevada Creek",4740,11152,42.5,01/2002,MT
"Nevada Creek",5230,11152,46.9,02/2002,MT
"Nevada Creek",5620,11152,50.4,03/2002,MT
"Nevada Creek",6140,11152,55.1,04/2002,MT
"Nevada Creek",10020,11152,89.8,05/2002,MT
"Nevada Creek",10120,11152,90.7,06/2002,MT
"Nevada Creek",10000,11152,89.7,07/2002,MT
"Nevada Creek",8790,11152,78.8,08/2002,MT
"Nevada Creek",5500,11152,49.3,09/2002,MT
"Nevada Creek",4140,11152,37.1,10/2002,MT
"Nevada Creek",4390,11152,39.4,11/2002,MT
"Nevada Creek",4910,11152,44,12/2002,MT
"Nevada Creek",5520,11152,49.5,01/2003,MT
"Nevada Creek",5970,11152,53.5,02/2003,MT
"Nevada Creek",6830,11152,61.2,03/2003,MT
"Nevada Creek",9860,11152,88.4,04/2003,MT
"Nevada Creek",10600,11152,95.1,05/2003,MT
"Nevada Creek",11290,11152,101.2,06/2003,MT
"Nevada Creek",9680,11152,86.8,07/2003,MT
"Nevada Creek",7300,11152,65.5,08/2003,MT
"Nevada Creek",3840,11152,34.4,09/2003,MT
"Nevada Creek",2440,11152,21.9,10/2003,MT
"Nevada Creek",2770,11152,24.8,11/2003,MT
"Nevada Creek",3200,11152,28.7,12/2003,MT
"Nevada Creek",3720,11152,33.4,01/2004,MT
"Nevada Creek",4230,11152,37.9,02/2004,MT
"Nevada Creek",4670,11152,41.9,03/2004,MT
"Nevada Creek",7420,11152,66.5,04/2004,MT
"Nevada Creek",9150,11152,82,05/2004,MT
"Nevada Creek",8060,11152,72.3,06/2004,MT
"Nevada Creek",6580,11152,59,07/2004,MT
"Nevada Creek",4980,11152,44.7,08/2004,MT
"Nevada Creek",2270,11152,20.4,09/2004,MT
"Nevada Creek",1810,11152,16.2,10/2004,MT
"Nevada Creek",2430,11152,21.8,11/2004,MT
"Nevada Creek",2850,11152,25.6,12/2004,MT
"Nevada Creek",3220,11152,28.9,01/2005,MT
"Nevada Creek",4280,11152,38.4,02/2005,MT
"Nevada Creek",4600,11152,41.2,03/2005,MT
"Nevada Creek",5710,11152,51.2,04/2005,MT
