reservoir,storage,capacity,pct_capacity,date,state
"Lake Silverwood",70223,78000,90,01/2000,ca
"Lake Silverwood",69238,78000,88.8,02/2000,ca
"Lake Silverwood",70554,78000,90.5,03/2000,ca
"Lake Silverwood",70894,78000,90.9,04/2000,ca
"Lake Silverwood",71882,78000,92.2,05/2000,ca
"Lake Silverwood",71530,78000,91.7,06/2000,ca
"Lake Silverwood",70752,78000,90.7,07/2000,ca
"Lake Silverwood",69379,78000,88.9,08/2000,ca
"Lake Silverwood",69951,78000,89.7,09/2000,ca
"Lake Silverwood",69276,78000,88.8,10/2000,ca
"Lake Silverwood",65273,78000,83.7,11/2000,ca
"Lake Silverwood",72542,78000,93,12/2000,ca
"Lake Silverwood",71026,78000,91.1,01/2001,ca
"Lake Silverwood",68837,78000,88.3,02/2001,ca
"Lake Silverwood",71796,78000,92,03/2001,ca
"Lake Silverwood",69603,78000,89.2,04/2001,ca
"Lake Silverwood",73032,78000,93.6,05/2001,ca
"Lake Silverwood",69323,78000,88.9,06/2001,ca
"Lake Silverwood",70337,78000,90.2,07/2001,ca
"Lake Silverwood",69005,78000,88.5,08/2001,ca
"Lake Silverwood",71557,78000,91.7,09/2001,ca
"Lake Silverwood",72494,78000,92.9,10/2001,ca
"Lake Silverwood",72513,78000,93,11/2001,ca
"Lake Silverwood",72102,78000,92.4,12/2001,ca
"Lake Silverwood",69688,78000,89.3,01/2002,ca
"Lake Silverwood",71644,78000,91.9,02/2002,ca
"Lake Silverwood",71958,78000,92.3,03/2002,ca
"Lake Silverwood",72993,78000,93.6,04/2002,ca
"Lake Silverwood",72035,78000,92.4,05/2002,ca
"Lake Silverwood",72619,78000,93.1,06/2002,ca
"Lake Silverwood",72379,78000,92.8,07/2002,ca
"Lake Silverwood",72207,78000,92.6,08/2002,ca
"Lake Silverwood",71568,78000,91.8,09/2002,ca
"Lake Silverwood",70478,78000,90.4,10/2002,ca
"Lake Silverwood",71873,78000,92.1,11/2002,ca
"Lake Silverwood",71017,78000,91,12/2002,ca
"Lake Silverwood",70998,78000,91,01/2003,ca
"Lake Silverwood",69772,78000,89.5,02/2003,ca
"Lake Silverwood",69379,78000,88.9,03/2003,ca
"Lake Silverwood",71720,78000,91.9,04/2003,ca
"Lake Silverwood",72054,78000,92.4,05/2003,ca
"Lake Silverwood",71977,78000,92.3,06/2003,ca
"Lake Silverwood",72417,78000,92.8,07/2003,ca
"Lake Silverwood",69238,78000,88.8,08/2003,ca
"Lake Silverwood",69988,78000,89.7,09/2003,ca
"Lake Silverwood",67383,78000,86.4,10/2003,ca
"Lake Silverwood",69951,78000,89.7,11/2003,ca
"Lake Silverwood",70572,78000,90.5,12/2003,ca
"Lake Silverwood",70459,78000,90.3,01/2004,ca
"Lake Silverwood",70742,78000,90.7,02/2004,ca
"Lake Silverwood",70459,78000,90.3,03/2004,ca
"Lake Silverwood",71958,78000,92.3,04/2004,ca
"Lake Silverwood",72983,78000,93.6,05/2004,ca
"Lake Silverwood",72523,78000,93,06/2004,ca
"Lake Silverwood",71739,78000,92,07/2004,ca
"Lake Silverwood",71606,78000,91.8,08/2004,ca
"Lake Silverwood",71739,78000,92,09/2004,ca
"Lake Silverwood",72140,78000,92.5,10/2004,ca
"Lake Silverwood",71425,78000,91.6,11/2004,ca
"Lake Silverwood",72599,78000,93.1,12/2004,ca
"Lake Silverwood",72436,78000,92.9,01/2005,ca
"Lake Silverwood",69304,78000,88.9,02/2005,ca
"Lake Silverwood",73765,78000,94.6,03/2005,ca
"Lake Silverwood",71796,78000,92,04/2005,ca
"Lake Silverwood",69753,78000,89.4,05/2005,ca
"Lake Silverwood",70176,78000,90,06/2005,ca
"Lake Silverwood",72226,78000,92.6,07/2005,ca
"Lake Silverwood",71530,78000,91.7,08/2005,ca
"Lake Silverwood",71606,78000,91.8,09/2005,ca
"Lake Silverwood",72255,78000,92.6,10/2005,ca
"Lake Silverwood",70195,78000,90,11/2005,ca
"Lake Silverwood",71264,78000,91.4,12/2005,ca
"Lake Silverwood",70809,78000,90.8,01/2006,ca
"Lake Silverwood",72436,78000,92.9,02/2006,ca
"Lake Silverwood",69594,78000,89.2,03/2006,ca
"Lake Silverwood",68828,78000,88.2,04/2006,ca
"Lake Silverwood",70970,78000,91,05/2006,ca
"Lake Silverwood",68131,78000,87.3,06/2006,ca
"Lake Silverwood",65754,78000,84.3,07/2006,ca
"Lake Silverwood",70544,78000,90.4,08/2006,ca
"Lake Silverwood",71901,78000,92.2,09/2006,ca
"Lake Silverwood",71930,78000,92.2,10/2006,ca
"Lake Silverwood",65754,78000,84.3,11/2006,ca
"Lake Silverwood",72255,78000,92.6,12/2006,ca
"Lake Silverwood",70412,78000,90.3,01/2007,ca
"Lake Silverwood",65727,78000,84.3,02/2007,ca
"Lake Silverwood",69070,78000,88.6,03/2007,ca
"Lake Silverwood",72926,78000,93.5,04/2007,ca
"Lake Silverwood",73118,78000,93.7,05/2007,ca
"Lake Silverwood",66137,78000,84.8,06/2007,ca
"Lake Silverwood",72523,78000,93,07/2007,ca
"Lake Silverwood",72389,78000,92.8,08/2007,ca
"Lake Silverwood",73436,78000,94.1,09/2007,ca
"Lake Silverwood",71368,78000,91.5,10/2007,ca
"Lake Silverwood",72121,78000,92.5,11/2007,ca
