reservoir,storage,capacity,pct_capacity,date,state
"Pine Flat Dam",434709,1000000,43.5,01/2000,ca
"Pine Flat Dam",540165,1000000,54,02/2000,ca
"Pine Flat Dam",644764,1000000,64.5,03/2000,ca
"Pine Flat Dam",759485,1000000,75.9,04/2000,ca
"Pine Flat Dam",954375,1000000,95.4,05/2000,ca
"Pine Flat Dam",866823,1000000,86.7,06/2000,ca
"Pine Flat Dam",566074,1000000,56.6,07/2000,ca
"Pine Flat Dam",390319,1000000,39,08/2000,ca
"Pine Flat Dam",360483,1000000,36,09/2000,ca
"Pine Flat Dam",343194,1000000,34.3,10/2000,ca
"Pine Flat Dam",378110,1000000,37.8,11/2000,ca
"Pine Flat Dam",408826,1000000,40.9,12/2000,ca
"Pine Flat Dam",425117,1000000,42.5,01/2001,ca
"Pine Flat Dam",454650,1000000,45.5,02/2001,ca
"Pine Flat Dam",517113,1000000,51.7,03/2001,ca
"Pine Flat Dam",637179,1000000,63.7,04/2001,ca
"Pine Flat Dam",855169,1000000,85.5,05/2001,ca
"Pine Flat Dam",619285,1000000,61.9,06/2001,ca
"Pine Flat Dam",366240,1000000,36.6,07/2001,ca
"Pine Flat Dam",278142,1000000,27.8,08/2001,ca
"Pine Flat Dam",276048,1000000,27.6,09/2001,ca
"Pine Flat Dam",286752,1000000,28.7,10/2001,ca
"Pine Flat Dam",314883,1000000,31.5,11/2001,ca
"Pine Flat Dam",359625,1000000,36,12/2001,ca
"Pine Flat Dam",417338,1000000,41.7,01/2002,ca
"Pine Flat Dam",446058,1000000,44.6,02/2002,ca
"Pine Flat Dam",459191,1000000,45.9,03/2002,ca
"Pine Flat Dam",549898,1000000,55,04/2002,ca
"Pine Flat Dam",616789,1000000,61.7,05/2002,ca
"Pine Flat Dam",465166,1000000,46.5,06/2002,ca
"Pine Flat Dam",200555,1000000,20.1,07/2002,ca
"Pine Flat Dam",121818,1000000,12.2,08/2002,ca
"Pine Flat Dam",133296,1000000,13.3,09/2002,ca
"Pine Flat Dam",143684,1000000,14.4,10/2002,ca
"Pine Flat Dam",217374,1000000,21.7,11/2002,ca
"Pine Flat Dam",261655,1000000,26.2,12/2002,ca
"Pine Flat Dam",305142,1000000,30.5,01/2003,ca
