reservoir,storage,capacity,pct_capacity,date,state
"Cobb Lake",17940,22300,80.4,01/2000,CO
"Cobb Lake",17870,22300,80.1,02/2000,CO
"Cobb Lake",17800,22300,79.8,03/2000,CO
"Cobb Lake",17730,22300,79.5,04/2000,CO
"Cobb Lake",17310,22300,77.6,05/2000,CO
"Cobb Lake",17590,22300,78.9,06/2000,CO
"Cobb Lake",16680,22300,74.8,07/2000,CO
"Cobb Lake",10339,22300,46.4,08/2000,CO
"Cobb Lake",8922,22300,40,09/2000,CO
"Cobb Lake",9130,22300,40.9,10/2000,CO
"Cobb Lake",9078,22300,40.7,11/2000,CO
"Cobb Lake",8974,22300,40.2,12/2000,CO
"Cobb Lake",8922,22300,40,01/2001,CO
"Cobb Lake",8974,22300,40.2,02/2001,CO
"Cobb Lake",8974,22300,40.2,03/2001,CO
"Cobb Lake",8922,22300,40,04/2001,CO
"Cobb Lake",8974,22300,40.2,05/2001,CO
"Cobb Lake",12420,22300,55.7,06/2001,CO
"Cobb Lake",13380,22300,60,07/2001,CO
"Cobb Lake",10000,22300,44.8,08/2001,CO
"Cobb Lake",6838,22300,30.7,09/2001,CO
"Cobb Lake",7026,22300,31.5,10/2001,CO
"Cobb Lake",6932,22300,31.1,11/2001,CO
"Cobb Lake",6885,22300,30.9,12/2001,CO
"Cobb Lake",6932,22300,31.1,01/2002,CO
"Cobb Lake",6885,22300,30.9,02/2002,CO
"Cobb Lake",6838,22300,30.7,03/2002,CO
"Cobb Lake",6838,22300,30.7,04/2002,CO
"Cobb Lake",6697,22300,30,05/2002,CO
"Cobb Lake",5330,22300,23.9,06/2002,CO
"Cobb Lake",4667,22300,20.9,07/2002,CO
"Cobb Lake",3520,22300,15.8,08/2002,CO
"Cobb Lake",2558,22300,11.5,09/2002,CO
"Cobb Lake",2529,22300,11.3,10/2002,CO
"Cobb Lake",2558,22300,11.5,11/2002,CO
"Cobb Lake",2558,22300,11.5,12/2002,CO
"Cobb Lake",2472,22300,11.1,01/2003,CO
"Cobb Lake",2472,22300,11.1,02/2003,CO
"Cobb Lake",2472,22300,11.1,03/2003,CO
"Cobb Lake",2472,22300,11.1,04/2003,CO
"Cobb Lake",2472,22300,11.1,05/2003,CO
"Cobb Lake",4129,22300,18.5,06/2003,CO
"Cobb Lake",6140,22300,27.5,07/2003,CO
"Cobb Lake",6050,22300,27.1,08/2003,CO
"Cobb Lake",5535,22300,24.8,09/2003,CO
"Cobb Lake",5371,22300,24.1,10/2003,CO
"Cobb Lake",5330,22300,23.9,11/2003,CO
"Cobb Lake",5213,22300,23.4,12/2003,CO
"Cobb Lake",5213,22300,23.4,01/2004,CO
"Cobb Lake",5174,22300,23.2,02/2004,CO
"Cobb Lake",5174,22300,23.2,03/2004,CO
"Cobb Lake",5174,22300,23.2,04/2004,CO
"Cobb Lake",5047,22300,22.6,05/2004,CO
"Cobb Lake",4940,22300,22.2,06/2004,CO
"Cobb Lake",3841,22300,17.2,07/2004,CO
"Cobb Lake",3985,22300,17.9,08/2004,CO
"Cobb Lake",3625,22300,16.3,09/2004,CO
"Cobb Lake",3555,22300,15.9,10/2004,CO
"Cobb Lake",3520,22300,15.8,11/2004,CO
