reservoir,storage,capacity,pct_capacity,date,state
"Loon Lake",36528,76500,47.7,01/2000,ca
"Loon Lake",33698,76500,44,02/2000,ca
"Loon Lake",20187,76500,26.4,03/2000,ca
"Loon Lake",42856,76500,56,04/2000,ca
"Loon Lake",64319,76500,84.1,05/2000,ca
"Loon Lake",67364,76500,88.1,06/2000,ca
"Loon Lake",59619,76500,77.9,07/2000,ca
"Loon Lake",31937,76500,41.7,08/2000,ca
"Loon Lake",27716,76500,36.2,09/2000,ca
"Loon Lake",18640,76500,24.4,10/2000,ca
"Loon Lake",18602,76500,24.3,11/2000,ca
"Loon Lake",11821,76500,15.5,12/2000,ca
"Loon Lake",11983,76500,15.7,01/2001,ca
"Loon Lake",12957,76500,16.9,02/2001,ca
"Loon Lake",21107,76500,27.6,03/2001,ca
"Loon Lake",33598,76500,43.9,04/2001,ca
"Loon Lake",56390,76500,73.7,05/2001,ca
"Loon Lake",56555,76500,73.9,06/2001,ca
"Loon Lake",54966,76500,71.9,07/2001,ca
"Loon Lake",50941,76500,66.6,08/2001,ca
"Loon Lake",48349,76500,63.2,09/2001,ca
"Loon Lake",40657,76500,53.1,10/2001,ca
"Loon Lake",43917,76500,57.4,11/2001,ca
"Loon Lake",42773,76500,55.9,12/2001,ca
"Loon Lake",26393,76500,34.5,01/2002,ca
"Loon Lake",19308,76500,25.2,02/2002,ca
"Loon Lake",21438,76500,28,03/2002,ca
"Loon Lake",36297,76500,47.4,04/2002,ca
"Loon Lake",57166,76500,74.7,05/2002,ca
"Loon Lake",66967,76500,87.5,06/2002,ca
"Loon Lake",62268,76500,81.4,07/2002,ca
"Loon Lake",58629,76500,76.6,08/2002,ca
"Loon Lake",55280,76500,72.3,09/2002,ca
"Loon Lake",52900,76500,69.2,10/2002,ca
"Loon Lake",52900,76500,69.2,11/2002,ca
"Loon Lake",26900,76500,35.2,12/2002,ca
"Loon Lake",27000,76500,35.3,01/2003,ca
"Loon Lake",21500,76500,28.1,02/2003,ca
"Loon Lake",23800,76500,31.1,03/2003,ca
"Loon Lake",31300,76500,40.9,04/2003,ca
"Loon Lake",50000,76500,65.4,05/2003,ca
"Loon Lake",66600,76500,87.1,06/2003,ca
"Loon Lake",57500,76500,75.2,07/2003,ca
"Loon Lake",50300,76500,65.8,08/2003,ca
"Loon Lake",38500,76500,50.3,09/2003,ca
"Loon Lake",32800,76500,42.9,10/2003,ca
"Loon Lake",29000,76500,37.9,11/2003,ca
"Loon Lake",31900,76500,41.7,12/2003,ca
"Loon Lake",29500,76500,38.6,01/2004,ca
