reservoir,storage,capacity,pct_capacity,date,state
"Panguitch Lake",12200,22300,54.7,01/2000,UT
"Panguitch Lake",12700,22300,57,02/2000,UT
"Panguitch Lake",13400,22300,60.1,03/2000,UT
"Panguitch Lake",14500,22300,65,04/2000,UT
"Panguitch Lake",16600,22300,74.4,05/2000,UT
"Panguitch Lake",19800,22300,88.8,06/2000,UT
"Panguitch Lake",14700,22300,65.9,07/2000,UT
"Panguitch Lake",12400,22300,55.6,08/2000,UT
"Panguitch Lake",10800,22300,48.4,12/2000,UT
"Panguitch Lake",10600,22300,47.5,01/2001,UT
"Panguitch Lake",11900,22300,53.4,02/2001,UT
"Panguitch Lake",11600,22300,52,03/2001,UT
"Panguitch Lake",11900,22300,53.4,04/2001,UT
"Panguitch Lake",12300,22300,55.2,05/2001,UT
"Panguitch Lake",9300,22300,41.7,06/2001,UT
"Panguitch Lake",5400,22300,24.2,07/2001,UT
"Panguitch Lake",3400,22300,15.2,08/2001,UT
"Panguitch Lake",4000,22300,17.9,09/2001,UT
"Panguitch Lake",4100,22300,18.4,10/2001,UT
"Panguitch Lake",4000,22300,17.9,11/2001,UT
"Panguitch Lake",2400,22300,10.8,12/2001,UT
"Panguitch Lake",2300,22300,10.3,01/2002,UT
"Panguitch Lake",3900,22300,17.5,02/2002,UT
"Panguitch Lake",3200,22300,14.3,03/2002,UT
"Panguitch Lake",4000,22300,17.9,04/2002,UT
"Panguitch Lake",4900,22300,22,05/2002,UT
"Panguitch Lake",6300,22300,28.3,06/2002,UT
"Panguitch Lake",4600,22300,20.6,07/2002,UT
"Panguitch Lake",4000,22300,17.9,08/2002,UT
"Panguitch Lake",3100,22300,13.9,09/2002,UT
"Panguitch Lake",2800,22300,12.6,10/2002,UT
"Panguitch Lake",2900,22300,13,11/2002,UT
"Panguitch Lake",3600,22300,16.1,12/2002,UT
"Panguitch Lake",3800,22300,17,01/2003,UT
"Panguitch Lake",3800,22300,17,02/2003,UT
"Panguitch Lake",4400,22300,19.7,03/2003,UT
"Panguitch Lake",6000,22300,26.9,04/2003,UT
"Panguitch Lake",7300,22300,32.7,05/2003,UT
"Panguitch Lake",8200,22300,36.8,06/2003,UT
"Panguitch Lake",6400,22300,28.7,07/2003,UT
"Panguitch Lake",5400,22300,24.2,08/2003,UT
"Panguitch Lake",4200,22300,18.8,09/2003,UT
"Panguitch Lake",3800,22300,17,10/2003,UT
"Panguitch Lake",4700,22300,21.1,11/2003,UT
"Panguitch Lake",6000,22300,26.9,12/2003,UT
"Panguitch Lake",6500,22300,29.1,01/2004,UT
"Panguitch Lake",7300,22300,32.7,02/2004,UT
"Panguitch Lake",8000,22300,35.9,03/2004,UT
"Panguitch Lake",8900,22300,39.9,04/2004,UT
"Panguitch Lake",12700,22300,57,05/2004,UT
"Panguitch Lake",22300,22300,100,06/2004,UT
"Panguitch Lake",23300,22300,104.5,07/2004,UT
"Panguitch Lake",21300,22300,95.5,08/2004,UT
"Panguitch Lake",20200,22300,90.6,09/2004,UT
"Panguitch Lake",18100,22300,81.2,10/2004,UT
"Panguitch Lake",17400,22300,78,11/2004,UT
"Panguitch Lake",6000,22300,26.9,12/2004,UT
"Panguitch Lake",6500,22300,29.1,01/2005,UT
"Panguitch Lake",7300,22300,32.7,02/2005,UT
"Panguitch Lake",8000,22300,35.9,03/2005,UT
"Panguitch Lake",8900,22300,39.9,04/2005,UT
"Panguitch Lake",12700,22300,57,05/2005,UT
"Panguitch Lake",22300,22300,100,06/2005,UT
"Panguitch Lake",23300,22300,104.5,07/2005,UT
"Panguitch Lake",21300,22300,95.5,08/2005,UT
"Panguitch Lake",20200,22300,90.6,09/2005,UT
"Panguitch Lake",18100,22300,81.2,10/2005,UT
"Panguitch Lake",17400,22300,78,11/2005,UT
"Panguitch Lake",16800,22300,75.3,12/2005,UT
"Panguitch Lake",17400,22300,78,01/2006,UT
"Panguitch Lake",18000,22300,80.7,02/2006,UT
"Panguitch Lake",18500,22300,83,03/2006,UT
"Panguitch Lake",19700,22300,88.3,04/2006,UT
"Panguitch Lake",20800,22300,93.3,05/2006,UT
"Panguitch Lake",23000,22300,103.1,06/2006,UT
"Panguitch Lake",20700,22300,92.8,07/2006,UT
"Panguitch Lake",19700,22300,88.3,08/2006,UT
"Panguitch Lake",16800,22300,75.3,09/2006,UT
"Panguitch Lake",15800,22300,70.9,10/2006,UT
"Panguitch Lake",15800,22300,70.9,11/2006,UT
"Panguitch Lake",16300,22300,73.1,12/2006,UT
"Panguitch Lake",16800,22300,75.3,01/2007,UT
"Panguitch Lake",17200,22300,77.1,02/2007,UT
"Panguitch Lake",17800,22300,79.8,03/2007,UT
"Panguitch Lake",19000,22300,85.2,04/2007,UT
"Panguitch Lake",19900,22300,89.2,05/2007,UT
"Panguitch Lake",19400,22300,87,06/2007,UT
"Panguitch Lake",17300,22300,77.6,07/2007,UT
"Panguitch Lake",15600,22300,70,08/2007,UT
"Panguitch Lake",14100,22300,63.2,09/2007,UT
"Panguitch Lake",12900,22300,57.8,10/2007,UT
"Panguitch Lake",13000,22300,58.3,11/2007,UT
"Panguitch Lake",13200,22300,59.2,12/2007,UT
"Panguitch Lake",14000,22300,62.8,01/2008,UT
"Panguitch Lake",13200,22300,59.2,02/2008,UT
"Panguitch Lake",13200,22300,59.2,03/2008,UT
"Panguitch Lake",13200,22300,59.2,04/2008,UT
"Panguitch Lake",16600,22300,74.4,05/2008,UT
"Panguitch Lake",19500,22300,87.4,06/2008,UT
"Panguitch Lake",17100,22300,76.7,07/2008,UT
"Panguitch Lake",16200,22300,72.6,08/2008,UT
"Panguitch Lake",13900,22300,62.3,09/2008,UT
"Panguitch Lake",12900,22300,57.8,10/2008,UT
"Panguitch Lake",13400,22300,60.1,11/2008,UT
"Panguitch Lake",13600,22300,61,12/2008,UT
"Panguitch Lake",14200,22300,63.7,01/2009,UT
"Panguitch Lake",14700,22300,65.9,02/2009,UT
"Panguitch Lake",15200,22300,68.2,03/2009,UT
"Panguitch Lake",15900,22300,71.3,04/2009,UT
"Panguitch Lake",17300,22300,77.6,05/2009,UT
"Panguitch Lake",19700,22300,88.3,06/2009,UT
"Panguitch Lake",18100,22300,81.2,07/2009,UT
"Panguitch Lake",16100,22300,72.2,08/2009,UT
"Panguitch Lake",13500,22300,60.5,09/2009,UT
"Panguitch Lake",12300,22300,55.2,10/2009,UT
"Panguitch Lake",12400,22300,55.6,11/2009,UT
"Panguitch Lake",12500,22300,56.1,12/2009,UT
"Panguitch Lake",12500,22300,56.1,01/2010,UT
"Panguitch Lake",9300,22300,41.7,02/2010,UT
"Panguitch Lake",14300,22300,64.1,03/2010,UT
"Panguitch Lake",15000,22300,67.3,04/2010,UT
"Panguitch Lake",16900,22300,75.8,05/2010,UT
"Panguitch Lake",22300,22300,100,06/2010,UT
"Panguitch Lake",23900,22300,107.2,07/2010,UT
"Panguitch Lake",21900,22300,98.2,08/2010,UT
"Panguitch Lake",19900,22300,89.2,09/2010,UT
"Panguitch Lake",17500,22300,78.5,10/2010,UT
"Panguitch Lake",18000,22300,80.7,11/2010,UT
"Panguitch Lake",18200,22300,81.6,12/2010,UT
"Panguitch Lake",19600,22300,87.9,01/2011,UT
"Panguitch Lake",20100,22300,90.1,02/2011,UT
"Panguitch Lake",20800,22300,93.3,03/2011,UT
"Panguitch Lake",21300,22300,95.5,04/2011,UT
"Panguitch Lake",21300,22300,95.5,05/2011,UT
"Panguitch Lake",22800,22300,102.2,06/2011,UT
"Panguitch Lake",23500,22300,105.4,07/2011,UT
"Panguitch Lake",20000,22300,89.7,08/2011,UT
"Panguitch Lake",9800,22300,43.9,09/2011,UT
"Panguitch Lake",1600,22300,7.2,10/2011,UT
"Panguitch Lake",1600,22300,7.2,11/2011,UT
"Panguitch Lake",1600,22300,7.2,12/2011,UT
"Panguitch Lake",1600,22300,7.2,01/2012,UT
