reservoir,storage,capacity,pct_capacity,date,state
"Lake O The Pines",231652,241363,96,01/2000,tx
"Lake O The Pines",233546,241363,96.8,02/2000,tx
"Lake O The Pines",240207,241363,99.5,03/2000,tx
"Lake O The Pines",241363,241363,100,04/2000,tx
"Lake O The Pines",266844,241363,110.6,05/2000,tx
"Lake O The Pines",268566,241363,111.3,06/2000,tx
"Lake O The Pines",266951,241363,110.6,07/2000,tx
"Lake O The Pines",252561,241363,104.6,08/2000,tx
"Lake O The Pines",236942,241363,98.2,09/2000,tx
"Lake O The Pines",230164,241363,95.4,10/2000,tx
"Lake O The Pines",239144,241363,99.1,11/2000,tx
"Lake O The Pines",241340,241363,100,12/2000,tx
"Lake O The Pines",241363,241363,100,01/2001,tx
"Lake O The Pines",241363,241363,100,02/2001,tx
"Lake O The Pines",241363,241363,100,03/2001,tx
"Lake O The Pines",241363,241363,100,04/2001,tx
"Lake O The Pines",268566,241363,111.3,05/2001,tx
"Lake O The Pines",268566,241363,111.3,06/2001,tx
"Lake O The Pines",266311,241363,110.3,07/2001,tx
"Lake O The Pines",257067,241363,106.5,08/2001,tx
"Lake O The Pines",263952,241363,109.4,09/2001,tx
"Lake O The Pines",241363,241363,100,10/2001,tx
"Lake O The Pines",241363,241363,100,11/2001,tx
"Lake O The Pines",241363,241363,100,12/2001,tx
"Lake O The Pines",241227,241363,99.9,01/2002,tx
"Lake O The Pines",235312,241363,97.5,02/2002,tx
"Lake O The Pines",241363,241363,100,03/2002,tx
"Lake O The Pines",241363,241363,100,04/2002,tx
"Lake O The Pines",268566,241363,111.3,05/2002,tx
"Lake O The Pines",267618,241363,110.9,06/2002,tx
"Lake O The Pines",266901,241363,110.6,07/2002,tx
"Lake O The Pines",253844,241363,105.2,08/2002,tx
"Lake O The Pines",242054,241363,100.3,09/2002,tx
"Lake O The Pines",239097,241363,99.1,10/2002,tx
"Lake O The Pines",241363,241363,100,11/2002,tx
"Lake O The Pines",241363,241363,100,12/2002,tx
"Lake O The Pines",241181,241363,99.9,01/2003,tx
"Lake O The Pines",241363,241363,100,02/2003,tx
"Lake O The Pines",241363,241363,100,03/2003,tx
"Lake O The Pines",241363,241363,100,04/2003,tx
"Lake O The Pines",251837,241363,104.3,05/2003,tx
"Lake O The Pines",255736,241363,106,06/2003,tx
"Lake O The Pines",253223,241363,104.9,07/2003,tx
"Lake O The Pines",243384,241363,100.8,08/2003,tx
"Lake O The Pines",237136,241363,98.2,09/2003,tx
"Lake O The Pines",230694,241363,95.6,10/2003,tx
"Lake O The Pines",224428,241363,93,11/2003,tx
"Lake O The Pines",220931,241363,91.5,12/2003,tx
"Lake O The Pines",226118,241363,93.7,01/2004,tx
"Lake O The Pines",238888,241363,99,02/2004,tx
"Lake O The Pines",241363,241363,100,03/2004,tx
"Lake O The Pines",241363,241363,100,04/2004,tx
"Lake O The Pines",266608,241363,110.5,05/2004,tx
"Lake O The Pines",268393,241363,111.2,06/2004,tx
