reservoir,storage,capacity,pct_capacity,date,state
"Henrys Lake",88953,90000,98.8,01/2000,id
"Henrys Lake",88106,90000,97.9,02/2000,id
"Henrys Lake",87809,90000,97.6,03/2000,id
"Henrys Lake",88159,90000,98,04/2000,id
"Henrys Lake",88887,90000,98.8,05/2000,id
"Henrys Lake",89287,90000,99.2,06/2000,id
"Henrys Lake",85145,90000,94.6,07/2000,id
"Henrys Lake",81297,90000,90.3,08/2000,id
"Henrys Lake",79900,90000,88.8,09/2000,id
"Henrys Lake",80466,90000,89.4,10/2000,id
"Henrys Lake",81987,90000,91.1,11/2000,id
"Henrys Lake",83204,90000,92.4,12/2000,id
"Henrys Lake",84377,90000,93.8,01/2001,id
"Henrys Lake",85572,90000,95.1,02/2001,id
"Henrys Lake",86567,90000,96.2,03/2001,id
"Henrys Lake",88922,90000,98.8,04/2001,id
"Henrys Lake",89607,90000,99.6,05/2001,id
"Henrys Lake",84409,90000,93.8,06/2001,id
"Henrys Lake",68951,90000,76.6,07/2001,id
"Henrys Lake",53809,90000,59.8,08/2001,id
"Henrys Lake",48888,90000,54.3,09/2001,id
"Henrys Lake",48728,90000,54.1,10/2001,id
"Henrys Lake",50057,90000,55.6,11/2001,id
"Henrys Lake",52211,90000,58,12/2001,id
"Henrys Lake",53871,90000,59.9,01/2002,id
"Henrys Lake",55099,90000,61.2,02/2002,id
"Henrys Lake",56594,90000,62.9,03/2002,id
"Henrys Lake",59160,90000,65.7,04/2002,id
"Henrys Lake",61070,90000,67.9,05/2002,id
"Henrys Lake",65929,90000,73.3,06/2002,id
"Henrys Lake",66746,90000,74.2,07/2002,id
"Henrys Lake",64788,90000,72,08/2002,id
"Henrys Lake",63312,90000,70.3,09/2002,id
"Henrys Lake",62959,90000,70,10/2002,id
"Henrys Lake",63564,90000,70.6,11/2002,id
"Henrys Lake",65185,90000,72.4,12/2002,id
"Henrys Lake",66844,90000,74.3,01/2003,id
"Henrys Lake",68666,90000,76.3,02/2003,id
"Henrys Lake",70099,90000,77.9,03/2003,id
"Henrys Lake",73281,90000,81.4,04/2003,id
"Henrys Lake",76825,90000,85.4,05/2003,id
"Henrys Lake",80736,90000,89.7,06/2003,id
"Henrys Lake",78743,90000,87.5,07/2003,id
"Henrys Lake",70517,90000,78.4,08/2003,id
"Henrys Lake",63184,90000,70.2,09/2003,id
"Henrys Lake",62619,90000,69.6,10/2003,id
"Henrys Lake",63345,90000,70.4,11/2003,id
"Henrys Lake",65285,90000,72.5,12/2003,id
"Henrys Lake",67291,90000,74.8,01/2004,id
"Henrys Lake",68753,90000,76.4,02/2004,id
"Henrys Lake",70462,90000,78.3,03/2004,id
"Henrys Lake",72915,90000,81,04/2004,id
"Henrys Lake",74530,90000,82.8,05/2004,id
"Henrys Lake",77751,90000,86.4,06/2004,id
"Henrys Lake",70856,90000,78.7,07/2004,id
"Henrys Lake",60557,90000,67.3,08/2004,id
"Henrys Lake",58356,90000,64.8,09/2004,id
"Henrys Lake",59085,90000,65.7,10/2004,id
"Henrys Lake",61033,90000,67.8,11/2004,id
"Henrys Lake",62745,90000,69.7,12/2004,id
"Henrys Lake",65245,90000,72.5,01/2005,id
"Henrys Lake",66618,90000,74,02/2005,id
"Henrys Lake",68070,90000,75.6,03/2005,id
"Henrys Lake",71069,90000,79,04/2005,id
"Henrys Lake",75351,90000,83.7,05/2005,id
