reservoir,storage,capacity,pct_capacity,date,state
"Scotts Flat",38655,49000,78.9,01/2000,ca
"Scotts Flat",48547,49000,99.1,02/2000,ca
"Scotts Flat",48547,49000,99.1,03/2000,ca
"Scotts Flat",48178,49000,98.3,04/2000,ca
"Scotts Flat",45063,49000,92,05/2000,ca
"Scotts Flat",42777,49000,87.3,06/2000,ca
"Scotts Flat",39207,49000,80,07/2000,ca
"Scotts Flat",33952,49000,69.3,08/2000,ca
"Scotts Flat",30396,49000,62,09/2000,ca
"Scotts Flat",29310,49000,59.8,10/2000,ca
"Scotts Flat",30533,49000,62.3,11/2000,ca
"Scotts Flat",32872,49000,67.1,12/2000,ca
"Scotts Flat",35037,49000,71.5,01/2001,ca
"Scotts Flat",37856,49000,77.3,02/2001,ca
"Scotts Flat",42864,49000,87.5,03/2001,ca
"Scotts Flat",46272,49000,94.4,04/2001,ca
"Scotts Flat",44339,49000,90.5,05/2001,ca
"Scotts Flat",37548,49000,76.6,06/2001,ca
"Scotts Flat",32635,49000,66.6,07/2001,ca
"Scotts Flat",28221,49000,57.6,08/2001,ca
"Scotts Flat",24370,49000,49.7,09/2001,ca
"Scotts Flat",24053,49000,49.1,10/2001,ca
"Scotts Flat",25617,49000,52.3,11/2001,ca
"Scotts Flat",30237,49000,61.7,12/2001,ca
"Scotts Flat",37512,49000,76.6,01/2002,ca
"Scotts Flat",38580,49000,78.7,02/2002,ca
"Scotts Flat",48388,49000,98.8,03/2002,ca
"Scotts Flat",48199,49000,98.4,04/2002,ca
"Scotts Flat",47374,49000,96.7,05/2002,ca
"Scotts Flat",44127,49000,90.1,06/2002,ca
"Scotts Flat",38054,49000,77.7,07/2002,ca
"Scotts Flat",33339,49000,68,08/2002,ca
"Scotts Flat",28095,49000,57.3,09/2002,ca
"Scotts Flat",26293,49000,53.7,10/2002,ca
"Scotts Flat",27404,49000,55.9,11/2002,ca
"Scotts Flat",33697,49000,68.8,12/2002,ca
"Scotts Flat",40291,49000,82.2,01/2003,ca
"Scotts Flat",44539,49000,90.9,02/2003,ca
"Scotts Flat",48425,49000,98.8,03/2003,ca
"Scotts Flat",48425,49000,98.8,04/2003,ca
"Scotts Flat",48547,49000,99.1,05/2003,ca
"Scotts Flat",47569,49000,97.1,06/2003,ca
"Scotts Flat",42677,49000,87.1,07/2003,ca
"Scotts Flat",38034,49000,77.6,08/2003,ca
"Scotts Flat",33120,49000,67.6,09/2003,ca
"Scotts Flat",31635,49000,64.6,10/2003,ca
"Scotts Flat",32708,49000,66.8,11/2003,ca
"Scotts Flat",37094,49000,75.7,12/2003,ca
"Scotts Flat",40850,49000,83.4,01/2004,ca
"Scotts Flat",48547,49000,99.1,02/2004,ca
"Scotts Flat",48402,49000,98.8,03/2004,ca
"Scotts Flat",47084,49000,96.1,04/2004,ca
"Scotts Flat",44704,49000,91.2,05/2004,ca
"Scotts Flat",41200,49000,84.1,06/2004,ca
"Scotts Flat",36785,49000,75.1,07/2004,ca
"Scotts Flat",31169,49000,63.6,08/2004,ca
"Scotts Flat",27460,49000,56,09/2004,ca
"Scotts Flat",26545,49000,54.2,10/2004,ca
"Scotts Flat",28030,49000,57.2,11/2004,ca
"Scotts Flat",31388,49000,64.1,12/2004,ca
"Scotts Flat",34533,49000,70.5,01/2005,ca
"Scotts Flat",39240,49000,80.1,02/2005,ca
"Scotts Flat",48547,49000,99.1,03/2005,ca
"Scotts Flat",48388,49000,98.8,04/2005,ca
"Scotts Flat",48547,49000,99.1,05/2005,ca
"Scotts Flat",48199,49000,98.4,06/2005,ca
"Scotts Flat",45084,49000,92,07/2005,ca
"Scotts Flat",39393,49000,80.4,08/2005,ca
"Scotts Flat",35207,49000,71.9,09/2005,ca
"Scotts Flat",34649,49000,70.7,10/2005,ca
"Scotts Flat",35820,49000,73.1,11/2005,ca
"Scotts Flat",48547,49000,99.1,12/2005,ca
"Scotts Flat",48547,49000,99.1,01/2006,ca
