reservoir,storage,capacity,pct_capacity,date,state
"Indian Valley",228052,300000,76,01/2000,ca
"Indian Valley",267191,300000,89.1,02/2000,ca
"Indian Valley",266192,300000,88.7,03/2000,ca
"Indian Valley",252779,300000,84.3,04/2000,ca
"Indian Valley",254029,300000,84.7,05/2000,ca
"Indian Valley",241652,300000,80.6,06/2000,ca
"Indian Valley",226250,300000,75.4,07/2000,ca
"Indian Valley",218464,300000,72.8,08/2000,ca
"Indian Valley",214180,300000,71.4,09/2000,ca
"Indian Valley",209216,300000,69.7,10/2000,ca
"Indian Valley",208940,300000,69.6,11/2000,ca
"Indian Valley",208268,300000,69.4,12/2000,ca
"Indian Valley",212004,300000,70.7,01/2001,ca
"Indian Valley",227508,300000,75.8,02/2001,ca
"Indian Valley",248528,300000,82.8,03/2001,ca
"Indian Valley",233012,300000,77.7,04/2001,ca
"Indian Valley",196982,300000,65.7,05/2001,ca
"Indian Valley",158610,300000,52.9,06/2001,ca
"Indian Valley",126890,300000,42.3,07/2001,ca
"Indian Valley",105363,300000,35.1,08/2001,ca
"Indian Valley",87340,300000,29.1,09/2001,ca
"Indian Valley",84730,300000,28.2,10/2001,ca
"Indian Valley",90100,300000,30,11/2001,ca
"Indian Valley",133185,300000,44.4,12/2001,ca
"Indian Valley",164213,300000,54.7,01/2002,ca
"Indian Valley",169324,300000,56.4,02/2002,ca
"Indian Valley",174790,300000,58.3,03/2002,ca
"Indian Valley",148830,300000,49.6,04/2002,ca
"Indian Valley",139825,300000,46.6,05/2002,ca
"Indian Valley",117250,300000,39.1,06/2002,ca
"Indian Valley",94147,300000,31.4,07/2002,ca
"Indian Valley",83350,300000,27.8,08/2002,ca
"Indian Valley",73640,300000,24.5,09/2002,ca
"Indian Valley",70968,300000,23.7,10/2002,ca
"Indian Valley",70483,300000,23.5,11/2002,ca
"Indian Valley",122934,300000,41,12/2002,ca
"Indian Valley",156900,300000,52.3,01/2003,ca
"Indian Valley",165690,300000,55.2,02/2003,ca
"Indian Valley",178154,300000,59.4,03/2003,ca
"Indian Valley",196784,300000,65.6,04/2003,ca
"Indian Valley",195761,300000,65.3,05/2003,ca
"Indian Valley",178530,300000,59.5,06/2003,ca
"Indian Valley",166950,300000,55.7,07/2003,ca
"Indian Valley",159780,300000,53.3,08/2003,ca
"Indian Valley",151390,300000,50.5,09/2003,ca
"Indian Valley",148820,300000,49.6,10/2003,ca
"Indian Valley",148080,300000,49.4,11/2003,ca
"Indian Valley",186360,300000,62.1,12/2003,ca
"Indian Valley",212174,300000,70.7,01/2004,ca
"Indian Valley",266414,300000,88.8,02/2004,ca
"Indian Valley",269004,300000,89.7,03/2004,ca
"Indian Valley",258708,300000,86.2,04/2004,ca
"Indian Valley",241832,300000,80.6,05/2004,ca
"Indian Valley",221218,300000,73.7,06/2004,ca
"Indian Valley",198401,300000,66.1,07/2004,ca
"Indian Valley",188897,300000,63,08/2004,ca
"Indian Valley",184476,300000,61.5,09/2004,ca
"Indian Valley",179890,300000,60,10/2004,ca
"Indian Valley",180162,300000,60.1,11/2004,ca
"Indian Valley",195662,300000,65.2,12/2004,ca
"Indian Valley",220100,300000,73.4,01/2005,ca
"Indian Valley",234092,300000,78,02/2005,ca
"Indian Valley",263676,300000,87.9,03/2005,ca
"Indian Valley",271964,300000,90.7,04/2005,ca
"Indian Valley",272260,300000,90.8,05/2005,ca
"Indian Valley",259962,300000,86.7,06/2005,ca
"Indian Valley",244532,300000,81.5,07/2005,ca
"Indian Valley",227372,300000,75.8,08/2005,ca
"Indian Valley",216730,300000,72.2,09/2005,ca
"Indian Valley",208434,300000,69.5,10/2005,ca
"Indian Valley",208136,300000,69.4,11/2005,ca
"Indian Valley",257948,300000,86,12/2005,ca
"Indian Valley",266340,300000,88.8,01/2006,ca
"Indian Valley",268671,300000,89.6,02/2006,ca
