reservoir,storage,capacity,pct_capacity,date,state
Empire,26911,36500,73.7,01/2000,CO
Empire,25645,36500,70.3,02/2000,CO
Empire,32524,36500,89.1,03/2000,CO
Empire,33730,36500,92.4,04/2000,CO
Empire,32310,36500,88.5,05/2000,CO
Empire,30528,36500,83.6,06/2000,CO
Empire,17126,36500,46.9,07/2000,CO
Empire,7855,36500,21.5,08/2000,CO
Empire,2239,36500,6.1,09/2000,CO
Empire,5692,36500,15.6,10/2000,CO
Empire,16053,36500,44,11/2000,CO
Empire,26911,36500,73.7,12/2000,CO
Empire,27268,36500,74.7,01/2001,CO
Empire,23788,36500,65.2,02/2001,CO
Empire,25175,36500,69,03/2001,CO
Empire,34008,36500,93.2,04/2001,CO
Empire,34175,36500,93.6,05/2001,CO
Empire,33676,36500,92.3,06/2001,CO
Empire,29300,36500,80.3,07/2001,CO
Empire,18493,36500,50.7,08/2001,CO
Empire,8455,36500,23.2,09/2001,CO
Empire,6538,36500,17.9,10/2001,CO
Empire,5888,36500,16.1,11/2001,CO
Empire,12266,36500,33.6,12/2001,CO
Empire,22790,36500,62.4,01/2002,CO
Empire,27737,36500,76,02/2002,CO
Empire,30137,36500,82.6,03/2002,CO
Empire,33730,36500,92.4,04/2002,CO
Empire,29744,36500,81.5,05/2002,CO
Empire,21007,36500,57.6,06/2002,CO
Empire,11980,36500,32.8,07/2002,CO
Empire,36,36500,0.1,08/2002,CO
Empire,0,36500,0,09/2002,CO
Empire,0,36500,0,10/2002,CO
Empire,0,36500,0,11/2002,CO
Empire,2970,36500,8.1,12/2002,CO
Empire,7886,36500,21.6,01/2003,CO
Empire,15228,36500,41.7,02/2003,CO
Empire,24160,36500,66.2,03/2003,CO
Empire,24655,36500,67.5,04/2003,CO
Empire,21730,36500,59.5,05/2003,CO
Empire,19137,36500,52.4,06/2003,CO
Empire,25075,36500,68.7,07/2003,CO
Empire,13379,36500,36.7,08/2003,CO
Empire,5900,36500,16.2,09/2003,CO
Empire,4060,36500,11.1,10/2003,CO
Empire,2699,36500,7.4,11/2003,CO
Empire,2300,36500,6.3,12/2003,CO
Empire,10223,36500,28,01/2004,CO
Empire,20839,36500,57.1,02/2004,CO
Empire,25610,36500,70.2,03/2004,CO
Empire,23788,36500,65.2,04/2004,CO
Empire,19931,36500,54.6,05/2004,CO
Empire,14877,36500,40.8,06/2004,CO
Empire,9165,36500,25.1,07/2004,CO
Empire,1225,36500,3.4,08/2004,CO
Empire,-1200,36500,-3.3,09/2004,CO
Empire,-1200,36500,-3.3,10/2004,CO
Empire,2689,36500,7.4,11/2004,CO
Empire,6217,36500,17,12/2004,CO
Empire,11033,36500,30.2,01/2005,CO
Empire,14918,36500,40.9,02/2005,CO
Empire,23103,36500,63.3,03/2005,CO
Empire,31500,36500,86.3,04/2005,CO
Empire,33730,36500,92.4,05/2005,CO
Empire,28699,36500,78.6,06/2005,CO
Empire,30046,36500,82.3,07/2005,CO
Empire,13752,36500,37.7,08/2005,CO
Empire,4955,36500,13.6,09/2005,CO
Empire,1694,36500,4.6,10/2005,CO
Empire,1740,36500,4.8,11/2005,CO
Empire,7700,36500,21.1,12/2005,CO
Empire,7700,36500,21.1,01/2006,CO
Empire,7700,36500,21.1,02/2006,CO
Empire,7700,36500,21.1,03/2006,CO
Empire,33542,36500,91.9,04/2006,CO
Empire,29901,36500,81.9,05/2006,CO
Empire,21802,36500,59.7,06/2006,CO
Empire,8966,36500,24.6,07/2006,CO
Empire,-1200,36500,-3.3,08/2006,CO
Empire,-1200,36500,-3.3,09/2006,CO
Empire,-1200,36500,-3.3,10/2006,CO
Empire,-1200,36500,-3.3,11/2006,CO
Empire,5544,36500,15.2,12/2006,CO
Empire,12493,36500,34.2,01/2007,CO
Empire,13123,36500,36,02/2007,CO
Empire,19628,36500,53.8,03/2007,CO
Empire,32471,36500,89,04/2007,CO
Empire,36509,36500,100,05/2007,CO
Empire,36287,36500,99.4,06/2007,CO
Empire,33516,36500,91.8,07/2007,CO
Empire,19604,36500,53.7,08/2007,CO
Empire,13793,36500,37.8,09/2007,CO
Empire,10424,36500,28.6,10/2007,CO
Empire,7533,36500,20.6,11/2007,CO
Empire,5937,36500,16.3,12/2007,CO
Empire,4710,36500,12.9,01/2008,CO
Empire,14108,36500,38.7,02/2008,CO
Empire,33060,36500,90.6,03/2008,CO
Empire,33516,36500,91.8,04/2008,CO
Empire,31614,36500,86.6,05/2008,CO
Empire,25769,36500,70.6,06/2008,CO
Empire,18669,36500,51.1,07/2008,CO
Empire,8409,36500,23,08/2008,CO
Empire,5606,36500,15.4,09/2008,CO
Empire,2811,36500,7.7,10/2008,CO
Empire,2085,36500,5.7,11/2008,CO
Empire,3214,36500,8.8,12/2008,CO
Empire,14108,36500,38.7,01/2009,CO
Empire,31158,36500,85.4,02/2009,CO
Empire,36398,36500,99.7,03/2009,CO
Empire,35925,36500,98.4,04/2009,CO
Empire,35759,36500,98,05/2009,CO
Empire,36398,36500,99.7,06/2009,CO
Empire,34675,36500,95,07/2009,CO
Empire,22212,36500,60.9,08/2009,CO
Empire,7272,36500,19.9,09/2009,CO
Empire,3251,36500,8.9,10/2009,CO
Empire,2219,36500,6.1,11/2009,CO
Empire,6164,36500,16.9,12/2009,CO
Empire,18294,36500,50.1,01/2010,CO
Empire,29954,36500,82.1,02/2010,CO
Empire,36148,36500,99,03/2010,CO
Empire,36342,36500,99.6,04/2010,CO
Empire,35925,36500,98.4,05/2010,CO
Empire,36092,36500,98.9,06/2010,CO
Empire,36064,36500,98.8,07/2010,CO
Empire,20867,36500,57.2,08/2010,CO
Empire,10564,36500,28.9,09/2010,CO
Empire,7085,36500,19.4,10/2010,CO
Empire,5557,36500,15.2,11/2010,CO
Empire,20235,36500,55.4,12/2010,CO
Empire,29483,36500,80.8,01/2011,CO
Empire,35814,36500,98.1,02/2011,CO
Empire,35953,36500,98.5,03/2011,CO
Empire,36509,36500,100,04/2011,CO
Empire,32792,36500,89.8,05/2011,CO
Empire,36509,36500,100,06/2011,CO
Empire,36148,36500,99,07/2011,CO
Empire,33328,36500,91.3,08/2011,CO
Empire,15269,36500,41.8,09/2011,CO
Empire,10938,36500,30,10/2011,CO
Empire,9107,36500,25,11/2011,CO
Empire,22983,36500,63,12/2011,CO
Empire,29300,36500,80.3,01/2012,CO
Empire,34647,36500,94.9,02/2012,CO
Empire,36037,36500,98.7,03/2012,CO
Empire,36426,36500,99.8,04/2012,CO
Empire,33676,36500,92.3,05/2012,CO
Empire,27166,36500,74.4,06/2012,CO
Empire,15331,36500,42,07/2012,CO
Empire,6324,36500,17.3,08/2012,CO
Empire,0,36500,0,09/2012,CO
Empire,0,36500,0,10/2012,CO
Empire,0,36500,0,11/2012,CO
Empire,4894,36500,13.4,12/2012,CO
Empire,21007,36500,57.6,01/2013,CO
Empire,26020,36500,71.3,02/2013,CO
Empire,24234,36500,66.4,03/2013,CO
Empire,20773,36500,56.9,04/2013,CO
Empire,36509,36500,100,05/2013,CO
Empire,32926,36500,90.2,06/2013,CO
Empire,23665,36500,64.8,07/2013,CO
Empire,11499,36500,31.5,08/2013,CO
Empire,3364,36500,9.2,09/2013,CO
Empire,468,36500,1.3,10/2013,CO
Empire,6338,36500,17.4,11/2013,CO
Empire,18669,36500,51.1,12/2013,CO
Empire,28438,36500,77.9,01/2014,CO
Empire,28804,36500,78.9,02/2014,CO
Empire,35675,36500,97.7,03/2014,CO
Empire,35675,36500,97.7,04/2014,CO
Empire,35675,36500,97.7,05/2014,CO
Empire,36509,36500,100,06/2014,CO
Empire,36426,36500,99.8,07/2014,CO
Empire,31051,36500,85.1,08/2014,CO
Empire,28031,36500,76.8,09/2014,CO
Empire,22525,36500,61.7,10/2014,CO
Empire,19300,36500,52.9,11/2014,CO
Empire,22574,36500,61.8,12/2014,CO
Empire,22357,36500,61.3,01/2015,CO
Empire,24234,36500,66.4,02/2015,CO
Empire,35425,36500,97.1,03/2015,CO
Empire,34842,36500,95.5,04/2015,CO
Empire,36509,36500,100,05/2015,CO
Empire,34536,36500,94.6,06/2015,CO
Empire,28464,36500,78,07/2015,CO
Empire,33489,36500,91.8,08/2015,CO
Empire,25002,36500,68.5,09/2015,CO
Empire,19370,36500,53.1,10/2015,CO
Empire,17236,36500,47.2,11/2015,CO
Empire,15269,36500,41.8,12/2015,CO
Empire,18559,36500,50.8,01/2016,CO
Empire,23566,36500,64.6,02/2016,CO
Empire,30581,36500,83.8,03/2016,CO
Empire,34536,36500,94.6,04/2016,CO
Empire,36342,36500,99.6,05/2016,CO
Empire,35064,36500,96.1,06/2016,CO
Empire,35842,36500,98.2,07/2016,CO
Empire,25893,36500,70.9,08/2016,CO
Empire,12041,36500,33,09/2016,CO
Empire,9177,36500,25.1,10/2016,CO
Empire,7579,36500,20.8,11/2016,CO
Empire,18763,36500,51.4,12/2016,CO
Empire,24135,36500,66.1,01/2017,CO
Empire,23739,36500,65,02/2017,CO
Empire,30058,36500,82.4,03/2017,CO
Empire,36509,36500,100,04/2017,CO
Empire,35092,36500,96.1,05/2017,CO
Empire,36481,36500,99.9,06/2017,CO
Empire,35064,36500,96.1,07/2017,CO
Empire,20282,36500,55.6,08/2017,CO
Empire,16531,36500,45.3,09/2017,CO
Empire,13556,36500,37.1,10/2017,CO
Empire,22525,36500,61.7,11/2017,CO
Empire,25800,36500,70.7,12/2017,CO
Empire,25100,36500,68.8,01/2018,CO
Empire,25800,36500,70.7,02/2018,CO
Empire,35400,36500,97,03/2018,CO
Empire,36400,36500,99.7,04/2018,CO
Empire,35400,36500,97,05/2018,CO
Empire,36500,36500,100,06/2018,CO
Empire,31100,36500,85.2,07/2018,CO
Empire,19600,36500,53.7,08/2018,CO
Empire,8800,36500,24.1,09/2018,CO
Empire,4200,36500,11.5,10/2018,CO
Empire,2400,36500,6.6,11/2018,CO
Empire,17126,36500,46.9,12/2018,CO
Empire,24000,36500,65.8,01/2019,CO
Empire,28400,36500,77.8,02/2019,CO
Empire,28400,36500,77.8,03/2019,CO
