reservoir,storage,capacity,pct_capacity,date,state
"Lake Eleanor",24500,28600,85.7,01/2000,ca
"Lake Eleanor",24200,28600,84.6,02/2000,ca
"Lake Eleanor",25000,28600,87.4,03/2000,ca
"Lake Eleanor",25495,28600,89.1,04/2000,ca
"Lake Eleanor",25100,28600,87.8,05/2000,ca
"Lake Eleanor",27210,28600,95.1,06/2000,ca
"Lake Eleanor",25495,28600,89.1,07/2000,ca
"Lake Eleanor",19800,28600,69.2,08/2000,ca
"Lake Eleanor",16300,28600,57,09/2000,ca
"Lake Eleanor",0,28600,0,10/2000,ca
"Lake Eleanor",2550,28600,8.9,11/2000,ca
"Lake Eleanor",5430,28600,19,12/2000,ca
"Lake Eleanor",8250,28600,28.8,01/2001,ca
"Lake Eleanor",1890,28600,6.6,02/2001,ca
"Lake Eleanor",9490,28600,33.2,03/2001,ca
"Lake Eleanor",16700,28600,58.4,04/2001,ca
"Lake Eleanor",26500,28600,92.7,05/2001,ca
"Lake Eleanor",26100,28600,91.3,06/2001,ca
"Lake Eleanor",24900,28600,87.1,07/2001,ca
"Lake Eleanor",23300,28600,81.5,08/2001,ca
"Lake Eleanor",21000,28600,73.4,09/2001,ca
"Lake Eleanor",20700,28600,72.4,10/2001,ca
"Lake Eleanor",22600,28600,79,11/2001,ca
"Lake Eleanor",14000,28600,49,12/2001,ca
"Lake Eleanor",4960,28600,17.3,01/2002,ca
"Lake Eleanor",5730,28600,20,02/2002,ca
"Lake Eleanor",7380,28600,25.8,03/2002,ca
"Lake Eleanor",22000,28600,76.9,04/2002,ca
"Lake Eleanor",26700,28600,93.4,05/2002,ca
"Lake Eleanor",26000,28600,90.9,06/2002,ca
"Lake Eleanor",25309,28600,88.5,07/2002,ca
"Lake Eleanor",23600,28600,82.5,08/2002,ca
"Lake Eleanor",22200,28600,77.6,09/2002,ca
"Lake Eleanor",21200,28600,74.1,10/2002,ca
"Lake Eleanor",13200,28600,46.2,11/2002,ca
"Lake Eleanor",3270,28600,11.4,12/2002,ca
"Lake Eleanor",6360,28600,22.2,01/2003,ca
"Lake Eleanor",3470,28600,12.1,02/2003,ca
"Lake Eleanor",7870,28600,27.5,03/2003,ca
"Lake Eleanor",9661,28600,33.8,04/2003,ca
"Lake Eleanor",25500,28600,89.2,05/2003,ca
"Lake Eleanor",25500,28600,89.2,06/2003,ca
"Lake Eleanor",23500,28600,82.2,07/2003,ca
"Lake Eleanor",20800,28600,72.7,08/2003,ca
"Lake Eleanor",19700,28600,68.9,09/2003,ca
"Lake Eleanor",19059,28600,66.6,10/2003,ca
"Lake Eleanor",19781,28600,69.2,11/2003,ca
"Lake Eleanor",16640,28600,58.2,12/2003,ca
"Lake Eleanor",7813,28600,27.3,01/2004,ca
"Lake Eleanor",7126,28600,24.9,02/2004,ca
"Lake Eleanor",19871,28600,69.5,03/2004,ca
"Lake Eleanor",26339,28600,92.1,04/2004,ca
"Lake Eleanor",27403,28600,95.8,05/2004,ca
"Lake Eleanor",25309,28600,88.5,06/2004,ca
"Lake Eleanor",23448,28600,82,07/2004,ca
"Lake Eleanor",21681,28600,75.8,08/2004,ca
"Lake Eleanor",20503,28600,71.7,09/2004,ca
"Lake Eleanor",25216,28600,88.2,10/2004,ca
"Lake Eleanor",23541,28600,82.3,11/2004,ca
"Lake Eleanor",21400,28600,74.8,12/2004,ca
"Lake Eleanor",24937,28600,87.2,01/2005,ca
"Lake Eleanor",21300,28600,74.5,02/2005,ca
"Lake Eleanor",22500,28600,78.7,03/2005,ca
"Lake Eleanor",24600,28600,86,04/2005,ca
