reservoir,storage,capacity,pct_capacity,date,state
"Morena Dam",30585,50200,60.9,01/2000,ca
"Morena Dam",28669,50200,57.1,02/2000,ca
"Morena Dam",26350,50200,52.5,03/2000,ca
"Morena Dam",23812,50200,47.4,04/2000,ca
"Morena Dam",20984,50200,41.8,05/2000,ca
"Morena Dam",18365,50200,36.6,06/2000,ca
"Morena Dam",16982,50200,33.8,07/2000,ca
"Morena Dam",16466,50200,32.8,08/2000,ca
"Morena Dam",16044,50200,32,09/2000,ca
"Morena Dam",15810,50200,31.5,10/2000,ca
"Morena Dam",15617,50200,31.1,11/2000,ca
"Morena Dam",15428,50200,30.7,12/2000,ca
"Morena Dam",15617,50200,31.1,01/2001,ca
"Morena Dam",15771,50200,31.4,02/2001,ca
"Morena Dam",15453,50200,30.8,03/2001,ca
"Morena Dam",13246,50200,26.4,04/2001,ca
"Morena Dam",10884,50200,21.7,05/2001,ca
"Morena Dam",8604,50200,17.1,06/2001,ca
"Morena Dam",6610,50200,13.2,07/2001,ca
"Morena Dam",6330,50200,12.6,08/2001,ca
"Morena Dam",6164,50200,12.3,09/2001,ca
"Morena Dam",6013,50200,12,10/2001,ca
"Morena Dam",5979,50200,11.9,11/2001,ca
"Morena Dam",5985,50200,11.9,12/2001,ca
"Morena Dam",5976,50200,11.9,01/2002,ca
"Morena Dam",5914,50200,11.8,02/2002,ca
"Morena Dam",5889,50200,11.7,03/2002,ca
"Morena Dam",5821,50200,11.6,04/2002,ca
"Morena Dam",5658,50200,11.3,05/2002,ca
"Morena Dam",5449,50200,10.9,06/2002,ca
"Morena Dam",5229,50200,10.4,07/2002,ca
"Morena Dam",5004,50200,10,08/2002,ca
"Morena Dam",4893,50200,9.7,09/2002,ca
"Morena Dam",4780,50200,9.5,10/2002,ca
"Morena Dam",4761,50200,9.5,11/2002,ca
"Morena Dam",4801,50200,9.6,12/2002,ca
"Morena Dam",4780,50200,9.5,01/2003,ca
"Morena Dam",4906,50200,9.8,02/2003,ca
"Morena Dam",4976,50200,9.9,03/2003,ca
