reservoir,storage,capacity,pct_capacity,date,state
"Stillhouse Hollow",212916,227771,93.5,01/2000,tx
"Stillhouse Hollow",212824,227771,93.4,02/2000,tx
"Stillhouse Hollow",209571,227771,92,03/2000,tx
"Stillhouse Hollow",216345,227771,95,04/2000,tx
"Stillhouse Hollow",220022,227771,96.6,05/2000,tx
"Stillhouse Hollow",222408,227771,97.6,06/2000,tx
"Stillhouse Hollow",221875,227771,97.4,07/2000,tx
"Stillhouse Hollow",214449,227771,94.2,08/2000,tx
"Stillhouse Hollow",205897,227771,90.4,09/2000,tx
"Stillhouse Hollow",204829,227771,89.9,10/2000,tx
"Stillhouse Hollow",223726,227771,98.2,11/2000,tx
"Stillhouse Hollow",226998,227771,99.7,12/2000,tx
"Stillhouse Hollow",226998,227771,99.7,01/2001,tx
"Stillhouse Hollow",226998,227771,99.7,02/2001,tx
"Stillhouse Hollow",226998,227771,99.7,03/2001,tx
"Stillhouse Hollow",226998,227771,99.7,04/2001,tx
"Stillhouse Hollow",226998,227771,99.7,05/2001,tx
"Stillhouse Hollow",226998,227771,99.7,06/2001,tx
"Stillhouse Hollow",226874,227771,99.6,07/2001,tx
"Stillhouse Hollow",223700,227771,98.2,08/2001,tx
"Stillhouse Hollow",226982,227771,99.7,09/2001,tx
"Stillhouse Hollow",226514,227771,99.4,10/2001,tx
"Stillhouse Hollow",226590,227771,99.5,11/2001,tx
"Stillhouse Hollow",226998,227771,99.7,12/2001,tx
"Stillhouse Hollow",226998,227771,99.7,01/2002,tx
"Stillhouse Hollow",226998,227771,99.7,02/2002,tx
"Stillhouse Hollow",226998,227771,99.7,03/2002,tx
"Stillhouse Hollow",226998,227771,99.7,04/2002,tx
"Stillhouse Hollow",226448,227771,99.4,05/2002,tx
"Stillhouse Hollow",226998,227771,99.7,06/2002,tx
"Stillhouse Hollow",226998,227771,99.7,07/2002,tx
"Stillhouse Hollow",226998,227771,99.7,08/2002,tx
"Stillhouse Hollow",226267,227771,99.3,09/2002,tx
"Stillhouse Hollow",225621,227771,99.1,10/2002,tx
"Stillhouse Hollow",226998,227771,99.7,11/2002,tx
"Stillhouse Hollow",226998,227771,99.7,12/2002,tx
"Stillhouse Hollow",226998,227771,99.7,01/2003,tx
"Stillhouse Hollow",226998,227771,99.7,02/2003,tx
"Stillhouse Hollow",226998,227771,99.7,03/2003,tx
"Stillhouse Hollow",226998,227771,99.7,04/2003,tx
"Stillhouse Hollow",226998,227771,99.7,05/2003,tx
"Stillhouse Hollow",226998,227771,99.7,06/2003,tx
"Stillhouse Hollow",226842,227771,99.6,07/2003,tx
"Stillhouse Hollow",224137,227771,98.4,08/2003,tx
"Stillhouse Hollow",221761,227771,97.4,09/2003,tx
"Stillhouse Hollow",221782,227771,97.4,10/2003,tx
"Stillhouse Hollow",220949,227771,97,11/2003,tx
"Stillhouse Hollow",219400,227771,96.3,12/2003,tx
"Stillhouse Hollow",220599,227771,96.9,01/2004,tx
"Stillhouse Hollow",224786,227771,98.7,02/2004,tx
