reservoir,storage,capacity,pct_capacity,date,state
"Lake Jennings",8670,9800,88.5,01/2000,ca
"Lake Jennings",8595,9800,87.7,02/2000,ca
"Lake Jennings",8605,9800,87.8,03/2000,ca
"Lake Jennings",8806,9800,89.9,04/2000,ca
"Lake Jennings",8717,9800,88.9,05/2000,ca
"Lake Jennings",8143,9800,83.1,06/2000,ca
"Lake Jennings",7497,9800,76.5,07/2000,ca
"Lake Jennings",6819,9800,69.6,08/2000,ca
"Lake Jennings",5998,9800,61.2,09/2000,ca
"Lake Jennings",6978,9800,71.2,10/2000,ca
"Lake Jennings",7898,9800,80.6,11/2000,ca
"Lake Jennings",8469,9800,86.4,12/2000,ca
"Lake Jennings",8613,9800,87.9,01/2001,ca
"Lake Jennings",8660,9800,88.4,02/2001,ca
"Lake Jennings",8646,9800,88.2,03/2001,ca
"Lake Jennings",8730,9800,89.1,04/2001,ca
"Lake Jennings",8516,9800,86.9,05/2001,ca
"Lake Jennings",8001,9800,81.6,06/2001,ca
"Lake Jennings",7467,9800,76.2,07/2001,ca
"Lake Jennings",7103,9800,72.5,08/2001,ca
"Lake Jennings",5951,9800,60.7,09/2001,ca
"Lake Jennings",6357,9800,64.9,10/2001,ca
"Lake Jennings",7639,9800,77.9,11/2001,ca
"Lake Jennings",8187,9800,83.5,12/2001,ca
"Lake Jennings",8700,9800,88.8,01/2002,ca
"Lake Jennings",8664,9800,88.4,02/2002,ca
"Lake Jennings",8295,9800,84.6,03/2002,ca
"Lake Jennings",8701,9800,88.8,04/2002,ca
"Lake Jennings",8712,9800,88.9,05/2002,ca
"Lake Jennings",8346,9800,85.2,06/2002,ca
"Lake Jennings",7708,9800,78.7,07/2002,ca
"Lake Jennings",7038,9800,71.8,08/2002,ca
"Lake Jennings",5974,9800,61,09/2002,ca
"Lake Jennings",6577,9800,67.1,10/2002,ca
"Lake Jennings",7672,9800,78.3,11/2002,ca
"Lake Jennings",8638,9800,88.1,12/2002,ca
"Lake Jennings",8564,9800,87.4,01/2003,ca
"Lake Jennings",8685,9800,88.6,02/2003,ca
"Lake Jennings",8657,9800,88.3,03/2003,ca
"Lake Jennings",8764,9800,89.4,04/2003,ca
"Lake Jennings",8422,9800,85.9,05/2003,ca
"Lake Jennings",8254,9800,84.2,06/2003,ca
"Lake Jennings",7419,9800,75.7,07/2003,ca
"Lake Jennings",6838,9800,69.8,08/2003,ca
"Lake Jennings",6259,9800,63.9,09/2003,ca
"Lake Jennings",5996,9800,61.2,10/2003,ca
"Lake Jennings",6997,9800,71.4,11/2003,ca
"Lake Jennings",8009,9800,81.7,12/2003,ca
"Lake Jennings",8685,9800,88.6,01/2004,ca
"Lake Jennings",8709,9800,88.9,02/2004,ca
"Lake Jennings",8799,9800,89.8,03/2004,ca
"Lake Jennings",8623,9800,88,04/2004,ca
"Lake Jennings",8409,9800,85.8,05/2004,ca
"Lake Jennings",7978,9800,81.4,06/2004,ca
"Lake Jennings",7553,9800,77.1,07/2004,ca
"Lake Jennings",6902,9800,70.4,08/2004,ca
"Lake Jennings",5727,9800,58.4,09/2004,ca
"Lake Jennings",7058,9800,72,10/2004,ca
"Lake Jennings",7331,9800,74.8,11/2004,ca
"Lake Jennings",8789,9800,89.7,12/2004,ca
"Lake Jennings",8887,9800,90.7,01/2005,ca
"Lake Jennings",8991,9800,91.7,02/2005,ca
"Lake Jennings",8999,9800,91.8,03/2005,ca
"Lake Jennings",9026,9800,92.1,04/2005,ca
"Lake Jennings",9067,9800,92.5,05/2005,ca
"Lake Jennings",8937,9800,91.2,06/2005,ca
"Lake Jennings",8719,9800,89,07/2005,ca
"Lake Jennings",8006,9800,81.7,08/2005,ca
"Lake Jennings",7064,9800,72.1,09/2005,ca
"Lake Jennings",6139,9800,62.6,10/2005,ca
"Lake Jennings",5808,9800,59.3,11/2005,ca
"Lake Jennings",7726,9800,78.8,12/2005,ca
"Lake Jennings",8384,9800,85.6,01/2006,ca
"Lake Jennings",9103,9800,92.9,02/2006,ca
"Lake Jennings",9032,9800,92.2,03/2006,ca
"Lake Jennings",9001,9800,91.8,04/2006,ca
"Lake Jennings",9014,9800,92,05/2006,ca
"Lake Jennings",8556,9800,87.3,06/2006,ca
"Lake Jennings",8623,9800,88,07/2006,ca
"Lake Jennings",7519,9800,76.7,08/2006,ca
"Lake Jennings",6424,9800,65.6,09/2006,ca
"Lake Jennings",5580,9800,56.9,10/2006,ca
"Lake Jennings",5654,9800,57.7,11/2006,ca
"Lake Jennings",5747,9800,58.6,12/2006,ca
"Lake Jennings",7567,9800,77.2,01/2007,ca
"Lake Jennings",9057,9800,92.4,02/2007,ca
"Lake Jennings",8659,9800,88.4,03/2007,ca
"Lake Jennings",9076,9800,92.6,04/2007,ca
"Lake Jennings",9087,9800,92.7,05/2007,ca
"Lake Jennings",8887,9800,90.7,06/2007,ca
"Lake Jennings",8902,9800,90.8,07/2007,ca
"Lake Jennings",8660,9800,88.4,08/2007,ca
"Lake Jennings",7200,9800,73.5,09/2007,ca
"Lake Jennings",5931,9800,60.5,10/2007,ca
"Lake Jennings",8722,9800,89,12/2007,ca
"Lake Jennings",8991,9800,91.7,01/2008,ca
"Lake Jennings",8819,9800,90,02/2008,ca
"Lake Jennings",9041,9800,92.3,03/2008,ca
"Lake Jennings",9009,9800,91.9,04/2008,ca
"Lake Jennings",9011,9800,91.9,05/2008,ca
"Lake Jennings",9034,9800,92.2,06/2008,ca
"Lake Jennings",8714,9800,88.9,07/2008,ca
"Lake Jennings",7976,9800,81.4,08/2008,ca
"Lake Jennings",6497,9800,66.3,09/2008,ca
"Lake Jennings",5838,9800,59.6,10/2008,ca
"Lake Jennings",8298,9800,84.7,11/2008,ca
"Lake Jennings",9077,9800,92.6,12/2008,ca
"Lake Jennings",8425,9800,86,01/2009,ca
"Lake Jennings",8688,9800,88.7,02/2009,ca
"Lake Jennings",8735,9800,89.1,03/2009,ca
"Lake Jennings",9012,9800,92,04/2009,ca
"Lake Jennings",9013,9800,92,05/2009,ca
"Lake Jennings",9032,9800,92.2,06/2009,ca
"Lake Jennings",9045,9800,92.3,07/2009,ca
"Lake Jennings",9047,9800,92.3,08/2009,ca
"Lake Jennings",8409,9800,85.8,09/2009,ca
"Lake Jennings",6802,9800,69.4,10/2009,ca
"Lake Jennings",5757,9800,58.7,11/2009,ca
"Lake Jennings",6394,9800,65.2,12/2009,ca
"Lake Jennings",8142,9800,83.1,01/2010,ca
"Lake Jennings",8956,9800,91.4,02/2010,ca
"Lake Jennings",8999,9800,91.8,03/2010,ca
"Lake Jennings",9061,9800,92.5,04/2010,ca
"Lake Jennings",9061,9800,92.5,05/2010,ca
"Lake Jennings",8967,9800,91.5,06/2010,ca
"Lake Jennings",8205,9800,83.7,07/2010,ca
"Lake Jennings",6983,9800,71.3,08/2010,ca
"Lake Jennings",6006,9800,61.3,09/2010,ca
"Lake Jennings",6118,9800,62.4,10/2010,ca
"Lake Jennings",8016,9800,81.8,11/2010,ca
"Lake Jennings",9019,9800,92,12/2010,ca
"Lake Jennings",8999,9800,91.8,01/2011,ca
"Lake Jennings",8969,9800,91.5,02/2011,ca
"Lake Jennings",8822,9800,90,03/2011,ca
"Lake Jennings",8869,9800,90.5,04/2011,ca
"Lake Jennings",8891,9800,90.7,05/2011,ca
"Lake Jennings",9059,9800,92.4,06/2011,ca
"Lake Jennings",9029,9800,92.1,07/2011,ca
"Lake Jennings",9054,9800,92.4,08/2011,ca
"Lake Jennings",8991,9800,91.7,09/2011,ca
"Lake Jennings",8961,9800,91.4,10/2011,ca
"Lake Jennings",9059,9800,92.4,11/2011,ca
"Lake Jennings",9030,9800,92.1,12/2011,ca
"Lake Jennings",9066,9800,92.5,01/2012,ca
"Lake Jennings",9073,9800,92.6,02/2012,ca
"Lake Jennings",8862,9800,90.4,03/2012,ca
"Lake Jennings",8936,9800,91.2,04/2012,ca
"Lake Jennings",8879,9800,90.6,05/2012,ca
"Lake Jennings",9007,9800,91.9,06/2012,ca
"Lake Jennings",8156,9800,83.2,07/2012,ca
"Lake Jennings",6489,9800,66.2,08/2012,ca
"Lake Jennings",6458,9800,65.9,09/2012,ca
"Lake Jennings",6348,9800,64.8,10/2012,ca
"Lake Jennings",7191,9800,73.4,11/2012,ca
"Lake Jennings",8846,9800,90.3,12/2012,ca
"Lake Jennings",8919,9800,91,01/2013,ca
"Lake Jennings",8854,9800,90.3,02/2013,ca
"Lake Jennings",8931,9800,91.1,03/2013,ca
"Lake Jennings",8997,9800,91.8,04/2013,ca
"Lake Jennings",9042,9800,92.3,05/2013,ca
"Lake Jennings",9087,9800,92.7,06/2013,ca
"Lake Jennings",7924,9800,80.9,07/2013,ca
"Lake Jennings",7941,9800,81,08/2013,ca
"Lake Jennings",7925,9800,80.9,09/2013,ca
"Lake Jennings",8106,9800,82.7,10/2013,ca
