reservoir,storage,capacity,pct_capacity,date,state
Athens,26615,29503,90.2,01/2000,tx
Athens,26976,29503,91.4,02/2000,tx
Athens,27867,29503,94.5,03/2000,tx
Athens,28820,29503,97.7,04/2000,tx
Athens,29363,29503,99.5,05/2000,tx
Athens,29435,29503,99.8,06/2000,tx
Athens,29061,29503,98.5,07/2000,tx
Athens,27552,29503,93.4,08/2000,tx
Athens,26253,29503,89,09/2000,tx
Athens,25417,29503,86.2,10/2000,tx
Athens,27540,29503,93.3,11/2000,tx
Athens,29321,29503,99.4,12/2000,tx
Athens,29435,29503,99.8,01/2001,tx
Athens,29435,29503,99.8,02/2001,tx
Athens,29435,29503,99.8,03/2001,tx
Athens,29435,29503,99.8,04/2001,tx
Athens,29435,29503,99.8,05/2001,tx
Athens,29435,29503,99.8,06/2001,tx
Athens,29227,29503,99.1,07/2001,tx
Athens,28012,29503,94.9,08/2001,tx
Athens,28393,29503,96.2,09/2001,tx
Athens,28198,29503,95.6,10/2001,tx
Athens,28140,29503,95.4,11/2001,tx
Athens,29141,29503,98.8,12/2001,tx
Athens,29435,29503,99.8,01/2002,tx
Athens,29435,29503,99.8,02/2002,tx
Athens,29435,29503,99.8,03/2002,tx
Athens,29435,29503,99.8,04/2002,tx
Athens,29435,29503,99.8,05/2002,tx
Athens,29435,29503,99.8,06/2002,tx
Athens,29415,29503,99.7,07/2002,tx
Athens,28791,29503,97.6,08/2002,tx
Athens,28271,29503,95.8,09/2002,tx
Athens,28092,29503,95.2,10/2002,tx
Athens,28610,29503,97,11/2002,tx
Athens,29219,29503,99,12/2002,tx
Athens,29435,29503,99.8,01/2003,tx
Athens,29435,29503,99.8,02/2003,tx
Athens,29435,29503,99.8,03/2003,tx
Athens,29435,29503,99.8,04/2003,tx
Athens,29417,29503,99.7,05/2003,tx
Athens,29435,29503,99.8,06/2003,tx
Athens,29372,29503,99.6,07/2003,tx
Athens,28723,29503,97.4,08/2003,tx
Athens,28345,29503,96.1,09/2003,tx
Athens,28493,29503,96.6,10/2003,tx
Athens,28299,29503,95.9,11/2003,tx
Athens,28278,29503,95.8,12/2003,tx
Athens,28993,29503,98.3,01/2004,tx
Athens,29424,29503,99.7,02/2004,tx
Athens,29435,29503,99.8,03/2004,tx
Athens,29435,29503,99.8,04/2004,tx
Athens,29435,29503,99.8,05/2004,tx
Athens,29435,29503,99.8,06/2004,tx
Athens,29394,29503,99.6,07/2004,tx
Athens,28917,29503,98,08/2004,tx
Athens,28363,29503,96.1,09/2004,tx
Athens,28103,29503,95.3,10/2004,tx
Athens,28733,29503,97.4,11/2004,tx
Athens,29435,29503,99.8,12/2004,tx
Athens,29435,29503,99.8,01/2005,tx
Athens,29435,29503,99.8,02/2005,tx
Athens,29435,29503,99.8,03/2005,tx
Athens,29435,29503,99.8,04/2005,tx
Athens,29411,29503,99.7,05/2005,tx
Athens,29193,29503,98.9,06/2005,tx
Athens,28577,29503,96.9,07/2005,tx
Athens,27814,29503,94.3,08/2005,tx
Athens,26816,29503,90.9,09/2005,tx
Athens,26057,29503,88.3,10/2005,tx
Athens,25536,29503,86.6,11/2005,tx
Athens,25114,29503,85.1,12/2005,tx
Athens,24965,29503,84.6,01/2006,tx
Athens,25678,29503,87,02/2006,tx
Athens,26701,29503,90.5,03/2006,tx
Athens,27245,29503,92.3,04/2006,tx
